Name,Team,AB,H,1B,2B,3B,HR,BB,IBB,SO,HBP,SF,SH,AVG,BB%,K%,OBP,SLG,wOBA,OPS,ISO,BABIP,wRC+,TBF,NameASCII,PlayerId,MLBAMID
"Víctor Arano","WSN",2.2980451583862305,0.557316780090332,0.3858996331691742,0.09784869104623795,0.007215130142867565,0.06635331362485886,0.1772240698337555,0.00756806181743741,0.5681934356689453,0.02666357159614563,0.0250821802765131,0.006282698828727007,0.24251776691877536,0.06995785813643131,0.22429005159325466,0.3012267151231237,0.37799764596431573,0.2961812453305541,0.6792243610874394,0.13547987904554037,0.2907551286308208,88.16931869147534,2.533297538757324,"Victor Arano","15915",644364
"Jared Poland",,2.1648290157318115,0.6047194600105286,0.38489001989364624,0.11754956841468811,0.008748965337872505,0.09353091567754745,0.2368701845407486,0.004460005089640617,0.3503754436969757,0.02382753975689411,0.033011242747306824,0.006041749846190214,0.2793382089837269,0.09610976384604067,0.14216437250833083,0.35200480544568935,0.47133501446621245,0.3541588324986573,0.8233398199119017,0.19199680548248554,0.29145257104269956,127.99656003774099,2.4645798206329346,"Jared Poland","sa3020252",680764
"Shane McCarthy",,2.2686550617218018,0.5873753428459167,0.39145565032958984,0.11025448143482208,0.00814855471253395,0.07751666009426117,0.2208479344844818,0.007806198205798864,0.49634310603141785,0.02281060814857483,0.02900463528931141,0.006300125736743212,0.25890905706931344,0.08668799669008971,0.1948263162761151,0.3270089800305109,0.4171973667056945,0.32290659453432996,0.7442063467362054,0.15828830963638107,0.29577601995248104,106.52808429025477,2.5476183891296387,"Shane McCarthy","sa915740",676511
"Angel Cruz","LAD",2.128793239593506,0.6101628541946411,0.4030677080154419,0.11483197659254074,0.008557741530239582,0.08370544761419296,0.4699968993663788,0.004229845013469458,0.31012478470802307,0.028816087171435356,0.028698207810521126,0.006517627276480198,0.2866238218189532,0.1765033103718119,0.11646470690148393,0.41748823160558557,0.4665679398895832,0.3870248127244484,0.8840561714951688,0.17994411807063004,0.2985025707196421,150.57358316805696,2.6628220081329346,"Angel Cruz","sa3020988",807654
"Miguel Gomez",,2.2341063022613525,0.6585596203804016,0.4280301630496979,0.12479633837938309,0.00926586240530014,0.0964672788977623,0.5375249981880188,0.006448711268603802,0.2814439833164215,0.028632039204239845,0.03299947828054428,0.00698512326925993,0.294775418570643,0.18925283206456484,0.09909133731401618,0.432263696124615,0.48846804716087827,0.40082975700924467,0.9207317432854933,0.19369262859023528,0.29753015691586654,160.05677960064006,2.8402481079101562,"Miguel Gomez","sa3022149",811227
"Ricky Castro","MIN",2.0298826694488525,0.5489282011985779,0.35244160890579224,0.10693394392728806,0.008000620640814304,0.08155206590890884,0.1667749583721161,0.0018117922591045499,0.3741210997104645,0.01851748675107956,0.02884887531399727,0.005475752521306276,0.27042361091127554,0.07413868564632055,0.16631301770858262,0.3271893035150031,0.45151359539775626,0.33500165380520175,0.7787028989127593,0.18108998448648073,0.29155278520760475,114.83668884259143,2.249499797821045,"Ricky Castro","sa3023681",690462
"Rico Garcia","BAL",123.04910278320312,30.318262100219727,19.071876525878906,6.074902534484863,0.4493579864501953,4.72212553024292,12.518606185913086,0.4157341420650482,32.21943283081055,1.1204800605773926,1.5954475402832031,0.34244799613952637,0.24639157388767516,0.09030483932909623,0.23241970087173372,0.31787816286177945,0.41819287188004783,0.3187513519651428,0.7360710347418273,0.17180129799237268,0.2918502094083721,103.67367353018886,138.62608337402344,"Rico Garcia","20023",670329
"Jose Arias","MIL",2.0594382286071777,0.6195922493934631,0.40435177087783813,0.1181223914027214,0.008847946301102638,0.08827012777328491,0.3867051601409912,0.001463143271394074,0.22661317884922028,0.025171499699354172,0.029349127784371376,0.006092436145991087,0.30085498112390613,0.15426514435521294,0.09040095233077033,0.41247800685678243,0.49538796041953437,0.39337200367977315,0.9078659672763167,0.19453297929562824,0.2995213420305086,154.93373539922172,2.506756544113159,"Jose Arias","sa3068338",829417
"Brandon Sproat","MIL",174.10255432128906,44.83566665649414,31.223844528198242,8.16086483001709,0.6096341013908386,4.841324806213379,15.111287117004395,0.20995959639549255,37.22924041748047,2.254373550415039,1.7719430923461914,0.47256019711494446,0.2575244621268126,0.07800874872992906,0.19218789495868385,0.32188613351176826,0.3948234762277295,0.3135825763122465,0.7167096097394978,0.13729901410091688,0.2989025897498048,100.1230242974823,193.7127227783203,"Brandon Sproat","33850",687075
"Winston Santos","TEX",1.9627424478530884,0.5161396265029907,0.3380703330039978,0.09967666864395142,0.007474365644156933,0.0709182620048523,0.15950582921504974,0.0007823426276445389,0.40543311834335327,0.02759363129734993,0.025306174531579018,0.005290942266583443,0.2629685963471983,0.07315308043672988,0.18594105095619404,0.3233063038534601,0.4297659207230424,0.32612721825889374,0.7530722245765025,0.1667973243758441,0.2945175476396085,108.74046608516808,2.180438995361328,"Winston Santos","sa3015952",692437
"Grant Gavin",,2.02382493019104,0.5383387804031372,0.3516710698604584,0.10367321223020554,0.007753937505185604,0.07524055987596512,0.1834399700164795,0.001990856137126684,0.3995553255081177,0.019492242485284805,0.026849227026104927,0.005502080079168081,0.26600066654595483,0.08120016628344573,0.17686417451867664,0.3289265609403472,0.4364219123720907,0.3309787452638809,0.7653484733124379,0.17042124582613588,0.29386674643879446,112.07318388808918,2.259108304977417,"Grant Gavin","sa918674",667050
"Elijah Birdsong",,2.316105604171753,0.6603384613990784,0.46171626448631287,0.11661984771490097,0.00861899834126234,0.07338333874940872,0.3593459725379944,0.008388914167881012,0.33423271775245667,0.029693275690078735,0.025877617299556732,0.0067704166285693645,0.28510723354309986,0.1312538997407938,0.12208108891866203,0.3842435283012013,0.43795339388260335,0.36020948570221883,0.8221969221838046,0.1528461603395035,0.30343521813189034,132.15300802413418,2.737792730331421,"Elijah Birdsong","sa3020377",677322
"Ismael Cabral","TBR",2.0677459239959717,0.6229624152183533,0.408953458070755,0.11790379881858826,0.008828692138195038,0.08727648109197617,0.36305364966392517,0.0016135646728798747,0.21434354782104492,0.028676660731434822,0.028981324285268784,0.006065405905246735,0.30127609392863053,0.1455403067518906,0.08592566340826174,0.40775970724344696,0.4934615247692342,0.39042271057026734,0.9012212320126811,0.1921854308406037,0.29841445031618197,152.90774200745477,2.494523048400879,"Ismael Cabral","sa3021481",806706
"Cody Scroggins",,2.2863223552703857,0.6105144619941711,0.41334497928619385,0.1123477891087532,0.008303264155983925,0.07651841640472412,0.237606942653656,0.007930931635200977,0.44569122791290283,0.029902152717113495,0.028093691915273666,0.006400793790817261,0.26702903927209787,0.09179946603911894,0.1721928504436072,0.340065458480174,0.4238352537457254,0.33211405181412057,0.7639007122258994,0.15680621447362753,0.29795454627039814,112.85307367286572,2.5883259773254395,"Cody Scroggins","sa3011417",667414
"Matt Swarmer",,2.057189702987671,0.5507619976997375,0.35463523864746094,0.10616190731525421,0.00792898703366518,0.0820358544588089,0.21580247581005096,0.003518882440403104,0.41464582085609436,0.0186131801456213,0.02822781540453434,0.005674391519278288,0.26772542993962206,0.09279800763511077,0.17830335775915362,0.3384629818806385,0.44667219113516415,0.3392359837462328,0.7851351730158027,0.1789467611955421,0.2950308858979536,117.74542804231348,2.325507640838623,"Matt Swarmer","19705",664161
"John Lynch",,2.2953743934631348,0.6733912825584412,0.43938857316970825,0.1326339989900589,0.009118381887674332,0.092250294983387,0.5362566709518433,0.031101366505026817,0.31946879625320435,0.018294990062713623,0.029303042218089104,-0.00017205537005793303,0.29336882230461125,0.18626122507792547,0.11096300071880248,0.4264832364267894,0.4796659315717334,0.3927808446548425,0.9061491679985227,0.18629710926712212,0.30379176277556125,154.52764341937316,2.879056930541992,"John Lynch","sa3020809",688757
"Angel Perez","CLE",2.2944602966308594,0.6256470680236816,0.41088515520095825,0.11793434619903564,0.008716149255633354,0.08811143040657043,0.40017569065093994,0.008452407084405422,0.4167376160621643,0.025291984900832176,0.03176428750157356,0.00682165939360857,0.27267722563880037,0.14506930223095052,0.151073232552403,0.3819884799530903,0.44687982550746785,0.3618648144332018,0.8288683054605581,0.17420259986866748,0.29512619803086576,133.29012290070045,2.758513927459717,"Angel Perez","sa3024276",823862
"Tyler Woessner",,2.278269052505493,0.6040412783622742,0.41304492950439453,0.11010294407606125,0.008137354627251625,0.07275604456663132,0.2515746057033539,0.007930931635200977,0.4508485794067383,0.025269048288464546,0.026812469586730003,0.006400793790817261,0.2651316698956116,0.09719587405420631,0.1741853937086424,0.34117368718256763,0.4164069466516663,0.33029148636192424,0.7575806338342339,0.15127527675605468,0.2982274057871041,111.60107686376209,2.5883259773254395,"Tyler Woessner","sa3020171",681216
"Yeury Gervacio",,2.291215419769287,0.65544193983078,0.41267135739326477,0.13294446468353271,0.00913972593843937,0.10068637132644653,0.4722837805747986,0.0303928405046463,0.3630613386631012,0.017664384096860886,0.03247305378317833,-0.0001681357534835115,0.28606735716573495,0.16786531923703166,0.12904404094320412,0.40708529628238427,0.48390253501046926,0.3839125118135628,0.8909878312928535,0.1978351778447343,0.29826518100589355,148.43561286652226,2.8134684562683105,"Yeury Gervacio","sa3007468",674455
"Edwin Marte","BAL",2.0376298427581787,0.6021817922592163,0.3923420011997223,0.11524660140275955,0.008636167272925377,0.08595699071884155,0.37908676266670227,0.0012322206748649478,0.25430768728256226,0.02449253760278225,0.028787966817617416,0.006014059763401747,0.2955305127667792,0.1531038258211755,0.1027086242336769,0.40719120217582006,0.48712069673843106,0.38815797957242726,0.8943118989142511,0.19159018397165184,0.29906083770768105,151.35200310142167,2.476011037826538,"Edwin Marte","sa3067635",835012
"Jhon Nunez",,2.12280011177063,0.6345771551132202,0.41343986988067627,0.12056158483028412,0.009002954699099064,0.09157275408506393,0.39273977279663086,0.0030910996720194817,0.23757299780845642,0.02541174553334713,0.03073294460773468,0.006292738951742649,0.298934012484067,0.1523441618375225,0.09215481021602136,0.4093537301566578,0.49362298134833515,0.39102480569418036,0.9029767115049929,0.19468896886426817,0.2976365817133799,153.32134645332397,2.577977180480957,"Jhon Nunez","sa3021734",806699
"Estarlin Escalante",,2.3140053749084473,0.656801700592041,0.4463503658771515,0.11931366473436356,0.008818089962005615,0.08231955766677856,0.4257471561431885,0.008602979592978954,0.3438371419906616,0.03195026516914368,0.029008686542510986,0.006943181622773409,0.28383758642653417,0.15163800890222506,0.12246418759532503,0.39793428518555046,0.4497440702531579,0.3712077520715862,0.8476783554387084,0.1659064838266237,0.29969999561560756,139.7081794356878,2.807654619216919,"Estarlin Escalante","sa3018906",805076
"Tyson Hardin","MIL",1.973416805267334,0.5306539535522461,0.3623664081096649,0.09867926687002182,0.007399574853479862,0.06220868602395058,0.13274720311164856,0.0007726094918325543,0.37352123856544495,0.019905390217900276,0.022017616778612137,0.005225117783993483,0.26890110195466776,0.06164791279463345,0.1734635774032773,0.31810003132594233,0.42097463054360157,0.3201193734970953,0.7390746618695438,0.1520735285889338,0.30034232015885126,104.61342501660351,2.1533122062683105,"Tyson Hardin","sa3025574",824620
"Drew Conover","ATH",2.0716352462768555,0.5666918754577637,0.38326606154441833,0.10527270287275314,0.007857398129999638,0.07029572874307632,0.3054214119911194,0.003115388099104166,0.3685418367385864,0.03132158890366554,0.024713516235351562,0.005956893786787987,0.27354809514668316,0.12522152738894746,0.1511006428864122,0.37131146878221044,0.43374748439288885,0.3528119146055808,0.8050589531750993,0.1601993892462057,0.29948283161162853,127.07130552782799,2.4390487670898438,"Drew Conover","sa3023279",805418
"Omar Gonzalez","NYY",2.030345916748047,0.5992727875709534,0.38746577501296997,0.11532016843557358,0.008644741028547287,0.08784212172031403,0.38787928223609924,0.0010482956422492862,0.25180140137672424,0.02368924394249916,0.02938433364033699,0.006014056038111448,0.2951579741302375,0.15657257508803146,0.10164294828289097,0.40903241782596894,0.49026563091541364,0.3900581749315814,0.8992980487413826,0.19510765678517616,0.2973284182338871,152.6573271562958,2.4773130416870117,"Omar Gonzalez","sa3019380",800439
"Michael Knorr","HOU",2.2276711463928223,0.5656507611274719,0.37575483322143555,0.1066986620426178,0.007895221933722496,0.07530203461647034,0.23024548590183258,0.00718510989099741,0.5160557627677917,0.022103164345026016,0.028228724375367165,0.006209211889654398,0.2539202260815773,0.09156864546195859,0.2052354120837442,0.32612374911051445,0.41031458483169636,0.3203777681512631,0.7364383339422108,0.15639435875011903,0.29458475958745106,104.79092716453333,2.5144577026367188,"Michael Knorr","sa3020872",681077
"Enderson Mercado","MIL",3.0777170658111572,0.8955392837524414,0.5639181733131409,0.18404263257980347,0.012604080140590668,0.1349744349718094,0.45896005630493164,0.005263334605842829,0.4280827045440674,0.030320370569825172,0.042818326503038406,0.0044090296141803265,0.29097518212461637,0.12698713213491145,0.11844384760683938,0.3836261404988627,0.49053028153640893,0.37691384665215005,0.8741564220352716,0.19955509941179256,0.2973885889150549,143.62793562260555,3.614224910736084,"Enderson Mercado","sa3024254",821253
"Tim Cate",,2.324336528778076,0.620712161064148,0.4010801911354065,0.12393544614315033,0.00851626880466938,0.08718026429414749,0.3209622800350189,0.026069343090057373,0.48795846104621887,0.01523755956441164,0.028146574273705482,0.00024706617114134133,0.2670491787135754,0.11936431067396452,0.18146937806509733,0.355903623102545,0.44022065408498373,0.3436882159233327,0.7961242771875288,0.1731714753714083,0.3001848732641217,120.80385344613092,2.688930034637451,"Tim Cate","sa3007926",669420
"Logan Workman","TBR",1.975852131843567,0.5251485705375671,0.33269327878952026,0.10342952609062195,0.007754954043775797,0.08127078413963318,0.1474534571170807,0.0008264169446192682,0.3788025975227356,0.016589509323239326,0.028731562197208405,0.005275877192616463,0.26578333574364077,0.06782891888228218,0.17425003904361566,0.31780091499243796,0.4493758998210912,0.32950327885742814,0.7671768148135292,0.18359256407745045,0.28739062655684194,111.05962400161584,2.1739025115966797,"Logan Workman","sa3017313",694312
"Adel Dilone",,2.1892223358154297,0.6057748198509216,0.40595656633377075,0.11260093003511429,0.008363613858819008,0.07885368913412094,0.3271903395652771,0.005653596017509699,0.37082454562187195,0.0258924663066864,0.027891848236322403,0.006333184894174337,0.2767077651001975,0.12698875702685822,0.14392401739653457,0.37306775686144755,0.4438398095162043,0.356451649410583,0.8169075663776518,0.16713204441600676,0.2981274263017872,129.57159233857294,2.5765299797058105,"Adel Dilone","sa3018798",693715
"Grant Rogers","TOR",2.0040671825408936,0.5657896995544434,0.38634464144706726,0.10448656976222992,0.007835041731595993,0.06712347269058228,0.13638359308242798,0.0007871296838857234,0.29434046149253845,0.02484913170337677,0.023157550022006035,0.005323316901922226,0.28232072481577014,0.062168283597337094,0.13417040034412214,0.33220770268983385,0.44275800964099576,0.33487876590331755,0.7749657123308296,0.16043728482522562,0.2993624458859246,114.75227197797292,2.1937808990478516,"Grant Rogers","sa3023522",814804
"Seth Halvorsen","COL",88.02892303466797,21.671113967895508,15.005887985229492,3.914506196975708,0.2911597490310669,2.4595606327056885,9.378223419189453,0.2687939405441284,22.005033493041992,0.9233479499816895,0.9294671416282654,0.24406903982162476,0.2461817459627546,0.09424968594236306,0.22114716222549094,0.32211059564456035,0.38108636344313074,0.30892022145759757,0.7031969590876911,0.13490461748037613,0.2978821919573831,96.92025679528113,99.5040283203125,"Seth Halvorsen","33294",678020
"Kirby Yates","LAA",120.71651458740234,27.651391983032227,17.946155548095703,5.365283012390137,0.3977612257003784,3.942192316055298,13.479126930236816,0.4307207465171814,37.75528335571289,1.320435881614685,1.4732505083084106,0.3382721245288849,0.22906055627551936,0.09815307572238009,0.2749285770000607,0.309885123485888,0.3780657076638381,0.30163850718953833,0.6879508311497261,0.14900515138831877,0.29455243274425474,91.91814122383333,137.32760620117188,"Kirby Yates","9073",489446
"Kenta Maeda",,2.2387280464172363,0.560682475566864,0.36899131536483765,0.10498034209012985,0.0077692619524896145,0.07894152402877808,0.1509414166212082,0.006766795180737972,0.5274405479431152,0.025195911526679993,0.028102431446313858,0.006045945920050144,0.25044688945767934,0.06163355313345875,0.2153685566498454,0.3016084787943793,0.41006583313540357,0.30706246105683577,0.7116743119297828,0.15961894367772422,0.2901270222120465,95.6440830968113,2.4490137100219727,"Kenta Maeda","18498",628317
"Marco Patino",,2.347064971923828,0.6989232897758484,0.46495670080184937,0.12883281707763672,0.009521620348095894,0.09561212360858917,0.5525864362716675,0.00909795705229044,0.26643234491348267,0.02933475188910961,0.032866016030311584,0.00734266173094511,0.2977860852326381,0.1861064891045284,0.08973218494157482,0.432447131651492,0.4830014098444644,0.3991060934407648,0.9154485414959563,0.18521532461182627,0.298981711983021,158.8727226521753,2.9691948890686035,"Marco Patino","sa3019537",805173
"Joshua Quezada","MIL",2.1552200317382812,0.6035947203636169,0.40419065952301025,0.11226604878902435,0.008354727178812027,0.0787832960486412,0.30084434151649475,0.004634743090718985,0.33934861421585083,0.027832893654704094,0.02756221406161785,0.006173155270516872,0.2800617623606583,0.11949493954193464,0.13478878125131397,0.37120724526853094,0.44956900388986387,0.35737984882987606,0.8207762491583948,0.1695072415292056,0.297402501643899,130.20921153066632,2.517632484436035,"Joshua Quezada","sa3021789",808350
"Zach McAllister",,2.283453941345215,0.5660713911056519,0.37313827872276306,0.10605834424495697,0.007828324101865292,0.07904645055532455,0.19171132147312164,0.007861527614295483,0.5604508519172668,0.026306407526135445,0.02948014996945858,0.006284615024924278,0.24790138345079613,0.07555910735644936,0.22089027274253822,0.3098000972644565,0.4050555717338815,0.3097865560956215,0.7148556689983381,0.1571541882830854,0.2910327678927863,97.51537846902667,2.537236452102661,"Zach McAllister","2895",502083
"Aidan Layton","ATH",2.2457573413848877,0.6485456824302673,0.4425097405910492,0.11808895319700241,0.00876117218285799,0.07918582111597061,0.29637089371681213,0.006231494713574648,0.31258583068847656,0.026065396144986153,0.02762441150844097,0.006405284162610769,0.28878706994689357,0.1138914107597625,0.12012259636616045,0.3740562536738874,0.4549531817927628,0.3602819507687115,0.8290094354666502,0.1661661118458692,0.30259183928955846,132.2027873239179,2.6022233963012695,"Aidan Layton","sa3067073",828502
"JJ Sanchez",,2.277376174926758,0.6462624669075012,0.42696431279182434,0.1258796602487564,0.008654030971229076,0.08476447314023972,0.4549601078033447,0.030092909932136536,0.36777302622795105,0.026643889024853706,0.026890400797128677,-0.00016647651500534266,0.28377501882326733,0.1633196081166783,0.1320215673621138,0.4048524274056572,0.45830971196383524,0.37513730148981644,0.8631621393694924,0.1745346931405679,0.30322902034476895,142.40755208477995,2.7857041358947754,"JJ Sanchez","sa3022861",803039
"Javier Assad","CHC",134.29092407226562,34.36598587036133,23.46341896057129,6.36909294128418,0.4718010425567627,4.061671733856201,11.128630638122559,0.3382489085197449,30.44930076599121,1.4065066576004028,1.561592936515808,0.3668329119682312,0.25590698781600496,0.07481206739432056,0.20469500831591747,0.31607159898787196,0.4010970605671699,0.311909173711848,0.7171686595550419,0.14519007275116497,0.2990315006875939,98.97349372039396,148.75448608398438,"Javier Assad","21741",665871
"Alex Santos II","HOU",1.9859710931777954,0.5259417295455933,0.34390994906425476,0.1014954000711441,0.007601698394864798,0.07293467968702316,0.25963836908340454,0.0013789319200441241,0.40590572357177734,0.022286847233772278,0.02589130587875843,0.005589050706475973,0.26482849189109925,0.11291684660915766,0.1765285866189147,0.35219779741078727,0.43376490528913686,0.34280772180244073,0.7859627026999241,0.1689364133980376,0.2954993803744052,120.19900502849923,2.2993767261505127,"Alex Santos II","sa3014684",691012
"Eliseo Mota","DET",2.3254144191741943,0.6637195348739624,0.4467664062976837,0.1215997114777565,0.008987043984234333,0.08636637777090073,0.3677416145801544,0.008464418351650238,0.33266791701316833,0.03199920803308487,0.030447550117969513,0.00683135399594903,0.2854198930742262,0.13312230521256266,0.12042564188340402,0.3859265786096319,0.45686156563301156,0.3670053744222444,0.8427881442426435,0.17144167255878534,0.29809216622727924,136.82138960803925,2.762434244155884,"Eliseo Mota","sa3019718",803252
"Francisco Pazos","SEA",2.04209041595459,0.6070550680160522,0.4001861810684204,0.11495500057935715,0.008614964783191681,0.08329889923334122,0.3242388665676117,0.0011651662643998861,0.23864303529262543,0.025889312848448753,0.027839167043566704,0.005891740322113037,0.2972713956606471,0.1336544131449401,0.09837097930550547,0.3955208269397833,0.48437457312471427,0.38137551353258925,0.8798954000644976,0.18710317746406718,0.2996337927447568,146.69284212067473,2.4259495735168457,"Francisco Pazos","sa3022380",802387
"Starlyn Pichardo",,2.293111562728882,0.629806399345398,0.41535213589668274,0.11809823662042618,0.008728261105716228,0.08762776851654053,0.4717102348804474,0.00866976659744978,0.4050382375717163,0.02627343125641346,0.03135880455374718,0.006997082848101854,0.27465144286129134,0.16671439825379702,0.14315081813660716,0.3995778326692203,0.44840577459615594,0.37170124590940706,0.8479836072653762,0.1737543317348646,0.2959806419913458,140.04718109377336,2.829451084136963,"Starlyn Pichardo","sa3016774",702786
"Manuel Heredia",,2.3308446407318115,0.6832963228225708,0.4623301923274994,0.12427574396133423,0.009184821508824825,0.08750554174184799,0.5334957242012024,0.008988122455775738,0.29396679997444153,0.0314563550055027,0.030298566445708275,0.007254017982631922,0.29315395409967665,0.18187254797653227,0.10021540662188269,0.42659185018261525,0.4669802065410472,0.39141406147337726,0.8935720567236625,0.17382625244137057,0.3009544624186372,153.58874260795446,2.933349370956421,"Manuel Heredia","sa3021997",807798
"Jordan Lyles",,2.2371342182159424,0.5941631197929382,0.37893038988113403,0.11523935943841934,0.00853937678039074,0.09145398437976837,0.1300179362297058,0.00396297313272953,0.4560404419898987,0.022390836849808693,0.031992264091968536,0.005983178503811359,0.26559118132249043,0.053560021607287546,0.18786281827780096,0.3083051924234766,0.4473773493198657,0.32339748397542883,0.7556825417433424,0.1817861679973753,0.2919956872777945,106.86529687877268,2.427518367767334,"Jordan Lyles","7593",543475
"Liam Sullivan","WSN",3.059487819671631,0.85779869556427,0.5427646636962891,0.17610260844230652,0.012059387750923634,0.12687203288078308,0.4612816572189331,0.004517102614045143,0.5177013278007507,0.027385706081986427,0.04051239788532257,0.004481288604438305,0.280373299755884,0.12837810623871035,0.14408011899068918,0.37519943782124177,0.47022124621866007,0.3662319656759137,0.8454206840399019,0.18984794646277608,0.29767804348837573,136.29010263484884,3.593148946762085,"Liam Sullivan","sa3022952",807715
"Mathias LaCombe","CHW",2.010972023010254,0.5601257681846619,0.3703548312187195,0.10650765895843506,0.007978592999279499,0.0752846971154213,0.270242303609848,0.001324084005318582,0.33531346917152405,0.025747351348400116,0.026034651324152946,0.00568323815241456,0.2785348387623023,0.11555337000731869,0.14337726127273429,0.3669596100061062,0.45174408504960145,0.35627669576126103,0.8187036950557076,0.17320924628729917,0.2981053460248451,129.45140932378567,2.338679552078247,"Mathias LaCombe","sa3067312",807187
