Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Corbin Carroll","ARI",97.51000213623047,435.4293518066406,375.90240478515625,98.58519744873047,51.70140075683594,17.75629997253418,6.855400085449219,22.2721004486084,68.21199798583984,64.66519927978516,49.8130989074707,2.1770999431610107,91.00599670410156,5.660600185394287,3.0476999282836914,1.0055999755859375,,25.37619972229004,5.087399959564209,0.26226274744125666,0.11439995650451926,0.20900289869414737,0.547360621404256,0.3546281193428461,0.523722647811216,0.372747196315685,0.8783507671540621,0.26145990036995936,,0.2872455314385263,,,72.55211584570993,21.102782008357924,140.76568838774324,,,,,,15.069999694824219,,,,,,,676.4926524162292,6.937674470267231,676.4926524162292,6.937674470267231,,,,,,,,,,,,,,,,,,,"Corbin Carroll","25878",682998
"Gunnar Henderson","BAL",106.4800033569336,485.8406982421875,422.2463073730469,117.89230346679688,68.41079711914062,24.43079948425293,4.343900203704834,20.70680046081543,75.21880340576172,62.10419845581055,54.171199798583984,3.886699914932251,95.93440246582031,4.372600078582764,3.133500099182129,1.917099952697754,,18.859399795532227,4.139900207519531,0.27920268669784054,0.11149992167099204,0.1974606137627396,0.5646691740002675,0.36459494983177315,0.5047558612602031,0.37070418440439684,0.8693508110919763,0.22555317456236257,,0.3147824780416454,,,80.1458767310812,22.74005378432116,139.36225764081948,,,,,,12.229999542236328,,,,,,,728.0766047000885,6.837683900699077,728.0766047000885,6.837683900699077,,,,,,,,,,,,,,,,,,,"Gunnar Henderson","26289",683002
"Kyle Schwarber","PHI",92.63999938964844,419.66998291015625,345.4693908691406,80.81610107421875,39.73590087890625,13.740400314331055,0.9351000189781189,26.404699325561523,65.90270233154297,60.603599548339844,65.2166976928711,4.196700096130371,113.55580139160156,4.616399765014648,2.8153998851776123,1.5520999431610107,,4.706900119781494,1.191499948501587,0.23393129235241236,0.1553999579398863,0.27058356807928247,0.574314098387354,0.360303165158164,0.5084120431765814,0.3698115381418592,0.8687152083347454,0.274480750824169,,0.2611860659117226,,,68.92598502093404,19.338742078596503,138.74906140635306,,,,,,23.90999984741211,,,,,,,615.5883825719357,6.644952359970776,615.5883825719357,6.644952359970776,,,,,,,,,,,,,,,,,,,"Kyle Schwarber","16478",656941
"Rafael Devers","SFG",94.5,424.746337890625,357.53759765625,91.84290313720703,49.37799835205078,17.945499420166016,0.8788999915122986,23.640499114990234,63.995201110839844,60.521400451660156,58.69990158081055,8.49489974975586,103.57859802246094,4.247499942779541,2.9223999977111816,1.3388999700546265,,1.6983000040054321,0.5101000070571899,0.2568762103321739,0.13819990037424681,0.24385989656050458,0.566718440889512,0.36558242714102285,0.5103454708623733,0.3696675011393334,0.8759278980033961,0.25346926053019936,,0.2924118534578762,,,69.71004646430717,19.522993056773856,138.6501163356354,,,,,,58.22999954223633,,,,,,,626.6957244217396,6.631700787531636,626.6957244217396,6.631700787531636,,,,,,,,,,,,,,,,,,,"Rafael Devers","17350",646240
"Freddie Freeman","LAD",108.95999908447266,474.05694580078125,410.12139892578125,117.65149688720703,73.35099792480469,26.01059913635254,1.8360999822616577,16.453800201416016,64.90650177001953,67.58869934082031,54.137298583984375,7.58489990234375,84.77210235595703,6.162700176239014,3.2588000297546387,0.3765999972820282,,5.895599842071533,1.4190000295639038,0.286869929721707,0.11419999024069812,0.17882261425947305,0.6386216347055133,0.3756785622569208,0.47960359411910225,0.36550980373423886,0.8552821563760231,0.19273366439739525,,0.3241912664777489,,,76.20272942227454,20.18924764567025,135.79401924561122,,,,,,66.73999786376953,,,,,,,677.4176488280295,6.217122379955718,677.4176488280295,6.217122379955718,,,,,,,,,,,,,,,,,,,"Freddie Freeman","5361",518692
"Fernando Tatis Jr.","SDP",95.23999786376953,422.96112060546875,372.5184020996094,102.77290344238281,61.778099060058594,19.753000259399414,1.3832000494003296,19.858600616455078,62.07749938964844,59.88890075683594,41.957698822021484,0.4230000078678131,81.05999755859375,4.652599811553955,2.719599962234497,1.1128000020980835,,16.560800552368164,3.5373001098632812,0.2758867826747037,0.09919989516284393,0.19164881500823616,0.5176128804061783,0.35411592705173683,0.4962656909052402,0.3653680609013472,0.850381617956977,0.22037890823053652,,0.3022546041261611,,,67.9406078796582,17.964491653311978,135.69665013643612,,,,,,14.199999809265137,,,,,,,616.240620648861,6.470397254001687,616.240620648861,6.470397254001687,,,,,,,,,,,,,,,,,,,"Fernando Tatis Jr.","19709",665487
"Matt Olson","ATL",106.43000030517578,468.93121337890625,400.0423889160156,103.52549743652344,56.941200256347656,22.42919921875,1.2482999563217163,22.90690040588379,65.75689697265625,69.05110168457031,61.242401123046875,3.2825000286102295,107.85140228271484,3.7513999938964844,3.3143999576568604,0.5806000232696533,,0.7857999801635742,0.22419999539852142,0.2587863194124097,0.13059996727827483,0.2299940784610741,0.5678405642099109,0.35981442567808736,0.4928780190534809,0.3650250130307861,0.8526924447315682,0.23409169964107118,,0.2957411765518965,,,75.1942155668685,19.78637858072172,135.46099613630423,,,,,,49.5099983215332,,,,,,,663.031911355257,6.229746400959215,663.031911355257,6.229746400959215,,,,,,,,,,,,,,,,,,,"Matt Olson","14344",621566
"Ketel Marte","ARI",91.48999786376953,414.87750244140625,356.64849853515625,95.41840362548828,56.64699935913086,18.746000289916992,1.188599944114685,18.83679962158203,62.04410171508789,54.12519836425781,48.83110046386719,3.319000005722046,72.75630187988281,4.978499889373779,2.806999921798706,1.6124999523162842,,4.468299865722656,1.131100058555603,0.26754186269504937,0.11770004441434777,0.1753681543389022,0.6711597373995865,0.36109510434914943,0.48521723480795365,0.3629320267485662,0.846312339157103,0.21767537211290428,,0.28589904695219903,,,65.82157297927478,16.800598540708677,134.02323589363144,,,,,,32.119998931884766,,,,,,,582.6503893733023,6.368459973524982,582.6503893733023,6.368459973524982,,,,,,,,,,,,,,,,,,,"Ketel Marte","13613",606466
"James Wood","WSN",77.66999816894531,350.6202697753906,297.8309020996094,76.9968032836914,42.46390151977539,17.213199615478516,0.9232000112533569,16.396499633789062,51.3224983215332,45.00320053100586,47.053199768066406,3.856800079345703,102.0071029663086,2.1036999225616455,2.4089999198913574,1.2235000133514404,,10.443599700927734,3.119499921798706,0.25852523274411554,0.13419988467354999,0.29093327385679935,0.461273758393152,0.3610614131464797,0.48767907660257276,0.36255799822264095,0.8487404897490525,0.22915384385845722,,0.3332684609365511,,,55.520493476695265,14.092006318054926,133.76629997925437,,,,,,34.04999923706055,,,,,,,501.23775051832195,6.453428123276706,501.23775051832195,6.453428123276706,,,,,,,,,,,,,,,,,,,"James Wood","29518",695578
"Bobby Witt Jr.","KCR",107.75,487.91461181640625,445.3471984863281,126.85209655761719,76.2427978515625,25.864700317382812,3.5478999614715576,21.196699142456055,73.16020202636719,66.15879821777344,32.055999755859375,0.9757999777793884,85.4176025390625,5.367099761962891,3.3629000186920166,1.781499981880188,,25.164100646972656,6.973999977111816,0.28483865395082636,0.06570002000251939,0.1750667032107734,0.3752856414016043,0.3379221924023393,0.5016371399660333,0.35830288571966995,0.8395593323683725,0.21679848601520696,,0.30884740004470795,,,75.57534254151737,17.924470721990517,130.8432843642725,,,,,,3.0199999809265137,,,,,,,700.0580647230147,6.497058605318002,700.0580647230147,6.497058605318002,,,,,,,,,,,,,,,,,,,"Bobby Witt Jr.","25764",677951
"Riley Greene","DET",99.23999786376953,430.8055419921875,383.8988037109375,102.46309661865234,58.65810012817383,20.433900833129883,1.329300045967102,22.04170036315918,57.61539840698242,65.83070373535156,40.06489944458008,1.7231999635696411,116.66690063476562,3.4463999271392822,2.8931000232696533,0.5022000074386597,,2.675800085067749,0.8266000151634216,0.2669013178165658,0.09299996295151337,0.27081104875127476,0.34341273511675957,0.33923613614011977,0.4992998194631012,0.3578279994068775,0.838535955603221,0.23239850164653542,,0.32417093519987017,,,66.56335308326487,15.66035801190827,130.51706499717832,,,,,,77.75,,,,,,,597.2252816796303,6.017989666822281,597.2252816796303,6.017989666822281,,,,,,,,,,,,,,,,,,,"Riley Greene","25976",682985
"Julio Rodríguez","SEA",101.37999725341797,450.9100341796875,410.8157958984375,116.28040313720703,73.10990142822266,20.077600479125977,2.075700044631958,21.017200469970703,63.69850158691406,67.80500030517578,29.35420036315918,0.45089998841285706,93.29630279541016,6.763700008392334,3.2511000633239746,0.7253000140190125,,18.253599166870117,4.4217000007629395,0.2830475466088311,0.06509990494348046,0.20690669030051262,0.3146341225067635,0.3385238789715238,0.495504326836006,0.35716448991201105,0.8340282058075298,0.2124567802271749,,0.3178052525454755,,,69.42677076291412,16.148274991171924,130.06127243873735,,,,,,9.550000190734863,,,,,,,638.6274572610856,6.299343801171337,638.6274572610856,6.299343801171337,,,,,,,,,,,,,,,,,,,"Julio Rodriguez","23697",677594
"Vinnie Pasquantino","KCR",96.55999755859375,425.64141845703125,378.9031066894531,101.87059783935547,58.66630172729492,21.059999465942383,0.9521999955177307,21.192100524902344,56.61069869995117,64.51399993896484,39.457000732421875,3.405100107192993,62.708499908447266,3.8308000564575195,3.1305999755859375,0.3199999928474426,,1.1531000137329102,0.32899999618530273,0.26885659167436715,0.09270009689248576,0.14732706261474346,0.629212958211854,0.3412909906606641,0.4972545735809,0.35674073455136246,0.838545564241564,0.22839798190653282,,0.270612339348033,,,65.38971190869769,15.096897833719046,129.77017707163643,,,,,,77.45999908447266,,,,,,,588.4126169741154,6.0937513654871385,588.4126169741154,6.0937513654871385,,,,,,,,,,,,,,,,,,,"Vinnie Pasquantino","27676",686469
"Roman Anthony","BOS",83.20999908447266,383.3094482421875,323.731201171875,84.99649810791016,52.40129852294922,18.15999984741211,1.7036000490188599,12.731599807739258,54.75239944458008,39.68330001831055,52.24509811401367,0.3833000063896179,94.69139862060547,3.066499948501587,2.3659000396728516,1.9007999897003174,,6.788700103759766,1.6655000448226929,0.26255269124579655,0.13630005300835554,0.24703643245646356,0.5517406953015983,0.36786810693482985,0.4471564590369281,0.35611692035905745,0.8150245659717579,0.18460376779113152,,0.3304684797166651,,,58.6922706564293,13.401305121379794,129.3416528848654,,,,,,52.869998931884766,,,,,,,508.47067052125925,6.110691937456614,508.47067052125925,6.110691937456614,,,,,,,,,,,,,,,,,,,"Roman Anthony","31812",701350
"Junior Caminero","TBR",84.47000122070312,370.58514404296875,340.74859619140625,92.0718002319336,53.342098236083984,16.08169937133789,0.6614000201225281,21.9867000579834,49.974998474121094,61.26580047607422,23.82859992980957,0,72.10240173339844,2.9646999835968018,2.7056000232696533,0.3377000093460083,,3.829900026321411,1.0992000102996826,0.27020448876688774,0.0642999329920432,0.1945636593706473,0.33048274893694646,0.3210422795248834,0.5148561116082024,0.3556121181633873,0.8358983911330858,0.2446516228413147,,0.2810541721407954,,,56.59204275679411,12.804551831063852,128.99488304049802,,,,,,16.700000762939453,,,,,,,516.5143237054349,6.114766381450461,516.5143237054349,6.114766381450461,,,,,,,,,,,,,,,,,,,"Junior Caminero","28163",691406
"Michael Busch","CHC",93.77999877929688,419.23138427734375,364.47760009765625,91.72000122070312,50.32170104980469,18.15049934387207,2.135200023651123,21.112600326538086,60.622798919677734,55.15129852294922,45.277000427246094,1.676900029182434,100.92379760742188,5.030799865722656,2.6840999126434326,1.7618999481201172,,2.925600051879883,0.7314000129699707,0.2516478411735814,0.10800002606029362,0.24073531083888378,0.4486256116061615,0.3402112044364835,0.48693994107484745,0.354281831129199,0.827151145511331,0.23529209990126604,,0.28804615556241386,,,63.568010383891426,14.032591250368236,128.08105296652806,,,,,,106.41999816894531,,,,,,,566.8540589809418,6.044509131579153,566.8540589809418,6.044509131579153,,,,,,,,,,,,,,,,,,,"Michael Busch","26319",683737
"Josh Naylor","SEA",96.83999633789062,416.18780517578125,373.4599914550781,104.39140319824219,64.90239715576172,20.768800735473633,0.728600025177002,17.991600036621094,56.24399948120117,63.56959915161133,36.25,4.161900043487549,59.4921989440918,3.3294999599456787,2.7788000106811523,0.36959999799728394,,12.278499603271484,2.993299961090088,0.279524997554655,0.08710010132250136,0.1429455601635532,0.6093235860060608,0.34623513714261756,0.48356504841415393,0.3538751684608592,0.8298001855567715,0.20404005085949894,,0.2891995291624982,,,62.96909949014807,13.793302684809623,127.8016992881571,,,,,,64.33999633789062,,,,,,,578.3218583106994,5.971931848209078,578.3218583106994,5.971931848209078,,,,,,,,,,,,,,,,,,,"Josh Naylor","18839",647304
"Ben Rice","NYY",83,357.7914733886719,312.8597106933594,79.53829956054688,44.5161018371582,15.991600036621094,1.9979000091552734,17.032699584960938,48.610599517822266,52.19409942626953,37.24610137939453,0,73.39689636230469,4.651299953460693,2.3994998931884766,0.6348999738693237,,3.2084999084472656,1.007699966430664,0.2542299210859531,0.10410002515329307,0.2051387520981335,0.5074615307374694,0.34000686768975624,0.481441985431418,0.35358251675625907,0.8214488531211742,0.22721206434546487,,0.2780131971309484,,,54.04873751732842,11.7729173822029,127.60066453250728,,,,,,53.349998474121094,,,,,,,479.39260702133174,5.7758145424256835,479.39260702133174,5.7758145424256835,,,,,,,,,,,,,,,,,,,"Ben Rice","29576",700250
"Cal Raleigh","SEA",102,454.8389892578125,385.2659912109375,90.47429656982422,45.7681999206543,16.77669906616211,0.4977000057697296,27.431699752807617,67.93710327148438,68.09770202636719,60.630001068115234,9.096799850463867,115.84950256347656,4.548399925231934,3.188999891281128,1.2056000232696533,,6.752399921417236,1.8824000358581543,0.2348359279921194,0.1332999204115038,0.2547044235423067,0.5233514147796594,0.3431244266303492,0.4945712869247121,0.3531477334981029,0.8376957135550613,0.2597353589325927,,0.25713432552963567,,,68.54838136842295,14.805649273135481,127.30199363912062,,,,,,18.040000915527344,,,,,,,633.8314073115586,6.21403340501528,633.8314073115586,6.21403340501528,,,,,,,,,,,,,,,,,,,"Cal Raleigh","21534",663728
"Jackson Merrill","SDP",96.55000305175781,421.6288146972656,384.9303894042969,106.8458023071289,63.4557991027832,21.42180061340332,4.529200077056885,17.43899917602539,57.51499938964844,58.265098571777344,29.59830093383789,1.2648999691009521,79.29570007324219,2.9514000415802,2.913100004196167,1.2355999946594238,,5.439700126647949,1.5521999597549438,0.27757175127814476,0.07019990072331705,0.18806992622213786,0.3732648921252874,0.33158363758282655,0.4926682914236678,0.35130663837433473,0.8242519290064944,0.21509654014552304,,0.3071250548023692,,,62.91305707129799,13.094363056293783,126.03726801983701,,,,,,70.52999877929688,,,,,,,568.910731267929,5.892394751794586,568.910731267929,5.892394751794586,,,,,,,,,,,,,,,,,,,"Jackson Merrill","29490",701538
"Tyler Soderstrom","ATH",87.2699966430664,379.6236267089844,338.3186950683594,88.96800231933594,51.55459976196289,18.175600051879883,0.8701000213623047,18.367700576782227,50.28799819946289,55.77190017700195,34.31800079345703,1.5184999704360962,82.88809967041016,3.7962000370025635,2.772900104522705,0.41780000925064087,,4.259300231933594,1.330299973487854,0.26297099041883987,0.0904000656939218,0.21834283705937865,0.4140280803868889,0.3351272699130254,0.484711322866163,0.35073947482426837,0.8198385927791884,0.2217403324473231,,0.2943693278329383,,,56.470471312817764,11.615013999113145,125.6476595401705,,,,,,83.0199966430664,,,,,,,508.93774662017813,5.831760813532851,508.93774662017813,5.831760813532851,,,,,,,,,,,,,,,,,,,"Tyler Soderstrom","27467",691016
"Nolan Schanuel","LAA",98.20999908447266,435.7530517578125,373.65179443359375,102.75679779052734,70.14189910888672,19.082799911499023,0.9940000176429749,12.538000106811523,54.51789855957031,49.304500579833984,52.028900146484375,2.614500045776367,57.72919845581055,6.100500106811523,3.094899892807007,0.8769000172615051,,4.911600112915039,1.3056000471115112,0.27500683610068816,0.11939996733609007,0.13248145531725594,0.9012579688995764,0.3699587078919988,0.43206402810612365,0.3504348935470506,0.8020227359981225,0.1570571920054355,,0.29437139818727914,,,64.71218086793893,13.224599386550329,125.43842985970566,,,,,,563.7000122070312,,,,,,,560.7139548838137,5.709336728549716,560.7139548838137,5.709336728549716,,,,,,,,,,,,,,,,,,,"Nolan Schanuel","33189",694384
"Alec Burleson","STL",104.48999786376953,457.5231628417969,416.12921142578125,117.31849670410156,75.77729797363281,21.295299530029297,1.5501999855041504,18.69569969177246,58.019798278808594,64.22660064697266,33.765201568603516,0.45750001072883606,64.99939727783203,3.6602001190185547,3.3496999740600586,0.6187999844551086,,5.139800071716309,1.5527000427246094,0.2819280489877984,0.07379998284431974,0.14206799252327174,0.5194694563747763,0.33867900555821984,0.47533624250883083,0.3499831860554946,0.8140152480670506,0.19340819352103245,,0.29370920447632,,,67.77739122375199,13.717503332175587,125.1281329990937,,,,,,176.24000549316406,,,,,,,604.8807208538054,5.788886335727828,604.8807208538054,5.788886335727828,,,,,,,,,,,,,,,,,,,"Alec Burleson","27615",676475
"Yandy Díaz","TBR",95.51000213623047,434.3216247558594,385.77398681640625,110.31909942626953,76.47219848632812,19.410600662231445,0.8907999992370605,13.545599937438965,57.706199645996094,49.18199920654297,39.17580032348633,0,69.7479019165039,4.777500152587891,2.900599956512451,1.6936999559402466,,2.0223000049591064,0.590499997138977,0.2859682176516778,0.0901999764471958,0.16059044252219898,0.5616771149673315,0.35659374822861206,0.44624107752549197,0.3497916698725777,0.802834825754104,0.16027285987381418,,0.3168942160072116,,,64.27278600030603,12.954338651427618,124.99657248387892,,,,,,137.13999938964844,,,,,,,554.7587827444078,5.8083841517784585,554.7587827444078,5.8083841517784585,,,,,,,,,,,,,,,,,,,"Yandy Diaz","16578",650490
"Jonathan Aranda","TBR",89.6500015258789,391.9736022949219,340.5317077636719,90.85359954833984,57.94409942626953,17.62779998779297,0.5796999931335449,14.701899528503418,48.61330032348633,51.55009841918945,42.333099365234375,2.351799964904785,99.12879943847656,5.8796000480651855,2.8375000953674316,0.39160001277923584,,1.5745999813079834,0.5109000205993652,0.26679923624437346,0.10799987325009415,0.2528966207369542,0.4270514684434169,0.35513974568013185,0.4514892269649362,0.34931618401726255,0.806628972645068,0.18468999072056275,,0.33176001877596417,,,57.85462197784442,11.539919865488276,124.66994126582797,,,,,,195.27000427246094,,,,,,,507.0705333471298,5.656112936046697,507.0705333471298,5.656112936046697,,,,,,,,,,,,,,,,,,,"Jonathan Aranda","21837",666018
"Pete Alonso","BAL",103.98999786376953,456.1540832519531,402.743896484375,100.677001953125,56.28450012207031,19.68400001525879,0.6705999970436096,24.037900924682617,60.5093994140625,69.0072021484375,39.73099899291992,0.4562000036239624,105.72029876708984,10.035400390625,3.2611000537872314,0.38260000944137573,,2.0717999935150146,0.5741999745368958,0.24997772239865812,0.0870999525197165,0.23176444681455602,0.3758123979620077,0.3300852196580437,0.48123858743559766,0.3486648433753178,0.8113238070936414,0.23126086503693954,,0.2774298268915619,,,67.08632290237514,13.188202316047043,124.22250800389945,,,,,,24.469999313354492,,,,,,,599.5374613821506,5.765337760344656,599.5374613821506,5.765337760344656,,,,,,,,,,,,,,,,,,,"Pete Alonso","19251",624413
"José Ramírez","CLE",96.91000366210938,428.7550048828125,379.7804870605469,102.63059997558594,60.46189880371094,21.175600051879883,2.170300006866455,18.82270050048828,58.99639892578125,61.406700134277344,42.44670104980469,11.147600173950195,51.95399856567383,3.001300096511841,3.1621999740600586,0.36419999599456787,,23.103700637817383,4.799300193786621,0.27023663266623793,0.09899989636600566,0.12117409236977635,0.8170054706405092,0.34566251136477555,0.4861092320959365,0.3486238137896941,0.831771743460712,0.21587259942969855,,0.26847223177808,,,63.042473211799155,12.381764903722038,124.19432305711592,,,,,,5.739999771118164,,,,,,,612.4672018051148,6.319958504393101,612.4672018051148,6.319958504393101,,,,,,,,,,,,,,,,,,,"Jose Ramirez","13510",608070
