Name,Team,AB,H,1B,2B,3B,HR,BB,IBB,SO,HBP,SF,SH,AVG,BB%,K%,OBP,SLG,wOBA,OPS,ISO,BABIP,wRC+,TBF,NameASCII,PlayerId,MLBAMID
"Sam Knowlton","ARI",2.2728171348571777,0.6159598231315613,0.42897218465805054,0.10975733399391174,0.008111812174320221,0.06911849975585938,0.4325803220272064,0.0085006607696414,0.4194492697715759,0.03712433949112892,0.02487958036363125,0.006860603112727404,0.27101160655860146,0.15592627141847723,0.15119310184565307,0.39230467028571964,0.41767385225733317,0.35871978660126963,0.8099785225430528,0.1466622456987317,0.3022677430912021,131.1296711016301,2.774261951446533,"Sam Knowlton","sa3023467",681060
"Adam Shoemaker",,2.2562990188598633,0.6235069036483765,0.4053991138935089,0.12321887910366058,0.008471106179058552,0.08641782402992249,0.49079224467277527,0.030220724642276764,0.41097137331962585,0.02291044034063816,0.027701199054718018,-0.000167183592566289,0.2763405463711288,0.17543735083049145,0.1469047846312954,0.406479754326887,0.4533625544342039,0.3745303889900898,0.8598423087610909,0.1770220080630751,0.3006189223262456,141.99063838099656,2.7975356578826904,"Adam Shoemaker","sa3017888",692248
"Kenny Hernandez",,3.0709228515625,0.862410306930542,0.560998797416687,0.17352686822414398,0.011883105151355267,0.11600156873464584,0.3098291754722595,0.004402925726026297,0.5139930844306946,0.024410000070929527,0.0368276908993721,0.004288467578589916,0.2808309907530707,0.08990254614092624,0.1491444016487881,0.3476621316484628,0.45839905210949067,0.347996967935179,0.8060611837579534,0.17756806135641995,0.30124385595056,123.7637162941561,3.4462780952453613,"Kenny Hernandez","sa943755",665789
"Humberto Cruz","SDP",2.010169267654419,0.5779268145561218,0.3817853331565857,0.10976114869117737,0.008230561390519142,0.07814978063106537,0.2710164487361908,0.0008384324028156698,0.2867876887321472,0.023353813216090202,0.02655499428510666,0.005670274142175913,0.2875015670846864,0.11597934344525748,0.12272852073164833,0.374200645906064,0.4669250755832965,0.3648778155629929,0.8411257214893605,0.1794235084986101,0.29894783003691117,135.35988000916427,2.3367648124694824,"Humberto Cruz","sa3025115",814232
"Chavez Fernander",,2.2938528060913086,0.6153283715248108,0.4050842821598053,0.11642555147409439,0.008604638278484344,0.08521389961242676,0.24272793531417847,0.007966290228068829,0.4495656192302704,0.025516899302601814,0.031338781118392944,0.006429330445826054,0.26825102721971134,0.09336172158845965,0.1729187871350391,0.3406959194007602,0.4379552583868649,0.3369670603312057,0.778651177787625,0.16970423116715355,0.2960851757416324,116.18680918871287,2.599865674972534,"Chavez Fernander","sa3007240",681501
"Brian Edgington","CIN",2.0185530185699463,0.5583600401878357,0.3642443120479584,0.10704226046800613,0.008016538806259632,0.07905690371990204,0.19833225011825562,0.0013920448254793882,0.33095526695251465,0.018639441579580307,0.027458524331450462,0.005514536052942276,0.2766140076832902,0.08742889606673583,0.14589182354295727,0.34261488111421223,0.4550814647083923,0.344375619825691,0.7976963458226045,0.17846745702510208,0.29297268972353174,121.27606007732805,2.2684977054595947,"Brian Edgington","sa3022911",813360
"Zach Vennaro",,2.25919246673584,0.587951123714447,0.4140894114971161,0.10413896292448044,0.007696575950831175,0.06202619895339012,0.2632133364677429,0.007920384407043457,0.48205849528312683,0.033075399696826935,0.02301063761115074,0.006392281968146563,0.2602483552735723,0.10182790387934096,0.18649133353440714,0.3429290897828042,0.3955226808555981,0.3247364456715124,0.7384517706384023,0.1352743255820258,0.302582909024955,107.7850859425829,2.5848841667175293,"Zach Vennaro","sa3010326",691109
"Tyler Rogers","TOR",167.28457641601562,40.325618743896484,30.98737907409668,5.86897087097168,0.4349939525127411,3.0342752933502197,8.42911148071289,0.41887035965919495,34.87227249145508,1.8654290437698364,1.614027500152588,0.44262900948524475,0.24105999254594615,0.04692334580012419,0.1941276615805671,0.28248937439202476,0.3357596082695508,0.2710039355297712,0.6182489826615756,0.09469961572360466,0.2846840071977292,70.87396642063875,179.63577270507812,"Tyler Rogers","15541",643511
"Davis Sharpe","CLE",2.1900691986083984,0.5919228792190552,0.38947561383247375,0.11198312789201736,0.008316314779222012,0.08214784413576126,0.19152073562145233,0.0054018800146877766,0.4028831720352173,0.029002122581005096,0.02950144186615944,0.006013191305100918,0.27027587968232764,0.07829615028292697,0.16470384411262887,0.33295680590190885,0.4415304279479635,0.33435897303965345,0.7744872338498723,0.17125454826563585,0.29389644833739065,114.39520441372272,2.4461066722869873,"Davis Sharpe","sa3018112",681571
"Joe La Sorsa","PIT",35.79341506958008,10.138505935668945,6.510490417480469,2.0154483318328857,0.13856352865695953,1.4740034341812134,4.0142998695373535,0.43644067645072937,5.847633361816406,0.27935779094696045,0.4628748595714569,-0.007348126731812954,0.2832505899747299,0.0990143699674793,0.14423430036077348,0.35591078297329226,0.4708433484505643,0.3531623263394278,0.8267541314238566,0.1875927584758344,0.2994507126667355,127.31201807514425,40.542598724365234,"Joe La Sorsa","25481",686747
"Leonardo Pestana",,2.204753875732422,0.5590093731880188,0.3780584931373596,0.10343620926141739,0.00765907671302557,0.06985557079315186,0.27498701214790344,0.00696084788069129,0.5031168460845947,0.02972705103456974,0.025968385860323906,0.006271321326494217,0.25354729130584486,0.10818986238702073,0.19794441169173305,0.3406606696963948,0.4024623495341884,0.3260317055445985,0.7431230192305832,0.14891505822834356,0.2950709384496805,108.67485438744697,2.541707754135132,"Leonardo Pestana","sa3005456",679758
"Brandon Woodruff","MIL",314.92376708984375,73.97329711914062,47.6175537109375,14.416932106018066,1.0829111337661743,10.855904579162598,19.861358642578125,0.07254236936569214,86.62964630126953,3.2529537677764893,4.014816761016846,0.8300947546958923,0.23489271007620388,0.05792459497009058,0.25265075087289585,0.283837998715124,0.39096372680502356,0.2922206916647179,0.6748017255201475,0.15607101672881968,0.28501480288331094,85.44864792163557,342.88299560546875,"Brandon Woodruff","16162",605540
"José Cruz",,2.236544132232666,0.558279812335968,0.369778573513031,0.10556630045175552,0.0078020659275352955,0.07513288408517838,0.34987112879753113,0.008133085444569588,0.5494298934936523,0.03304789960384369,0.028273610398173332,0.006563945207744837,0.2496171679736345,0.13181292163151095,0.206996100941494,0.35547296507515685,0.40457458249955547,0.33492613876780364,0.7600475475747124,0.15495741452592096,0.29455599193108994,114.7848143896066,2.6543006896972656,"Jose Cruz","sa3006383",678804
"Josnier Parra","ATH",2.0713181495666504,0.6303156018257141,0.41199448704719543,0.11992917954921722,0.008984359912574291,0.08940757066011429,0.3104287087917328,0.00135948380921036,0.20732823014259338,0.02676594816148281,0.029638255015015602,0.005938980728387833,0.3043065122359813,0.1270119727756313,0.08482838982575502,0.3968212938249429,0.5003751880128349,0.3870390660215675,0.8971964818377778,0.19606867577685355,0.2998014932501394,150.5833743568951,2.4440901279449463,"Josnier Parra","sa3021488",807206
"Adrián Delgado","BAL",2.2943031787872314,0.63899165391922,0.4289439916610718,0.1177183985710144,0.008700188249349594,0.0836290717124939,0.5176481604576111,0.008815188892185688,0.38105928897857666,0.02817559987306595,0.029669582843780518,0.0071144490502774715,0.2785122994324538,0.1799319387942243,0.13245432303063015,0.4128569413137347,0.446757712702529,0.3782803453642268,0.8596146540162637,0.1682454132700752,0.29869695132491214,144.56664102004547,2.876910924911499,"Adrian Delgado","sa3019379",800394
"Adrian Rodriguez","TEX",2.2409422397613525,0.5717951059341431,0.3803327977657318,0.10726705193519592,0.007927763275802135,0.07626751065254211,0.455495685338974,0.008464418351650238,0.5166604518890381,0.030960531905293465,0.028204454109072685,0.00683135399594903,0.25515834178530006,0.1648892408217882,0.18703085982302317,0.3840362190466435,0.41220171483405543,0.35284993961334804,0.7962379338806989,0.15704337304875537,0.2956222753153252,127.09742650380355,2.762434244155884,"Adrian Rodriguez","sa3015385",689583
"Anthony Reynoso",,2.304915428161621,0.6965068578720093,0.4418468177318573,0.14007484912872314,0.009629927575588226,0.10495530068874359,0.6967895030975342,0.03304319456219673,0.2658950686454773,0.023832760751247406,0.03345729038119316,-0.00018279773939866573,0.30218325989840616,0.2277973986540021,0.0869275508358062,0.46326624590042487,0.5079177687681096,0.41987949727597956,0.9711840146685344,0.2057345088697034,0.3006581131956181,173.1428468249817,3.058812379837036,"Anthony Reynoso","sa3025398",824917
"Austin Cox","ATL",2.1817781925201416,0.5904284119606018,0.380179762840271,0.11740706861019135,0.00807111244648695,0.08477050065994263,0.26816701889038086,0.025133728981018066,0.4427172541618347,0.012399883009493351,0.026621202006936073,-0.0005151068908162415,0.2706179821508832,0.10776462657419467,0.1779087516806276,0.3499425906694027,0.44839078664998333,0.34294861326746684,0.798333377319386,0.17777280449910016,0.30082361223300935,120.29578929730557,2.4884512424468994,"Austin Cox","24604",680735
"Grant Cherry",,2.307068347930908,0.6456160545349121,0.43282046914100647,0.1189456656575203,0.00879089254885912,0.08505900949239731,0.4144788086414337,0.008537213318049908,0.3674284815788269,0.027560167014598846,0.030193956568837166,0.006890104152262211,0.27984262153045103,0.14876178255358016,0.13187481420288352,0.39134117555257714,0.4496271283000928,0.3676507713533235,0.84096830385267,0.1697845067696418,0.29741327242315335,137.2647398851679,2.786191463470459,"Grant Cherry","sa3067452",695511
"Jordan Balazovic",,2.2477684020996094,0.5705063939094543,0.39849385619163513,0.10225097835063934,0.007556988392025232,0.06220457702875137,0.21611005067825317,0.007423333823680878,0.5263699889183044,0.01924622617661953,0.02331998199224472,0.006213726010173559,0.25381013158497656,0.08600852958097052,0.20948728955608356,0.3215162430356388,0.38904590231233366,0.3107450822952783,0.7105621453479725,0.1352357707273571,0.302108554116468,98.17383040114592,2.5126583576202393,"Jordan Balazovic","21866",666364
"Eiker Huizi","WSN",2.273611068725586,0.6312307715415955,0.4370293617248535,0.11306507885456085,0.008365458808839321,0.07277088612318039,0.3414643108844757,0.007713301572948694,0.3748721778392792,0.03527609631419182,0.025913946330547333,0.006625946611166,0.2776335760431601,0.12727474352746884,0.13972693124646868,0.37663348723125883,0.43074185106873103,0.3541131038692114,0.8073753382999899,0.15310827502557095,0.30156343663731,127.96514712026143,2.682891368865967,"Eiker Huizi","sa3007842",678973
"Adan Moreno",,2.0398528575897217,0.5930745601654053,0.38739317655563354,0.11337132751941681,0.008493157103657722,0.08381688594818115,0.2802017629146576,0.0013195230858400464,0.27373895049095154,0.025232546031475067,0.028398292139172554,0.005781882908195257,0.29074379456279936,0.11775818094008042,0.11504210582743249,0.3785290362831302,0.47791821996910155,0.3705435471122311,0.8564472562522318,0.1871744254063022,0.2976904596984565,139.25190913346015,2.379467487335205,"Adan Moreno","sa3021537",808489
"Ryan Webb","CLE",28.15007781982422,7.674354553222656,4.965532302856445,1.5488609075546265,0.10606172680854797,1.0538995265960693,3.2303357124328613,0.03776291012763977,5.282907485961914,0.3359038829803467,0.33510255813598633,0.040377505123615265,0.27262285391687696,0.1006592346640877,0.16461862533092933,0.35070502829434524,0.44749565118091317,0.3462952744111103,0.7982006794752584,0.1748727972640362,0.29891382619404194,122.594751492569,32.091796875,"Ryan Webb","sa3018280",669067
"Christian Zazueta","LAD",1.9941253662109375,0.552635669708252,0.3567124307155609,0.10726455599069595,0.008043352514505386,0.0806153193116188,0.20077097415924072,0.0008083271095529199,0.3358660340309143,0.024527059867978096,0.027969248592853546,0.005466673988848925,0.2771318589454192,0.08911829040772545,0.149084332953018,0.346149438612837,0.4602683928698675,0.3480969483587882,0.8064178314827044,0.18313653392444829,0.29398134764224015,123.83239704917682,2.252859354019165,"Christian Zazueta","sa3018867",800537
"Connor Brogdon","CLE",110.62311553955078,27.213607788085938,17.6629581451416,5.22539758682251,0.38828644156455994,3.936964273452759,10.102567672729492,0.36757826805114746,27.708942413330078,1.090803861618042,1.4892449378967285,0.30357760190963745,0.2460029050470589,0.08172983064327927,0.22416550367278928,0.3114776474362082,0.4070258690299962,0.3114051496423277,0.7185035164662044,0.1610229639829373,0.28927139718606093,98.62725840358249,123.60930633544922,"Connor Brogdon","21205",641401
"Bradley Blalock","MIA",59.45072555541992,16.163644790649414,10.801008224487305,3.00418758392334,0.22224856913089752,2.136200189590454,4.703315258026123,0.24719148874282837,11.027488708496094,0.5094818472862244,0.773544430732727,0.1620216965675354,0.2718830533965759,0.0716978728929902,0.16810429247782444,0.3266717603049466,0.4376890208653854,0.32897212714431917,0.764360781170332,0.1658059674688095,0.2980720653408192,110.69475356628476,65.59909057617188,"Bradley Blalock","26419",687134
"Todd Peterson",,2.3017046451568604,0.6288747191429138,0.42081961035728455,0.11644358187913895,0.00860597100108862,0.08300556987524033,0.2673830986022949,0.008059714920818806,0.40310996770858765,0.024756116792559624,0.030007097870111465,0.00650473078712821,0.2732212929517967,0.10165283315829007,0.15325303097363782,0.3510161015745089,0.4394773103266049,0.34294155550391364,0.7904934119011138,0.16625601737480822,0.29576846097633014,120.29094102289254,2.6303555965423584,"Todd Peterson","sa3011334",668720
"Patrick Wicklander",,2.2886760234832764,0.63492351770401,0.40457841753959656,0.1275712102651596,0.008770322427153587,0.09400354325771332,0.29493945837020874,0.02841069921851158,0.4078653156757355,0.016241470351815224,0.030281607061624527,-0.0001571703760419041,0.2774195697378264,0.11214506884362188,0.15508295891683593,0.35971657960473885,0.46404382598714733,0.3529051034859648,0.8237604055918861,0.18662425624932094,0.29768494687609104,127.13532088636784,2.629981517791748,"Patrick Wicklander","sa3017304",677353
