Name,Team,AB,H,1B,2B,3B,HR,BB,IBB,SO,HBP,SF,SH,AVG,BB%,K%,OBP,SLG,wOBA,OPS,ISO,BABIP,wRC+,TBF,NameASCII,PlayerId,MLBAMID
"Brayan Diaz",,1.6222484111785889,0.4820825159549713,0.30420035123825073,0.09324292093515396,0.008713065646588802,0.07592615485191345,0.42112499475479126,0.02152418904006481,0.21007996797561646,0.022809039801359177,0.023214926943182945,0.006380094215273857,0.2971693562052749,0.20093974309036022,0.10023963269629985,0.44319791085229143,0.5057980046717081,0.40933558913182105,0.9489959155239995,0.2086286484664332,0.2987636216378822,165.89979317439295,2.0957775115966797,"Brayan Diaz","sa3016069",700730
"Felix Cabrera",,1.6159833669662476,0.4403844475746155,0.31262922286987305,0.07349248975515366,0.00741882948204875,0.04684390872716904,0.2888146638870239,0,0.24928706884384155,0.031102048233151436,0.019881626591086388,0.013281072489917278,0.2725179334001237,0.14667620714172244,0.1266018880599328,0.3887454093100908,0.41414184045186464,0.35650454289503014,0.8028872497619555,0.14162390705174094,0.2937452764142281,129.60792709608216,1.9690628051757812,"Felix Cabrera","sa3016496",693806
"Peter Solomon",,1.5977592468261719,0.4187331199645996,0.2655890882015228,0.08205265551805496,0.0076713645830750465,0.06341999769210815,0.18419994413852692,0.017956942319869995,0.3468281328678131,0.015827367082238197,0.02076927199959755,0.0055502476170659065,0.26207522866563365,0.10098094428661894,0.19013595539322076,0.3402482458674537,0.4421119672181387,0.33590748395170755,0.7823602130855924,0.18003673855250507,0.29406512405820395,115.45894164105658,1.824105978012085,"Peter Solomon","20476",656981
"John West","ARI",1.951157808303833,0.5610229969024658,0.36340075731277466,0.10902602970600128,0.01034313440322876,0.07825305312871933,0.24302521347999573,0.0034889120142906904,0.2985730767250061,0.0258596483618021,0.02307979390025139,0.006745665799826384,0.28753337865078704,0.10801753560142385,0.1327069215697848,0.36997884513508583,0.47433089651209975,0.36492343750876355,0.8443097416471856,0.1867975178613127,0.3022201556267908,135.39121964114352,2.249868154525757,"John West","sa3045033",802482
"Riley Thompson",,1.912876009941101,0.5078725814819336,0.3187029957771301,0.10182572156190872,0.009661165066063404,0.07768271118402481,0.21575377881526947,0.0032121550757437944,0.41146203875541687,0.014886912889778614,0.02396398037672043,0.006517348811030388,0.26550209153261917,0.09924285448261862,0.18926513112101026,0.34072427003028277,0.4506663131092228,0.34191889991639557,0.7913905831395056,0.18516422157660362,0.2971549938821871,119.5884359189789,2.1739981174468994,"Riley Thompson","sa876287",663929
"Owen White",,1.598257064819336,0.431532084941864,0.28334900736808777,0.0814557671546936,0.0076116458512842655,0.059115685522556305,0.18355722725391388,0.018322842195630074,0.304606169462204,0.022454870864748955,0.01853972300887108,0.005566030740737915,0.27000167522528273,0.10039364412280186,0.16659939699512066,0.34975920293989043,0.4414547802429442,0.3408084867929495,0.7912139831828346,0.17145310501766148,0.29720201853709544,118.82564647530442,1.828374981880188,"Owen White","22273",669391
"Dylan Spacke",,1.6052536964416504,0.43916794657707214,0.27860602736473083,0.08562722057104111,0.008001417852938175,0.0669332817196846,0.20666122436523438,0.019103799015283585,0.3066079914569855,0.021176083013415337,0.021354036405682564,0.005662654060870409,0.27358164478958763,0.11110175436437761,0.1648334652890972,0.35967917058056387,0.4619817107964046,0.35256602360932954,0.8216608813769685,0.18840006600681697,0.2970589963402421,126.90239266803304,1.860107660293579,"Dylan Spacke","sa3010812",686679
"Francis Reynoso",,1.6032027006149292,0.4494864046573639,0.281436026096344,0.08801089972257614,0.00822416041046381,0.07181529700756073,0.3339993953704834,0.020396193489432335,0.277616411447525,0.020084533840417862,0.022613970562815666,0.006045739632099867,0.28036779409425744,0.16818148394367718,0.13979049271203967,0.40586397807573155,0.4799090561087631,0.38235773772577775,0.8857730341844947,0.19954126201450567,0.29589122300860726,147.36757320054593,1.9859462976455688,"Francis Reynoso","sa3015619",692400
"Slade Cecconi","CLE",307.6583557128906,83.02601623535156,50.759708404541016,16.812671661376953,1.5968071222305298,13.856826782226562,23.512922286987305,0.6464571952819824,63.58265686035156,2.992685556411743,4.18161678314209,1.0162757635116577,0.2698643306565421,0.06928569132237611,0.18735945634120219,0.3237270720925846,0.4700108985755527,0.3392787639097636,0.7937379706681373,0.20014656791901064,0.29508978326563584,117.77481553463586,339.36187744140625,"Slade Cecconi","27500",677944
"Kyle Nicolas","CIN",63.997528076171875,15.451688766479492,9.939496994018555,3.027240514755249,0.28254520893096924,2.2024059295654297,8.595993041992188,0.703639805316925,17.524456024169922,0.8135110139846802,0.7506124973297119,0.22670643031597137,0.24144196238467844,0.1155618436084124,0.2355933091726048,0.3352478756124594,0.4008160649275823,0.3204790930907523,0.7360639405400418,0.15937410254290388,0.2942893503494827,104.86053152402019,74.38435363769531,"Kyle Nicolas","27775",693312
"Blake Wehunt","BOS",1.9101896286010742,0.5085676908493042,0.3221118748188019,0.10072201490402222,0.009555143304169178,0.0761786475777626,0.20656734704971313,0.0033915836829692125,0.38515371084213257,0.021776285022497177,0.02329697273671627,0.006501352414488792,0.26623937395249775,0.09526556955183063,0.17762675540169695,0.3408738167932523,0.4486130130849787,0.34140321003619833,0.7894868298782309,0.18237363913248095,0.29371178010160226,119.23418686651502,2.1683316230773926,"Blake Wehunt","sa3023220",687762
"Miguel Yajure",,1.6955020427703857,0.4861961007118225,0.32341811060905457,0.09110354632139206,0.00854397751390934,0.06313048303127289,0.16911812126636505,0.01722845807671547,0.26495182514190674,0.019434453919529915,0.019128138199448586,0.0057913935743272305,0.2867564228453518,0.08859109979769741,0.1387927763563503,0.3545369848036316,0.46226960991329336,0.3503091338124509,0.816806594716925,0.17551318706794156,0.30512153671782716,125.35204021249551,1.9089741706848145,"Miguel Yajure","21111",664337
"Wei-En Lin","ATH",1.0162769556045532,0.24200214445590973,0.16320699453353882,0.04343133792281151,0.004341783933341503,0.03102203458547592,0.08134245872497559,0,0.25669065117836,0.01727507822215557,0.013749534264206886,0.008575439453125,0.2381261752727137,0.07152749649674077,0.2257177855292542,0.30179549380506676,0.3809819344873034,0.2987620136082328,0.6827774282923702,0.14285575921458968,0.2842195695455669,89.94215688765405,1.1372194290161133,"Wei-En Lin","sa3067072",827734
"Cade Horton","CHC",258.5840759277344,67.49239349365234,41.9248161315918,13.761816024780273,1.3069822788238525,10.498778343200684,24.691614151000977,0.36724308133125305,57.34649658203125,2.930690050125122,3.389444589614868,0.8698937296867371,0.2610075398166213,0.08500697915871024,0.1974294758520741,0.3284394648550001,0.4461392604186004,0.33406540975495574,0.7745787252736005,0.18513172060197913,0.2935874425517701,114.19354345539145,290.4657287597656,"Cade Horton","31872",690990
"Blair Henley",,1.9312559366226196,0.5340975522994995,0.3514053523540497,0.10291916131973267,0.009765375405550003,0.07000764459371567,0.22461481392383575,0.0032624932937324047,0.3462983965873718,0.032327137887477875,0.02091674506664276,0.006642205640673637,0.27655451676359855,0.1013715965941139,0.15628898533801586,0.35807988056162,0.4487082023424021,0.3506342753725079,0.8067880829040222,0.17215368557880356,0.3021681020119231,125.57539361536388,2.215756893157959,"Blair Henley","26190",668874
"Roiber Talavera",,1.7855874300003052,0.5370174050331116,0.3327718675136566,0.10593825578689575,0.009978413581848145,0.08832887560129166,0.4157349467277527,0.013437275774776936,0.21451453864574432,0.024944430217146873,0.026332871988415718,0.006826741620898247,0.3007511119368822,0.18400022011832995,0.09494203612198776,0.4340304187741216,0.5196604247141237,0.41008214251709935,0.9536908434882452,0.21890931277724146,0.2973264868586496,166.41263207138152,2.2594263553619385,"Roiber Talavera","sa3016799",699696
"Wilber Dotel","PIT",22.12847900390625,5.703037738800049,3.5896835327148438,1.1210774183273315,0.1047588512301445,0.8875179290771484,2.476426839828491,0.2594643235206604,4.953550815582275,0.2907423973083496,0.29108771681785583,0.0769091323018074,0.2577238922654067,0.09802333839621315,0.19607427122389268,0.3362963343129534,0.43817682352487514,0.33249830490652604,0.7744731578378286,0.18045293125946843,0.2904677985107782,113.1170332716829,25.26364517211914,"Wilber Dotel","sa3015163",696062
"Aaron Combs","PHI",1.9294036626815796,0.5450993180274963,0.33703944087028503,0.10929561406373978,0.010363525710999966,0.0884007140994072,0.25621676445007324,0.004200016148388386,0.32050374150276184,0.024662813171744347,0.026598326861858368,0.006730712950229645,0.28252217437479654,0.11419832457563936,0.1428516606959625,0.3692546390357432,0.4873651484736402,0.3685450445391797,0.8566197875093834,0.20484297409884367,0.2951970343877663,137.8790537216392,2.243612289428711,"Aaron Combs","sa3025490",694551
"Clayton Andrews",,1.4498727321624756,0.34072378277778625,0.24067848920822144,0.05735945329070091,0.005779034923762083,0.03690679371356964,0.1588125079870224,0,0.3840218484401703,0.025219611823558807,0.016237810254096985,0.011524435132741928,0.2350025455472902,0.09557420205962032,0.23110636689352534,0.31800638490257466,0.35890162210242554,0.3009251010239829,0.6769080070050002,0.12389907655513535,0.29068336237722403,91.4280725452057,1.6616671085357666,"Clayton Andrews","23631",677076
"Jonathan Pintaro","NYM",55.21235275268555,13.85127067565918,9.16994571685791,2.63818359375,0.24794495105743408,1.7951964139938354,6.597599029541016,0.47181516885757446,13.483531951904297,0.7750222086906433,0.5759955048561096,0.19181948900222778,0.2508726758612084,0.10414062806242437,0.21283249856255163,0.33602859619358955,0.4051798609943755,0.32287094942252015,0.741208457187965,0.15430718513316705,0.29761015516594164,106.50359816483623,63.352787017822266,"Jonathan Pintaro","33980",702752
"Christian Suarez","LAD",1.5764656066894531,0.3936966061592102,0.2834853529930115,0.06473957002162933,0.006535250227898359,0.03893642500042915,0.20993107557296753,0,0.3437746465206146,0.02506973035633564,0.016994984820485115,0.012416481971740723,0.24973371095990185,0.11403856640705465,0.1867449483088869,0.3438395871900843,0.3731866659350303,0.319478997672944,0.7170262531251146,0.12345295497512845,0.2930087316177793,104.17352394885404,1.840877890586853,"Christian Suarez","sa3009222",682949
"Jonathan Brand","TEX",1.5900002717971802,0.4210333228111267,0.2673898935317993,0.08173995465040207,0.0076381731778383255,0.06426531821489334,0.19653189182281494,0.01880176179111004,0.3234280049800873,0.017987223342061043,0.020606346428394318,0.005573125556111336,0.26480078669120727,0.107353479826646,0.1766691476175546,0.34822392032978833,0.44707262497648614,0.3416913208463727,0.7952965453062745,0.18227183828527888,0.29173614028565126,119.4321022909361,1.830698847770691,"Jonathan Brand","sa3020567",701213
"Alex Colomé",,1.6413217782974243,0.45540857315063477,0.32108747959136963,0.07898657768964767,0.00738996546715498,0.047944553196430206,0.19372068345546722,0.019055215641856194,0.2921634018421173,0.016375385224819183,0.01735007017850876,0.005699509754776955,0.27746452838945396,0.10334705541252029,0.15586475713951742,0.35611947086701207,0.4222260091355898,0.33746471917642473,0.7783454800026018,0.14476148074613582,0.3090210660114316,116.52867196542991,1.874467372894287,"Alex Colome","6661",517008
"Jesus Garcia",,1.7185462713241577,0.5162213444709778,0.3226703405380249,0.10087444633245468,0.009471959434449673,0.08320459723472595,0.41988256573677063,0.01686670072376728,0.20594249665737152,0.021139636635780334,0.02500142715871334,0.006640869192779064,0.30038256931727764,0.19162126069189794,0.0939857094811179,0.43818398599591457,0.5153503954029599,0.4103390561986271,0.9535343813988745,0.21496782608568227,0.2977286628384552,166.58911687696158,2.1912107467651367,"Jesus Garcia","sa3022018",808259
"Jordan Romano","LAA",94.99266052246094,23.533645629882812,14.83112621307373,4.806990146636963,0.4500754773616791,3.445453643798828,11.303956985473633,1.3594651222229004,25.801746368408203,1.1763628721237183,1.2068613767623901,0.3312171995639801,0.2477417255232924,0.10369551038867683,0.23668926394797085,0.33137668315771124,0.41663374092222655,0.32206475983005933,0.7480104240799378,0.16889201539893414,0.3000372715972914,105.94979265070383,109.01105499267578,"Jordan Romano","16122",605447
"Bryan Garcia",,1.940237283706665,0.5579453706741333,0.34284019470214844,0.11528302729129791,0.010938115417957306,0.08888406306505203,0.24047571420669556,0.0031935872975736856,0.3285323977470398,0.025750096887350082,0.026604127138853073,0.006714476738125086,0.2875655340506725,0.10736569684357311,0.14668054916132878,0.3690758494284524,0.49569032400071517,0.3712988884732139,0.8647661734291676,0.2081247899500427,0.30273251221297426,139.77078486030703,2.239781618118286,"Bryan Garcia","19457",650530
"Tyler Alexander","TEX",101.87348937988281,25.121850967407227,16.698394775390625,4.525670051574707,0.4553992748260498,3.442387342453003,5.185269832611084,0,23.539731979370117,1.522937536239624,1.490459680557251,0.7800732254981995,0.2465985127271796,0.046776415843687066,0.2123523611039323,0.28917447762282406,0.4013358364546601,0.2981784185715867,0.6905103140774842,0.1547373237274805,0.28383011639211325,89.54126092926253,110.85222625732422,"Tyler Alexander","17735",641302
"Cole Miller","ATH",1.9502509832382202,0.5697362422943115,0.3609326183795929,0.11210218071937561,0.010630356147885323,0.08607107400894165,0.25995495915412903,0.004142277408391237,0.27392202615737915,0.02163776569068432,0.025350596755743027,0.006791325751692057,0.29213483146067415,0.11482182363147499,0.12099106198459031,0.3771624646199576,0.49291724632364603,0.374406385035447,0.8700797109436036,0.20078241486297188,0.29937028328606485,141.90545485283195,2.2639856338500977,"Cole Miller","sa3067552",800612
"Gage Stanifer","TOR",1.8035756349563599,0.46536022424697876,0.2943784296512604,0.09241560846567154,0.008740328252315521,0.06982585042715073,0.2714052200317383,0.007389451377093792,0.41589289903640747,0.02101248688995838,0.02191440761089325,0.006390786729753017,0.25802090870352595,0.1277622757648356,0.1957789288249973,0.35779553257290214,0.43509904316662645,0.34556045717647516,0.7928945757395286,0.1770781344631005,0.29522529394068353,122.08997465071194,2.124298572540283,"Gage Stanifer","sa3021731",804948
"Logan Clayton",,1.9566519260406494,0.5736276507377625,0.3588637709617615,0.11396560072898865,0.010806369595229626,0.08999191224575043,0.22868482768535614,0.004164921119809151,0.27278441190719604,0.024231739342212677,0.026670170947909355,0.006728598847985268,0.2931679585436114,0.10195637753466925,0.12161764629286667,0.36961359762956425,0.5004373630060183,0.37300123243439637,0.8700509606355825,0.20726940446240688,0.29844003581938433,140.94019647448462,2.242967367172241,"Logan Clayton","sa3020890",700875
"Dom Hamel","NYY",12.585923194885254,3.214752674102783,2.030379295349121,0.631622850894928,0.059005096554756165,0.493745356798172,1.2693454027175903,0.14581041038036346,2.932664632797241,0.15818150341510773,0.162281796336174,0.04329843819141388,0.25542446305482097,0.0892708833705551,0.20624926977235142,0.3274807688132106,0.4326755876127513,0.32594413978716336,0.7601563564259619,0.17725112455793035,0.2918973563385573,108.61470178839303,14.219030380249023,"Dom Hamel","30153",687589
"Miles Mikolas","WSN",280.3213806152344,78.68451690673828,49.39965057373047,15.999990463256836,1.5181162357330322,11.766755104064941,17.488792419433594,0.30795755982398987,50.743995666503906,2.483990430831909,3.8121485710144043,0.9143811464309692,0.28069395468175035,0.05733641336527223,0.16636247040746108,0.32441713917847886,0.474530342037256,0.3412612721295813,0.7989474812157349,0.19383638735550568,0.30194442232450086,119.13668375299929,305.02069091796875,"Miles Mikolas","9803",571945
"Taylor Hearn",,1.3522040843963623,0.32226818799972534,0.22421851754188538,0.05556194856762886,0.005586851853877306,0.03690085932612419,0.1130952462553978,0,0.36604583263397217,0.023089930415153503,0.015903795138001442,0.010787050239741802,0.23832806875715742,0.07464638119006756,0.24160163809296306,0.30476333237014297,0.3695495475199262,0.29670181657289874,0.6743128798900692,0.13122147876276877,0.2956680524947473,88.52692095675538,1.5150800943374634,"Taylor Hearn","18325",621368
"Tyler Danish",,1.5150915384292603,0.443645179271698,0.28700125217437744,0.08661768585443497,0.008053834550082684,0.06197241693735123,0.18759006261825562,0.017076347023248672,0.23285885155200958,0.019268279895186424,0.018408387899398804,0.005339932627975941,0.2928174093900874,0.10745847200808414,0.13339009557375736,0.373775637712765,0.4833290772926397,0.36705490685166514,0.8571047150054047,0.1905116679025523,0.3081314441265729,136.85541551559018,1.7456982135772705,"Tyler Danish","15126",641501
