Name,Team,AB,H,1B,2B,3B,HR,BB,IBB,SO,HBP,SF,SH,AVG,BB%,K%,OBP,SLG,wOBA,OPS,ISO,BABIP,wRC+,TBF,NameASCII,PlayerId,MLBAMID
"Hunter Omlid","COL",2.2867605686187744,0.6133411526679993,0.39894038438796997,0.11643991619348526,0.008320552296936512,0.0896402969956398,0.3276815712451935,0.00813780352473259,0.4248908758163452,0.032745376229286194,0.0326135978102684,0.0059930370189249516,0.2682139796727662,0.12200546922304827,0.15819934723694207,0.3633732724008175,0.4440093447393954,0.3511784765349052,0.807382617140213,0.17579536506662918,0.29016421789843266,125.94922826586209,2.6857941150665283,"Hunter Omlid","sa3025589",804528
"J.B. Olson",,2.1986989974975586,0.5846332311630249,0.39689287543296814,0.10801521688699722,0.007744163740426302,0.07198096811771393,0.19482994079589844,0.0058723073452711105,0.4370073080062866,0.0235238466411829,0.026392491534352303,0.005437955725938082,0.2658996214708894,0.07955868750012779,0.1784516677001227,0.32862901671385,0.4202847565541419,0.3249232722410781,0.7489137732679918,0.15438513508325247,0.29873043718427034,107.91342496528858,2.448883295059204,"J.B. Olson","sa3002779",667722
"Chandler Champlain","WSN",1.9969485998153687,0.5510959029197693,0.36789292097091675,0.10396246612071991,0.007523640058934689,0.07171685993671417,0.17103604972362518,0.0009914938127622008,0.327077180147171,0.022917365655303,0.025061149150133133,0.004857475403696299,0.2759689973846707,0.07701479565255152,0.1472776191472557,0.3362191801230201,0.4433044562177841,0.33723090408434275,0.7795236363408042,0.1673354588331134,0.2953267642495548,116.368054551743,2.220820665359497,"Chandler Champlain","sa3018138",669441
"Jeremy Gonzalez","CHW",2.680508613586426,0.7940545678138733,0.49929583072662354,0.162727490067482,0.01068014744669199,0.12135109305381775,0.624417781829834,0.019149284809827805,0.3445155918598175,0.022839482873678207,0.038840096443891525,0.0014458205550909042,0.2962327984283014,0.18539435405450116,0.10228928046761036,0.42812014335337784,0.5007242351745791,0.4013499415069843,0.928844378527957,0.20449143674627768,0.29851734660507173,160.41411619479652,3.368051767349243,"Jeremy Gonzalez","sa3019086",805078
"Jacob Denner","SEA",2.2866201400756836,0.6458897590637207,0.4222918748855591,0.12768925726413727,0.008343389257788658,0.08756522089242935,0.38827231526374817,0.029416173696517944,0.38425084948539734,0.014467672444880009,0.028178954496979713,-0.0007095180335454643,0.2824648255929132,0.14291375656207797,0.14143355115294506,0.385874762063056,0.46048813368803165,0.3655749181646529,0.8463628957510876,0.17802330809511846,0.3029461101060399,135.8387490845351,2.716829538345337,"Jacob Denner","sa3067451",693527
"Erick Pinales",,2.287014961242676,0.620479166507721,0.4127182066440582,0.11570274084806442,0.008267874829471111,0.0837903767824173,0.3832932114601135,0.008282916620373726,0.4190119802951813,0.026943400502204895,0.030335726216435432,0.006099904887378216,0.27130525030346825,0.14021107342937741,0.15327722427734725,0.37788553227560223,0.4390390255307672,0.35730739596739963,0.8169245578063694,0.16773377522729893,0.295769906339427,130.1594406143343,2.733687162399292,"Erick Pinales","sa3007963",679026
"Brian Gonzalez","SDP",2.9035229682922363,0.7699340581893921,0.48284614086151123,0.15966148674488068,0.010505822487175465,0.11692061275243759,0.3141500949859619,0.008005847223103046,0.6127468347549438,0.022132035344839096,0.038162581622600555,0.0028380744624882936,0.26517236701669483,0.09575394327772786,0.18676717465692327,0.3374701328468552,0.4482034573289341,0.33899190914481103,0.7856735901757892,0.18303109031223924,0.2952116190759224,117.57776294046762,3.280805826187134,"Brian Gonzalez","sa828794",656473
"Matt Festa","CLE",129.65464782714844,30.748950958251953,20.373254776000977,5.670558452606201,0.4045809507369995,4.3005571365356445,11.280643463134766,0.43463635444641113,33.09160614013672,1.5928452014923096,1.6431914567947388,0.3231753706932068,0.23716042173239715,0.0780697045870614,0.22901636100055842,0.30257361323910614,0.3866451679109813,0.3000621445097067,0.6892187811500874,0.14948474617858415,0.2816485109980838,90.83527144664052,144.4945068359375,"Matt Festa","19330",670036
"Tanner Bauman","NYY",2.8103151321411133,0.8173852562904358,0.5371416807174683,0.16254876554012299,0.010683564469218254,0.10701126605272293,0.5763957500457764,0.013433372601866722,0.4001346528530121,0.029827238991856575,0.03389411419630051,0.0023143566213548183,0.2908518147812445,0.1669383281950693,0.1158887968811208,0.4125883797202958,0.47052907138168687,0.385003139034999,0.8831174511019826,0.17967725660044237,0.30396009466221013,149.18481054253118,3.452746629714966,"Tanner Bauman","sa3026750",703748
"Jacob Webb","BOS",2.2658495903015137,0.5886185765266418,0.39402586221694946,0.10941489040851593,0.007818558253347874,0.07735925912857056,0.24041301012039185,0.007779151666909456,0.4718276858329773,0.026775844395160675,0.028657598420977592,0.005728910211473703,0.259778309666316,0.0936397397943885,0.18377467054326013,0.3340784451384145,0.4173923804812029,0.3268990501632128,0.7514708256196174,0.15761407081488693,0.29293152315495546,109.27066985930814,2.567425012588501,"Jacob Webb","sa3017547",701288
"Paul Skenes","PIT",326.9321594238281,69.151123046875,47.373313903808594,13.276025772094727,0.9629049301147461,7.538878917694092,23.193593978881836,0.08440668880939484,112.91141510009766,3.3413591384887695,3.1573004722595215,0.7788382768630981,0.21151520599485873,0.06489474669531115,0.3159216156237646,0.26831050447641286,0.32719202692582305,0.2628079601548119,0.595502531402236,0.11567682093096432,0.2938966288625158,65.24380646968896,357.40325927734375,"Paul Skenes","33677",694973
"Logan Whitaker","MIA",2.2655811309814453,0.5873826742172241,0.39642515778541565,0.10903184860944748,0.007791186682879925,0.0741344541311264,0.21524320542812347,0.007687672041356564,0.4938139021396637,0.022957053035497665,0.027790315449237823,0.005661540664732456,0.2592635797433443,0.0848338310815325,0.19462693410695261,0.3261147733183857,0.41243291568758594,0.32085357086345645,0.7385476890059717,0.15316933594424165,0.29746224158767665,105.11777604489095,2.5372331142425537,"Logan Whitaker","sa3025561",681315
"Ryan Hennen",,2.2676644325256348,0.6071680784225464,0.3833422362804413,0.12369440495967865,0.008082360029220581,0.09204906225204468,0.2798192799091339,0.028052765876054764,0.4696553647518158,0.013918884098529816,0.030181478708982468,-0.0006766326259821653,0.26775040862033833,0.10800049700687021,0.18127061448950327,0.3476276347878031,0.45120184477915365,0.3423453365968199,0.7988294795669568,0.18345143615881532,0.29670336251353313,119.88137319732613,2.590907335281372,"Ryan Hennen","sa3018277",802402
"Cade Smith","CLE",135.03639221191406,28.608842849731445,19.48810386657715,5.438109874725342,0.39073532819747925,3.2918920516967773,10.445504188537598,0.40558576583862305,46.476829528808594,1.6022933721542358,1.4344478845596313,0.3293344974517822,0.2118602428657549,0.07017565452483833,0.3122436096481143,0.2737477332930661,0.3310522228500652,0.266217612872021,0.6047999561431313,0.1191919799843103,0.29199921791267336,67.58604022428625,148.8479766845703,"Cade Smith","27867",671922
"Trace Bright","BAL",1.9576464891433716,0.5200612545013428,0.3428236246109009,0.09967774897813797,0.007216650526970625,0.07034324109554291,0.26605725288391113,0.0008035884820856154,0.3894316554069519,0.023558231070637703,0.02482914924621582,0.004976862575858831,0.2656563671661228,0.11684202524711236,0.17102327720769836,0.35635751158630513,0.43174395541664135,0.34451217305977866,0.7881014670029465,0.16608758825051856,0.29534234865378833,121.36986423297282,2.2770681381225586,"Trace Bright","sa3020558",687238
"Kenta Maeda",,2.2316575050354004,0.5541242361068726,0.36525583267211914,0.10380037128925323,0.007426158059388399,0.07764188200235367,0.15634703636169434,0.006686435081064701,0.5380361676216125,0.025200732052326202,0.027804000303149223,0.005449138581752777,0.24830164792607035,0.06390750000730909,0.21992451655217377,0.3013802579250109,0.40584300027877196,0.30558722195028165,0.7072232582037828,0.1575413523527016,0.28986929662057165,94.63067935219142,2.446458339691162,"Kenta Maeda","18498",628317
"Chance Kirby",,2.185971260070801,0.5692964792251587,0.37707796692848206,0.10793877393007278,0.0077390470542013645,0.07654068619012833,0.21808521449565887,0.005886844824999571,0.4712783992290497,0.023220261558890343,0.028356553986668587,0.0054648276418447495,0.26043182251477537,0.08861296758353569,0.191491099524015,0.3300989437403867,0.42193390990962604,0.32639180068767987,0.7520328536500127,0.16150208739485067,0.29568149543246763,108.92221887554714,2.4610981941223145,"Chance Kirby","sa3007200",656619
"Javier Assad","CHC",123.95345306396484,31.658185958862305,21.669782638549805,5.856088638305664,0.41934388875961304,3.7129709720611572,10.745824813842773,0.30841192603111267,28.202625274658203,1.2855088710784912,1.4310499429702759,0.3063596487045288,0.25540382438983317,0.0780253650605899,0.20477908125651884,0.3179365689978928,0.3992779083301927,0.312368125585757,0.7172144773280855,0.14387408394035955,0.2989787294558985,99.28876705171587,137.72219848632812,"Javier Assad","21741",665871
"Xavier Cruz","STL",2.0306527614593506,0.5995027422904968,0.3876494765281677,0.11541542410850525,0.008353253826498985,0.08808459341526031,0.3795413672924042,0.0010612066835165024,0.24947316944599152,0.023532239720225334,0.02957419864833355,0.005398947279900312,0.2952266156325307,0.1537414081850778,0.10105448227853517,0.40700528497631694,0.4904228230384488,0.3890632851136252,0.8974281080147657,0.1951962074059181,0.29687542430822067,151.97389552645237,2.4686996936798096,"Xavier Cruz","sa3024203",808081
"Luis Martinez-Gomez","CHC",2.2750415802001953,0.6077176928520203,0.406716912984848,0.11278491467237473,0.008059373125433922,0.08015647530555725,0.3727034628391266,0.008209718391299248,0.4376651346683502,0.026515629142522812,0.029222270473837852,0.00604599853977561,0.2671237739745149,0.1375528637729762,0.16152812798844973,0.3724590856284584,0.4294825955849773,0.35149087856202765,0.8019416812134357,0.1623588216104624,0.2953138957012717,126.16383034813212,2.709528923034668,"Luis Martinez-Gomez","sa3023285",815292
"Micah Ottenbreit","PHI",1.9993129968643188,0.5655220746994019,0.37819331884384155,0.10663044452667236,0.007720024324953556,0.07297825813293457,0.22287553548812866,0.0008046847651712596,0.30729180574417114,0.027842896059155464,0.025159446522593498,0.0049836523830890656,0.28285819958473485,0.09774494719380326,0.13476679376123057,0.35875693562206884,0.4534194069790793,0.35253506815630575,0.8121763426011481,0.17056120739434444,0.2995639847652523,126.88112806633471,2.280174493789673,"Micah Ottenbreit","sa3017860",695648
"Seranthony Domínguez","CHW",136.90249633789062,29.627416610717773,19.844219207763672,5.493134498596191,0.39079752564430237,3.899265766143799,15.317068099975586,0.4349161982536316,44.30653762817383,1.527575135231018,1.5346812009811401,0.34957754611968994,0.21641253741344502,0.098418884276117,0.2846889477177172,0.2992755984844949,0.34769230013879504,0.2863822605977722,0.64696789862329,0.13127976272535002,0.2851353100680533,81.43798424029652,155.6313934326172,"Seranthony Dominguez","19249",622554
"Cam Schlittler","NYY",223.7645721435547,53.620174407958984,36.548500061035156,10.115837097167969,0.7341576218605042,6.221676826477051,20.68672752380371,0.07375279814004898,59.480838775634766,2.569776773452759,2.356511116027832,0.5440481901168823,0.2396276313730277,0.08277285744603533,0.23799796188551295,0.3082742096367961,0.37481069332572886,0.30029173215541927,0.683084902962525,0.13518306195270116,0.29546765236483263,90.99298484974237,249.921630859375,"Cam Schlittler","32095",693645
"Bryan Baker","TBR",132.69444274902344,30.262805938720703,20.043312072753906,5.796780109405518,0.4140203893184662,4.008693695068359,12.338059425354004,0.4147937297821045,39.572994232177734,1.0750395059585571,1.6073296070098877,0.3305944800376892,0.2280638534046176,0.08333966129502382,0.2673029705921519,0.29567710068319164,0.36861911641852657,0.29048216463662657,0.6642962171017182,0.14055526301390897,0.2893969114883386,84.25438063807236,148.04547119140625,"Bryan Baker","19804",641329
"Alberto Chala",,2.3223519325256348,0.6784744262695312,0.4558960497379303,0.12435852736234665,0.008886398747563362,0.0893334224820137,0.6009922027587891,0.009056385606527328,0.3006911873817444,0.027887213975191116,0.031061295419931412,0.006669521331787109,0.29214970253525174,0.20107052812337875,0.10060053287107143,0.43837208442164444,0.4687515166788151,0.3980587122357332,0.9071236011004595,0.17660181414356335,0.3000633691984507,158.15323248240702,2.988962173461914,"Alberto Chala","sa3023824",816407
"Joneiker Arellano",,2.082735300064087,0.6208354830741882,0.4053083658218384,0.11831144988536835,0.008545895107090473,0.0886697843670845,0.3850474953651428,0.0022066570818424225,0.24252711236476898,0.02436402253806591,0.02984486147761345,0.005546764004975557,0.2980865994133219,0.1523408998831743,0.09595387319343493,0.4085053132309122,0.4908199752271589,0.389830269997049,0.8993252884580711,0.19273337581383704,0.2987373403689798,152.50076967822568,2.527538537979126,"Joneiker Arellano","sa3018831",800189
"Kendry Castro","SFG",2.1205737590789795,0.6323634386062622,0.4257053732872009,0.1168987900018692,0.008425894193351269,0.08133336901664734,0.4771355390548706,0.003538150107488036,0.23845775425434113,0.02595188282430172,0.027398331090807915,0.005851496011018753,0.29820393461857897,0.17958279929643978,0.08974999243980537,0.42830078137622174,0.47634000355465184,0.3955721958928812,0.9046407849308735,0.17813606893607287,0.3014089302791203,156.44513990154348,2.6569111347198486,"Kendry Castro","sa3024263",821662
"Anthony Bass",,2.3289361000061035,0.5761719346046448,0.3856796324253082,0.1053396612405777,0.007498809602111578,0.07765381783246994,0.21815846860408783,0.010818025097250938,0.5770149230957031,0.020024921745061874,0.028780432417988777,0.005838645622134209,0.24739705593602795,0.0838510298252011,0.22178050586653836,0.31370828968006037,0.3990966755336234,0.3095195981246405,0.7128049652136837,0.15169961959759543,0.29272115513228647,97.33199381887312,2.601738691329956,"Anthony Bass","7982",542914
"Franklin Sanchez","MIA",2.2556488513946533,0.5952751040458679,0.40433454513549805,0.1090809777379036,0.007794697768986225,0.07406487315893173,0.46480777859687805,0.008449447341263294,0.459351122379303,0.03493916243314743,0.027030372992157936,0.0062225451692938805,0.26390415497421643,0.1666784900637724,0.16472175168497835,0.3935493630293142,0.41768029893991326,0.3595569739276777,0.8112296619692274,0.15377614396569683,0.29795986235302857,131.7047702620042,2.788648843765259,"Franklin Sanchez","sa3015157",692845
"Luis Victorino","TOR",2.1968722343444824,0.6362931728363037,0.4183238446712494,0.11987175047397614,0.008609013631939888,0.08948856592178345,0.4944303333759308,0.005702491383999586,0.302480012178421,0.025804197415709496,0.03090526908636093,0.006100336089730263,0.2896359482763299,0.17952437912199928,0.10982848890433651,0.42085976670592323,0.4742418033759842,0.39082229039462224,0.8951015700819074,0.18460585509965433,0.2978548580790007,153.1822301826101,2.754112482070923,"Luis Victorino","sa3019289",804613
"Izack Tiger","TEX",1.9861620664596558,0.5458537936210632,0.3606188893318176,0.10433003306388855,0.007551610469818115,0.07335326075553894,0.2453969269990921,0.000933577015530318,0.3541041314601898,0.020669322460889816,0.0256392452865839,0.004991705995053053,0.27482842555444154,0.10749542219608009,0.155114302278244,0.3564386520571464,0.4457575969464265,0.3488082441073831,0.802196249003573,0.170929171391985,0.29823103875422485,124.32101599369626,2.2828593254089355,"Izack Tiger","sa3022875",806094
"Bryan Balzer","SDP",1.994210124015808,0.5669704079627991,0.3859345316886902,0.10517410933971405,0.007614585570991039,0.06824719905853271,0.2788895070552826,0.0008230240782722831,0.29971861839294434,0.03055306151509285,0.023391377180814743,0.005097233224660158,0.28430825876115384,0.11958516200132696,0.12851648638121554,0.37662070431735645,0.44735271001369686,0.36010370071548287,0.8239734143310533,0.16304445125254302,0.3023232425307518,132.08033987074367,2.332141399383545,"Bryan Balzer","sa3025047",808893
"Yondrei Rojas","TOR",2.2509491443634033,0.5736989378929138,0.39221620559692383,0.10507950186729431,0.007508760318160057,0.06889449805021286,0.23524004220962524,0.007711181882768869,0.5094338059425354,0.027208680287003517,0.025915656238794327,0.005678854417055845,0.2548697909632974,0.09243251960682641,0.20017106702524182,0.3292809858977784,0.40004434784398957,0.3187286786148142,0.729325333741768,0.14517455688069214,0.2971996426631817,103.6580982529175,2.544992208480835,"Yondrei Rojas","sa3016783",700292
"Ricardo Gomez",,2.3253157138824463,0.6738777160644531,0.44497689604759216,0.12559451162815094,0.008974719792604446,0.09433156996965408,0.5523852109909058,0.008928121067583561,0.31594574451446533,0.029357466846704483,0.03299636021256447,0.0065750619396567345,0.2898005255980136,0.18746337707505634,0.10722274069019154,0.42707381319231946,0.47323309776418343,0.39346543459511596,0.900306910956503,0.18343257216616982,0.29750297998304714,154.99791702174716,2.9466300010681152,"Ricardo Gomez","sa3019462",804872
"Brandon Schaeffer",,3.0710182189941406,0.8900742530822754,0.573291540145874,0.1803969442844391,0.011878442019224167,0.12450731545686722,0.37319910526275635,0.0053956289775669575,0.43518683314323425,0.03816084936261177,0.03954092040657997,0.0034802998416125774,0.28983033951970627,0.10586009072946263,0.12344326926607928,0.36952416366268837,0.47793595216137463,0.36573211846024817,0.847460115824063,0.18810561264166836,0.3001205239737623,135.94673657449778,3.5253994464874268,"Brandon Schaeffer","sa3020751",801755
"Dylan Wilson","SEA",2.0398271083831787,0.6029530763626099,0.39617493748664856,0.11448231339454651,0.008281338028609753,0.08401450514793396,0.3803357779979706,0.001359237590804696,0.24427197873592377,0.025794897228479385,0.02821941301226616,0.005427808966487646,0.29559028502201173,0.15338563368437408,0.0985124577208341,0.4078461934605198,0.483394693060467,0.3873689491254974,0.8912408865209869,0.18780440803845527,0.2982816940415093,150.80998492553047,2.479604959487915,"Dylan Wilson","sa3021017",808511
"Tim Hill","NYY",122.23719024658203,39.689754486083984,27.56818389892578,7.621940612792969,0.49482735991477966,4.004805088043213,13.116328239440918,1.869828462600708,14.925457000732422,0.6289053559303284,1.0239092111587524,-0.12007699906826019,0.32469459095075837,0.0958191723912376,0.10903546413780081,0.3900183801046669,0.49343221514464947,0.37771334586343747,0.8834505952493164,0.1687376241938911,0.34203645152239354,144.17714523272213,136.88626098632812,"Tim Hill","16814",657612
"Alejandro Torres","HOU",2.259812116622925,0.5804259181022644,0.38143858313560486,0.11015056818723679,0.007871128618717194,0.08096563816070557,0.26430338621139526,0.007858813740313053,0.5001353025436401,0.033560268580913544,0.030253108590841293,0.005787576548755169,0.2568469802567728,0.10190141206283466,0.19282573062044506,0.33937933135647513,0.4200418481814166,0.3307984490887464,0.7594211795378918,0.16319486792464377,0.29225905097538957,111.94933086778207,2.593716621398926,"Alejandro Torres","sa3023265",687776
"Rico Garcia","BAL",118.5685043334961,28.78563690185547,18.207021713256836,5.758532524108887,0.41202685236930847,4.408056259155273,12.22156810760498,0.39113345742225647,32.11979675292969,1.0771735906600952,1.4994467496871948,0.29766765236854553,0.24277641911456083,0.09143476092621464,0.24030189180676742,0.3155538892239411,0.40982546442964685,0.3148522896878906,0.725379353653588,0.16704904531508602,0.29180694307963595,100.9952437795683,133.6643524169922,"Rico Garcia","20023",670329
"Irwin Ramirez","PIT",2.0385615825653076,0.6066111922264099,0.4085611402988434,0.11287574470043182,0.008164218626916409,0.07701011002063751,0.4172429144382477,0.0014420858351513743,0.23758810758590698,0.023415399715304375,0.025792349129915237,0.005496582482010126,0.2975682448911138,0.16619854846755938,0.09463743360889632,0.41806961547412114,0.47427839999139804,0.3898832934774353,0.8923480154655192,0.17671015510028426,0.30267144032823085,152.53719373540903,2.5105087757110596,"Irwin Ramirez","sa3024088",821061
"Oscar Romero",,2.0268163681030273,0.605247437953949,0.39775383472442627,0.11503597348928452,0.008328583091497421,0.08412903547286987,0.38034674525260925,0.0008703894563950598,0.23084376752376556,0.025726228952407837,0.028077008202672005,0.005390581209212542,0.29861977013754953,0.1542139870160917,0.09359706166017587,0.41094442918696955,0.4881190464210211,0.390465856754152,0.8990634756079907,0.18949927628347157,0.299507006512367,152.93738093454164,2.4663569927215576,"Oscar Romero","sa3024520",810047
"Najer Victor","LAA",2.25473690032959,0.5835736393928528,0.3910580277442932,0.10888734459877014,0.007780861109495163,0.07584743201732635,0.35102492570877075,0.008078212849795818,0.49716827273368835,0.026232197880744934,0.028183627873659134,0.005949152167886496,0.25882116858403653,0.1316609936895414,0.18647584266804335,0.36119044994413774,0.414933125103362,0.3409910338964561,0.7761235750474997,0.15611195651932547,0.2969324376490418,118.95104575291386,2.6661269664764404,"Najer Victor","sa3025330",695402
"Brayan Narvaez","SFG",2.028125286102295,0.5974838137626648,0.3820766806602478,0.11600709706544876,0.008398892357945442,0.09100116789340973,0.3053513169288635,0.0008446309366263449,0.2480112761259079,0.024021893739700317,0.03063749149441719,0.0052310507744550705,0.29459906538166836,0.12758231825064859,0.10362442146537897,0.38810898080577505,0.4946894702776347,0.38076875768959145,0.8827984510834097,0.20009040489596636,0.2945094040573196,146.27603603098248,2.393367052078247,"Brayan Narvaez","sa3022133",808352
"Jared Southard","LAA",2.258603811264038,0.5861878395080566,0.40913188457489014,0.1046302542090416,0.007476658094674349,0.06494904309511185,0.239153191447258,0.007748417556285858,0.47368767857551575,0.029733680188655853,0.02408447675406933,0.005706276278942823,0.25953548673947996,0.09351852425914711,0.1852309492173049,0.3351164114875274,0.3987501195056465,0.3214342305901906,0.7338665309931739,0.13921463276616652,0.2988666198124871,105.51665561553685,2.557281494140625,"Jared Southard","sa3019951",683177
"Brett Martin",,2.363419771194458,0.6313359141349792,0.43202176690101624,0.12151173502206802,0.007953404448926449,0.06984899193048477,0.28242227435112,0.033218562602996826,0.496438592672348,0.01243393775075674,0.023064468055963516,-0.0001484359527239576,0.2671281343372641,0.10533459843528221,0.18515593335214936,0.34542130812584554,0.41393468478917017,0.3283671446829432,0.7593559929150158,0.14680655045190605,0.30847596646814235,110.27916568696135,2.681191921234131,"Brett Martin","17369",656685
"Anthony Feliz","CHC",2.0365564823150635,0.611975371837616,0.40368521213531494,0.11585620790719986,0.008385848253965378,0.08404810726642609,0.37588730454444885,0.001014395384117961,0.22137582302093506,0.023573361337184906,0.027994126081466675,0.0053996979258954525,0.30049516286528455,0.15221739934308218,0.0896472204575253,0.4104835267101412,0.48942791934955737,0.39059400198948263,0.8999114460596986,0.18893275648427282,0.30010758812358107,153.02540928246316,2.4694108963012695,"Anthony Feliz","sa3068476",829497
"Randy Vásquez","SDP",271.2796325683594,72.81238555908203,48.225807189941406,14.074836730957031,1.0172231197357178,9.494519233703613,23.35147476196289,0.24639691412448883,50.88203811645508,3.63969349861145,3.5490550994873047,0.6630708575248718,0.2684034362245538,0.0771993115047871,0.16821457105351914,0.33067259114763337,0.4327830505900302,0.3307219172910784,0.7634556417376636,0.16437961436547638,0.29525407946090226,111.89675795943478,302.4829406738281,"Randy Vasquez","24719",681190
"Bryan Mena","PIT",2.0338499546051025,0.5802760124206543,0.3919597566127777,0.10790323466062546,0.0078004226088523865,0.07261258363723755,0.28365302085876465,0.0016245738370344043,0.29116517305374146,0.027875414118170738,0.024926619604229927,0.005205456167459488,0.28530915523378525,0.11940718693108614,0.12256951870772179,0.3762403757918685,0.4531395377632366,0.361554988527175,0.8293799135551051,0.16783038252945137,0.2995066566044491,133.0772904642819,2.3755104541778564,"Bryan Mena","sa3016613",700167
