Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Byron Buxton","MIN",28.84000015258789,132.37103271484375,117.23660278320312,29.73040008544922,15.500699996948242,5.973899841308594,0.8331000208854675,7.422699928283691,19.816499710083008,17.78510093688965,12.416399955749512,2.1178998947143555,33.131099700927734,1.1913000345230103,0.8180999755859375,0.7085999846458435,,2.6180999279022217,0.8087000250816345,0.25359315588858733,0.0937999779944088,0.25028965190820407,0.3747657055706433,0.32916078676097704,0.5087028968729314,0.3518597968871514,0.8378636836339084,0.255109740984344,,0.28783793809303315,,,19.811103129064527,4.170445409772076,126.41725585080374,,,,,,73.4800033569336,,,,,,,184.63312644362446,6.401980772079047,184.63312644362446,6.401980772079047,,,,,,,,,,,,,,,,,,,"Byron Buxton","14161",621439
"Shea Langeliers","ATH",27.950000762939453,123.48851013183594,110.77989959716797,28.914899826049805,16.15839958190918,5.78380012512207,0.15209999680519104,6.8206000328063965,17.40850067138672,18.418500900268555,10.866999626159668,1.2348999977111816,26.60930061340332,0.6173999905586243,0.8485000133514404,0.3756999969482422,,0.7075999975204468,0.32839998602867126,0.2610121505001707,0.08800008692758617,0.2154799712539678,0.4083910277854455,0.3281486546999906,0.5006747627997706,0.35070186391807157,0.8288234174997613,0.23966261229959995,,0.28254122631340267,,,18.36561887605388,3.774499658919928,125.6218230279678,,,,,,54.04999923706055,,,,,,,167.7752889662981,6.0026935379823385,167.7752889662981,6.0026935379823385,,,,,,,,,,,,,,,,,,,"Shea Langeliers","25816",669127
"Isaac Paredes","HOU",27.559999465942383,121.14100646972656,102.8572006225586,26.04290008544922,15.944700241088867,5.196100234985352,0.17489999532699585,4.727200031280518,15.59469985961914,15.805299758911133,15.542400360107422,0.36340001225471497,18.236600875854492,1.6959999799728394,0.8766000270843506,0.1688999980688095,,0.20589999854564667,0.10279999673366547,0.25319471974563446,0.12830007619254433,0.1505402786992022,0.8522641069962644,0.35777889524558043,0.4449897580833469,0.3499268562434774,0.8027686533289273,0.19179503833771244,,0.2639061547867085,,,17.940264519536104,3.6265209526543765,125.08943768375241,,,,,,243.60000610351562,,,,,,,155.30291183143856,5.635083992775693,155.30291183143856,5.635083992775693,,,,,,,,,,,,,,,,,,,"Isaac Paredes","20036",670623
"Shohei Ohtani","LAD",36.11000061035156,167.33518981933594,144.3188934326172,36.59090042114258,21.664899826049805,6.3302998542785645,0.9824000000953674,7.61329984664917,25.410999298095703,20.133100509643555,19.69540023803711,1.50600004196167,42.400901794433594,1.3387000560760498,1.006600022315979,0.9757000207901001,,3.7797999382019043,1.4845999479293823,0.2535419968295901,0.11770028921771518,0.2533890321588178,0.46450427713833975,0.346388202908112,0.4692795053414894,0.3497339129975648,0.8156677082496013,0.21573750851189927,,0.3040311386303386,,,24.755135756435802,4.983193401078066,124.95689685898827,,,,,,1.2699999809265137,,,,,,,222.23975797295572,6.154521025104796,222.23975797295572,6.154521025104796,,,,,,,,,,,,,,,,,,,"Shohei Ohtani","19755",660271
"Wander Franco","TBR",0.10999999940395355,0.43536439538002014,0.3919000029563904,0.11270000040531158,0.07349999994039536,0.024399999529123306,0.001500000013038516,0.013299999758601189,0.05400000140070915,0.05420000106096268,0.035599999129772186,0.0008999999845400453,0.05590000003576279,0.003000000026077032,0.003100000089034438,0.0017000000225380063,,0.01269999984651804,0.00570000009611249,0.28757335941600526,0.08177058001883163,0.1283981892615929,0.6368515045974348,0.3489391116075881,0.45930083366749097,0.3490621839105686,0.808239945275079,0.1717274742514857,,0.3050951493395565,,,0.06416924501392843,0.012727586279010853,124.49545791725491,,,,,,999,,,,,,,0.5675199926597998,5.159272688499691,0.5675199926597998,5.159272688499691,,,,,,,,,,,,,,,,,,,"Wander Franco","23667",677551
"Wyatt Langford","TEX",26.719999313354492,117.81950378417969,98.84300231933594,25.062000274658203,15.159500122070312,5.229700088500977,0.5636000037193298,4.109099864959717,15.875100135803223,13.886300086975098,17.095600128173828,1.5317000150680542,25.51140022277832,0.7069000005722046,0.8197000026702881,0.35429999232292175,,3.2118000984191895,1.3503999710083008,0.25355361215849576,0.14509991622006266,0.21652951678959528,0.6701161041293887,0.3649123273028482,0.4425816572096515,0.34900837681072744,0.8074939845124998,0.18902804505115572,,0.29914679637881614,,,17.36050955316217,3.4392271279130138,124.45849555893349,,,,,,37.75,,,,,,,154.23718888163566,5.7723500316315075,154.23718888163566,5.7723500316315075,,,,,,,,,,,,,,,,,,,"Wyatt Langford","33333",694671
"Pete Alonso","BAL",34.2400016784668,148.9169921875,127.8197021484375,31.168899536132812,16.851499557495117,6.528200149536133,0.12439999729394913,7.66480016708374,19.838600158691406,22.178800582885742,18.16790008544922,2.382699966430664,35.63610076904297,1.7869999408721924,1.0099999904632568,0.13230000436306,,0.5230000019073486,0.24050000309944153,0.2438505098371787,0.12200018156809254,0.2393017764163131,0.5098172834114233,0.3436094785244129,0.47676766173350954,0.34877988882338656,0.8203771402579225,0.23291715189633083,,0.2748091758391995,,,21.91504750934084,4.3193571560839,124.30153755738436,,,,,,24.440000534057617,,,,,,,198.60111731663346,5.800265992438072,198.60111731663346,5.800265992438072,,,,,,,,,,,,,,,,,,,"Pete Alonso","19251",624413
"Jackson Chourio","MIL",30.84000015258789,137.8781280517578,124.33769989013672,34.858299255371094,21.32379913330078,7.823599815368652,0.5059999823570251,5.204899787902832,19.179899215698242,17.783700942993164,11.347399711608887,1.3788000345230103,25.800100326538086,0.6894000172615051,0.9404000043869019,0.5633000135421753,,3.7197000980377197,1.6477999687194824,0.28035181032117745,0.08230021593670903,0.18712250224961738,0.43981998395319827,0.3415150075691573,0.4769960994543477,0.34875238360486704,0.8185111070235049,0.19664428913317022,,0.3145478353490314,,,20.287457869432163,3.9960943920473273,124.28264306677572,,,,,,19.3799991607666,,,,,,,183.93146277070045,5.964055183549217,183.93146277070045,5.964055183549217,,,,,,,,,,,,,,,,,,,"Jackson Chourio","28806",694192
"Willson Contreras","BOS",29.549999237060547,131.36387634277344,111.80149841308594,27.68829917907715,15.956100463867188,6.000800132751465,0.1624000072479248,5.568999767303467,17.399799346923828,16.721599578857422,15.947600364685059,0.9194999933242798,33.327999114990234,2.364500045776367,0.8980000019073486,0.3522000014781952,,0.7120000123977661,0.3522999882698059,0.24765588629925142,0.12140019622344499,0.25370748825975603,0.4785045843784892,0.3511170003415071,0.4536692310949481,0.34818028277809077,0.8047862314364552,0.2060133447956967,,0.2997093533664576,,,19.267930160744182,3.7462757291218582,123.88964296423003,,,,,,168.1999969482422,,,,,,,169.23223651647567,5.726979386998788,169.23223651647567,5.726979386998788,,,,,,,,,,,,,,,,,,,"Willson Contreras","11609",575929
"Francisco Lindor","NYM",25.100000381469727,115.30839538574219,102.77040100097656,28.362300872802734,18.51420021057129,5.216700077056885,0.25130000710487366,4.380099773406982,16.443899154663086,13.451399803161621,9.732000350952148,0.2305999994277954,16.987899780273438,1.4989999532699585,0.7152000069618225,0.5917999744415283,,3.0074000358581543,1.089900016784668,0.27597733001482816,0.08439975526843126,0.14732578424531595,0.572878370889206,0.345140116810868,0.45948929866663546,0.3480157241925407,0.8046294154775034,0.1835119686518073,,0.29204702371579344,,,16.897570278195648,3.2729946637229004,123.77660075563827,,,,,,25.350000381469727,,,,,,,150.14760295450685,5.98197612241291,150.14760295450685,5.98197612241291,,,,,,,,,,,,,,,,,,,"Francisco Lindor","12916",596019
"Carlos Correa","HOU",29.110000610351562,131.053955078125,113.21430206298828,31.213699340820312,20.57819938659668,6.572299957275391,0.1574999988079071,3.9056999683380127,17.454999923706055,14.551199913024902,15.949299812316895,1.7036999464035034,22.303199768066406,0.5242000222206116,0.8439000248908997,0.5223000049591064,,0.34860000014305115,0.14869999885559082,0.2757045600427246,0.12170025546202755,0.17018333979139227,0.7151126285992834,0.36533040229339353,0.4400336199856293,0.3479262895958657,0.8053640222790228,0.1643290599429047,,0.31085049785855096,,,19.195446418776,3.71041157318304,123.71516437236568,,,,,,281.2300109863281,,,,,,,167.91989332437515,5.768460659690353,167.91989332437515,5.768460659690353,,,,,,,,,,,,,,,,,,,"Carlos Correa","14162",621043
"Kazuma Okamoto","TOR",33.95000076293945,142.57049560546875,124.73149871826172,32.35369873046875,19.037900924682617,6.424300193786621,0.17749999463558197,6.714000225067139,18.50200080871582,20.456499099731445,15.497400283813477,2.4237000942230225,25.594900131225586,0.9980000257492065,1.0591000318527222,0.28439998626708984,,0.34459999203681946,0.1712999939918518,0.25938675525376254,0.10869991170332316,0.17952452239524802,0.6054878200093762,0.34331627400348297,0.47522079671566403,0.3472226633221545,0.818537070719147,0.2158340414619015,,0.27427506074382746,,,20.800824457422788,3.9550215887641227,123.23181391248166,,,,,,999,,,,,,,188.86433774977922,5.563014241694733,188.86433774977922,5.563014241694733,,,,,,,,,,,,,,,,,,,"Kazuma Okamoto","37123",672960
"Alejandro Kirk","TOR",17.959999084472656,74.7761459350586,64.57140350341797,17.74489974975586,12.095999717712402,3.2936999797821045,0.08669999986886978,2.2685000896453857,9.043800354003906,9.102800369262695,9.130200386047363,0.7477999925613403,9.265999794006348,0.37389999628067017,0.5393999814987183,0.16140000522136688,,0.121799997985363,0.05649999901652336,0.27481050104194443,0.12210044088092929,0.1239165201433845,0.9853443329400001,0.36519513823358235,0.4338995052814937,0.34687507601957873,0.7990946435150761,0.15908900423954925,,0.28886650664240804,,,10.888626689046815,2.0532487354912505,122.99304158571262,,,,,,160.25,,,,,,,94.75537702441214,5.275912129991869,94.75537702441214,5.275912129991869,,,,,,,,,,,,,,,,,,,"Alejandro Kirk","22581",672386
"Manny Machado","SDP",29.639999389648438,130.81219482421875,113.94349670410156,30.27869987487793,19.00749969482422,5.779300212860107,0.07689999788999557,5.414999961853027,17.269899368286133,17.593000411987305,15.331199645996094,2.6161999702453613,23.700199127197266,0.39239999651908875,0.8956000208854675,0.24950000643730164,,1.4984999895095825,0.6575999855995178,0.26573433983256023,0.11720007959959444,0.1811772912995217,0.6468806259270079,0.3523387674830783,0.4603755499785208,0.3457509462996895,0.8127143174615992,0.19464121014596059,,0.29004397371919854,,,18.928999020670275,3.472530012360025,122.22082963545107,,,,,,37.52000045776367,,,,,,,171.89319178983567,5.799365564422655,171.89319178983567,5.799365564422655,,,,,,,,,,,,,,,,,,,"Manny Machado","11493",592518
"Bo Bichette","NYM",26.489999771118164,119.47787475585938,108.46099853515625,31.82229995727539,21.35740089416504,6.850800037384033,0.19449999928474426,3.419600009918213,15.875499725341797,14.184700012207031,9.307299613952637,0.9557999968528748,17.321199417114258,0.4778999984264374,0.7900999784469604,0.4415000081062317,,0.7876999974250793,0.3407999873161316,0.2933985523557631,0.07789977544353828,0.14497411719540818,0.5373357462045344,0.3495362357927083,0.4547339750931156,0.34567885078926675,0.804270210885824,0.16133542273735246,,0.3208971186457847,,,17.28188819806901,3.164656461194179,122.17130419926374,,,,,,92.86000061035156,,,,,,,152.76208029091356,5.766782997766155,152.76208029091356,5.766782997766155,,,,,,,,,,,,,,,,,,,"Bo Bichette","19612",666182
"Alex Bregman","CHC",35.2400016784668,156.5244598388672,133.11839294433594,34.894500732421875,22.50149917602539,6.8979997634887695,0.3880000114440918,5.10699987411499,20.28350067138672,19.248899459838867,20.911699295043945,2.347899913787842,20.313899993896484,1.0957000255584717,1.118499994277954,0.2802000045776367,,0.5608000159263611,0.2662999927997589,0.26213132506049086,0.1336002009946006,0.12978099406832938,1.0294280911753566,0.3641854638671951,0.43487227387128935,0.3452912307265313,0.7990577377384844,0.1727409488107985,,0.27374193827354076,,,22.591234997866938,4.096663709670511,121.90503168701761,,,,,,119.16999816894531,,,,,,,198.8544873654842,5.642862596314606,198.8544873654842,5.642862596314606,,,,,,,,,,,,,,,,,,,"Alex Bregman","17678",608324
"Taylor Ward","BAL",30.299999237060547,136.71133422851562,115.9551010131836,28.960599899291992,17.314599990844727,6.517199993133545,0.21879999339580536,4.909999847412109,18.52429962158203,15.82040023803711,18.52440071105957,0.5468000173568726,29.2322998046875,0.8202999830245972,0.9061999917030334,0.5054000020027161,,0.8650000095367432,0.42410001158714294,0.2497570149673648,0.13550010915770655,0.2138249909537504,0.6336963165686033,0.3546488406592818,0.4367673254942834,0.34506814176221295,0.7914161661535652,0.18701031052691858,,0.29075060939513575,,,19.706836903174114,3.553339108665902,121.75178250129636,,,,,,148.42999267578125,,,,,,,171.01541899889708,5.6440733764020905,171.01541899889708,5.6440733764020905,,,,,,,,,,,,,,,,,,,"Taylor Ward","17548",621493
"Sal Stewart","CIN",32.77000045776367,141.07614135742188,124.59590148925781,32.97249984741211,20.256900787353516,7.174799919128418,0.13130000233650208,5.4095001220703125,17.3710994720459,19.41160011291504,14.728300094604492,0.8464999794960022,24.9689998626709,0.7053999900817871,0.9190000295639038,0.1274999976158142,,2.501199960708618,1.1237000226974487,0.26463550930088076,0.10439965222248157,0.1769895293592626,0.5898634376871283,0.3434315727960626,0.45457675929881414,0.34399941814208757,0.7980083320948768,0.18994124999793338,,0.2897208563797524,,,20.213608553365646,3.5443751563331602,121.01763132960693,,,,,,161.8699951171875,,,,,,,180.36174869835378,5.5038677503473625,180.36174869835378,5.5038677503473625,,,,,,,,,,,,,,,,,,,"Sal Stewart","31505",701398
