Name,Team,AB,H,1B,2B,3B,HR,BB,IBB,SO,HBP,SF,SH,AVG,BB%,K%,OBP,SLG,wOBA,OPS,ISO,BABIP,wRC+,TBF,NameASCII,PlayerId,MLBAMID
"Ryan Tepera",,2.4006099700927734,0.6153199076652527,0.4051169157028198,0.11757717281579971,0.008428595028817654,0.08419723808765411,0.2297922819852829,0.009265066124498844,0.5289961695671082,0.029438113793730736,0.03215111419558525,0.007741049397736788,0.25631815052466567,0.08511668411857501,0.19594391715846843,0.32487112604917273,0.41753804710423337,0.32180981867304537,0.7424091731534062,0.1612198965795677,0.2918949794493134,105.7746628551149,2.699732542037964,"Ryan Tepera","10291",572193
"Zack Wheeler","PHI",192.2995147705078,43.663841247558594,29.354780197143555,8.508492469787598,0.6220844388008118,5.178486347198486,12.1980562210083,0.04690903052687645,56.15397644042969,2.3899219036102295,2.1168644428253174,0.5861793756484985,0.22706162987289627,0.05819946253292054,0.26792229751250846,0.27871102839251466,0.3585654593263176,0.2786196623761266,0.6372764877188323,0.13150382945342134,0.28918111169237215,76.10552927022042,209.5905303955078,"Zack Wheeler","10310",554430
"Erasmo Ramírez","COL",2.2958831787109375,0.6178025007247925,0.4137425720691681,0.11443069577217102,0.008249345235526562,0.08137989044189453,0.1693044751882553,0.006599406246095896,0.4291171133518219,0.024773091077804565,0.02986178919672966,0.007197021972388029,0.26909143568518507,0.06699769239579859,0.16981155595651248,0.32219731984303224,0.4324573524882623,0.3253282760415555,0.7546546723312946,0.16336591680307722,0.2955092752547081,108.19163909760488,2.527019500732422,"Erasmo Ramirez","10314",541640
"Michael Tonkin","MIN",2.233944892883301,0.5436210632324219,0.3687281310558319,0.09865473955869675,0.00711317453533411,0.06912499666213989,0.19685125350952148,0.006154810544103384,0.5529246926307678,0.03552941232919693,0.028218813240528107,0.007123442832380533,0.243345780356642,0.07868800901193251,0.2210224340509237,0.3110795453442393,0.3867047585550784,0.30481897181638,0.6977843038993177,0.1433589781984364,0.2893067565431322,94.10293604668813,2.5016677379608154,"Michael Tonkin","10315",543859
"Edwin Escobar",,2.25180983543396,0.626532256603241,0.41129472851753235,0.12146522849798203,0.008147132582962513,0.08562515676021576,0.3526924252510071,0.028410714119672775,0.40588924288749695,0.018268268555402756,0.028701910749077797,0.00021910789655521512,0.2782349764817055,0.13300657408680328,0.15306803829634613,0.3762034013122236,0.45348732128015223,0.3582789655332849,0.8296907225923758,0.17525234479844676,0.30235209733014806,130.82685258291116,2.6516916751861572,"Edwin Escobar","10337",546276
"Juan Minaya",,2.315420389175415,0.5903213620185852,0.396878719329834,0.11063455045223236,0.007951638661324978,0.0748564600944519,0.2531002461910248,0.007350965403020382,0.5302778482437134,0.033144816756248474,0.027788618579506874,0.0075377365574240685,0.25495213084342533,0.09598067465345791,0.20109196412950953,0.333364417630528,0.406590777639023,0.32328952345861417,0.739955195269551,0.1516386467955977,0.2965723522108153,106.79113426233644,2.6369917392730713,"Juan Minaya","10341",573668
"Aaron Loup",,2.2734248638153076,0.6314347386360168,0.41855838894844055,0.12733639776706696,0.008544026874005795,0.07699593901634216,0.29171130061149597,0.0310787633061409,0.45952874422073364,0.021347595378756523,0.02558176964521408,0.0004517589695751667,0.2777460336104226,0.11165908614697329,0.17589500142913306,0.3615887978219533,0.44287675268944204,0.34669150941360294,0.8044655505113953,0.16513071907901944,0.31457842705815137,122.86694196900872,2.6125173568725586,"Aaron Loup","10343",571901
"Robbie Erlin",,2.2564899921417236,0.6106970906257629,0.4012953042984009,0.12072444707155228,0.008096992038190365,0.08058033883571625,0.24705584347248077,0.027268407866358757,0.4104999601840973,0.015400298871099949,0.027547327801585197,0.0001763901673257351,0.2706402832507696,0.09701133140564047,0.16119087538950494,0.342884537463216,0.4384493320796447,0.3355596239141228,0.7813338695428607,0.1678090488288751,0.2956661791686453,115.21998196114724,2.5466699600219727,"Robbie Erlin","10354",572362
"Mychal Givens",,2.361420154571533,0.585006058216095,0.3927278220653534,0.10742874443531036,0.007710735779255629,0.07713876664638519,0.26140451431274414,0.010921024717390537,0.562658429145813,0.033088479191064835,0.03018958866596222,0.007712666876614094,0.24773484595003853,0.0970387691305533,0.2088704609742023,0.32742569362290463,0.39775750327230847,0.31680972155967524,0.7251831968952132,0.15002265732226994,0.2899096095129257,102.33988600054246,2.693815231323242,"Mychal Givens","10430",571710
"Jimmy Nelson",,2.1848220825195312,0.5570233464241028,0.3672739267349243,0.1064651757478714,0.007689421996474266,0.07559482753276825,0.2870509922504425,0.006338608451187611,0.48914405703544617,0.030392993241548538,0.028484690934419632,0.007211857475340366,0.25495135319290846,0.11310292112146308,0.1927309892440451,0.3455367261374682,0.4145197275316659,0.3326055490742431,0.7600564536691341,0.15956837433875742,0.2920283247884508,113.19070379781677,2.5379626750946045,"Jimmy Nelson","10547",519076
"Scott Alexander","SFG",2.018735408782959,0.582159698009491,0.3912924528121948,0.11898881196975708,0.007965033873915672,0.06391339749097824,0.2556237280368805,0.04076526686549187,0.3576439321041107,0.012822634540498257,0.01949658803641796,-0.0007542670355178416,0.28837840535053544,0.1108552182971701,0.15509787166682504,0.36875798358351136,0.4501921174926392,0.3508141478753486,0.8189501010761506,0.16181371214210377,0.32056313556784044,125.69895559736601,2.3059241771698,"Scott Alexander","10591",518397
"Chris Sale","ATL",321.5726013183594,73.42213439941406,47.45174789428711,15.302716255187988,1.0283976793289185,9.639272689819336,25.716793060302734,0.26793137192726135,100.49137878417969,4.344564914703369,3.4510509967803955,0.6201168894767761,0.22832210859508387,0.07229807060809927,0.2825131726886613,0.2914330072392019,0.3722315387293328,0.2903850481429141,0.6636645459685346,0.14390943013424892,0.2968121877396374,84.18766723686485,355.7051086425781,"Chris Sale","10603",519242
"Andrew Bellatti",,2.3292009830474854,0.5826515555381775,0.37366846203804016,0.11454715579748154,0.008223558776080608,0.08621237426996231,0.29352906346321106,0.007768674753606319,0.5542057752609253,0.03044641949236393,0.03226392716169357,0.007708646357059479,0.25015082845098513,0.10899101894264868,0.2057835480988388,0.3376083270369316,0.41743196663474547,0.3291671903955386,0.7550402936716771,0.16728113818376034,0.2884518844058373,110.8287507117951,2.6931490898132324,"Andrew Bellatti","10657",571479
"Tyler Thornburg",,2.256700038909912,0.603463888168335,0.3867139518260956,0.12111074477434158,0.008729316294193268,0.08690986782312393,0.25271090865135193,0.007027598563581705,0.46836957335472107,0.02592538110911846,0.03126557916402817,0.007332276552915573,0.2674098806945717,0.09818079156802935,0.1819664046311073,0.3436840653925501,0.44434920204735495,0.34082771106657184,0.7880332674399051,0.17693932135278323,0.2981232419540376,118.83885243682609,2.573934316635132,"Tyler Thornburg","10688",592804
"Drew Hutchison",,2.044339656829834,0.5562029480934143,0.3685447871685028,0.10525266826152802,0.007656946312636137,0.07474856823682785,0.22239765524864197,0.001875731977634132,0.35735154151916504,0.021201981231570244,0.026330115273594856,0.006534576416015625,0.2720697347112664,0.09582785391688259,0.15397748361773905,0.345596144341343,0.44073656379292014,0.34129191381683327,0.7863327081342631,0.16866682908165376,0.2938260062540452,119.15773281580182,2.3208038806915283,"Drew Hutchison","10732",571800
"Shane Greene",,2.275562286376953,0.5565732717514038,0.36285480856895447,0.10542796552181244,0.007588730659335852,0.0807017907500267,0.25220271944999695,0.0071856798604130745,0.5458198189735413,0.031912222504615784,0.0313633494079113,0.007414252497255802,0.2445871401030971,0.09705872300483268,0.21005552491992172,0.3244596865555325,0.40398107320293836,0.31777907094761065,0.7284407597584708,0.15939393309984126,0.2831887293895466,103.00577283557442,2.5984549522399902,"Shane Greene","10756",572888
"Michael Mariot",,2.2816145420074463,0.601449728012085,0.38493064045906067,0.11332759261131287,0.008173450827598572,0.09501806646585464,0.1474340260028839,0.006903473753482103,0.3920207917690277,0.028819706290960312,0.03600681200623512,0.007119025103747845,0.2636070716322258,0.058950172589347365,0.1567459965648957,0.31184539457323435,0.44537691416264835,0.324118321816759,0.7572223087358827,0.18176984253042255,0.27665055397067756,107.36047068783337,2.5009939670562744,"Michael Mariot","10835",592527
"Adam Kolarek",,1.934622049331665,0.5821215510368347,0.38815179467201233,0.1184597983956337,0.007923153229057789,0.06758678704500198,0.3156048059463501,0.0255414005368948,0.30675384402275085,0.016024844720959663,0.019598888233304024,-0.0010653150966390967,0.3008967830372524,0.13813324604062743,0.1342593756874092,0.399742313171386,0.4751253608672577,0.37747731550848435,0.8748676740386436,0.17422857783000528,0.32567958590016094,144.01500606186445,2.284785270690918,"Adam Kolarek","10843",592473
"Chasen Shreve",,2.0966103076934814,0.5669853687286377,0.35515519976615906,0.12092002481222153,0.008099664002656937,0.08281048387289047,0.24568551778793335,0.02393152192234993,0.38768696784973145,0.011234460398554802,0.02758432738482952,-0.00048728377441875637,0.27042954365343574,0.10320201432658387,0.16285077106088547,0.3460166689689292,0.4543219945999583,0.34268853189934856,0.8003386635688875,0.18389245094652257,0.29278327962877554,120.11712847467288,2.380627155303955,"Chasen Shreve","10855",592741
"Jacob deGrom","TEX",190.0830535888672,42.39013671875,26.81433868408203,8.554891586303711,0.6240558624267578,6.396850109100342,11.071252822875977,0.049853261560201645,59.19841766357422,1.450032353401184,2.3596057891845703,0.5766150951385498,0.22300850032868322,0.05386407888581002,0.28801331610432607,0.2679077142783619,0.37553947357541767,0.2784648137953206,0.6434471878537795,0.15253097324673445,0.28375267440756635,75.9991572719859,205.54055786132812,"Jacob deGrom","10954",594798
"Casey Lawrence","SEA",2.4527547359466553,0.6801382303237915,0.46800583600997925,0.11976706981658936,0.008594157174229622,0.08377116918563843,0.10056685656309128,0.008234641514718533,0.34998688101768494,0.022961795330047607,0.031429506838321686,0.00748983072116971,0.2772956547003825,0.038454705146962025,0.13382781141614572,0.308188406728775,0.43559476544891573,0.3183842182088708,0.7437831721776907,0.15829911074853326,0.2908502940977741,103.42147392286456,2.6152029037475586,"Casey Lawrence","11121",596271
"Merrill Kelly","ARI",199.91778564453125,52.5734977722168,33.55907440185547,10.531549453735352,0.7686219811439514,7.71425199508667,17.80324935913086,0.13054290413856506,42.9517822265625,1.566800594329834,2.5586295127868652,0.6237024664878845,0.26297559070455295,0.08002533298627794,0.19306760275600393,0.32429431629551797,0.43910574014256576,0.3296307031590251,0.7634000564380837,0.1761301494380128,0.29549524545452294,111.1471571098559,222.4701690673828,"Merrill Kelly","11156",518876
"Eric Jokisch",,3.0829803943634033,0.8846819400787354,0.6123316884040833,0.1724027395248413,0.01159016415476799,0.0883573517203331,0.2771035134792328,0.0032668591011315584,0.472184956073761,0.025080908089876175,0.028757646679878235,0.005129705183207989,0.2869567194446629,0.08104688183377144,0.13810405309589371,0.3476547504068485,0.4363754856369099,0.3407007905883345,0.7840302360437584,0.14941876619224703,0.3121377862074926,118.75166542602685,3.4190521240234375,"Eric Jokisch","11157",518852
"David Buchanan",,2.2950639724731445,0.6452856659889221,0.4633808135986328,0.11283847689628601,0.008135763928294182,0.06093062087893486,0.14554719626903534,0.006923075299710035,0.36331698298454285,0.022739920765161514,0.021792147308588028,0.007096685003489256,0.2811623875100819,0.058400153703952434,0.14577929491911196,0.3273746039948598,0.4170635564726191,0.32259711402002667,0.7444381604674789,0.13590116896253723,0.30875642807010734,106.31548911792746,2.4922399520874023,"David Buchanan","11176",571527
"Vince Velasquez","CHC",11.045235633850098,2.850184202194214,1.7963716983795166,0.5624226927757263,0.04091142863035202,0.45047852396965027,1.3634538650512695,0.005979538895189762,2.3654470443725586,0.12346220761537552,0.1579543650150299,0.035834237933158875,0.2580464823637909,0.10713973912844726,0.18587602100251685,0.3417702145603378,0.43872902546774156,0.33898428010336196,0.7804992400280794,0.18068254310395065,0.28611303460178966,117.5725222312578,12.725939750671387,"Vince Velasquez","11189",592826
"Casey Sadler",,2.249863862991333,0.5695012211799622,0.3955140709877014,0.10272599011659622,0.007405032403767109,0.06385616213083267,0.2041962742805481,0.006715032272040844,0.4913884103298187,0.02719111181795597,0.025262415409088135,0.007159623317420483,0.25312696939039464,0.08123422132883194,0.1954862057292588,0.31952293682730476,0.3905150935609789,0.3102801890273369,0.7100380303882836,0.13738812417058427,0.2939999055184073,97.8544756765543,2.5136730670928955,"Casey Sadler","11209",594987
"Zach Neal",,2.2215776443481445,0.598872184753418,0.404523640871048,0.10943971574306488,0.00790808629244566,0.07700072973966599,0.1614338755607605,0.005874395836144686,0.4042710065841675,0.02581055276095867,0.02787131443619728,0.006939931772649288,0.2695706748206584,0.0660630522489202,0.16543849014292725,0.3226161392462958,0.42993331906408927,0.32482256877149535,0.7525494583103851,0.16036264424343089,0.295146577155621,107.84424751959996,2.4436333179473877,"Zach Neal","11294",594943
"Sean Nolin",,2.4065752029418945,0.6197316646575928,0.39602652192115784,0.12526299059391022,0.008410274982452393,0.09003189206123352,0.26331162452697754,0.026302432641386986,0.5184219479560852,0.01672040857374668,0.032986756414175034,0.0009631457505747676,0.25751601857278666,0.09678591697511595,0.19055726728014158,0.33084486149548353,0.4287881363689861,0.3263657290423288,0.7596329978644696,0.17127211779619944,0.28927826107157684,108.90430916659906,2.72055721282959,"Sean Nolin","11341",543594
"Tommy Kahnle","BOS",68.59036254882812,17.69407081604004,12.040230751037598,3.3710522651672363,0.245496928691864,2.03728985786438,8.81574821472168,0.15028756856918335,16.004547119140625,0.78631991147995,0.7182921767234802,0.22249123454093933,0.257967302672354,0.11140390110129551,0.2022481746307515,0.3459116575769044,0.40338007368322176,0.329409635814598,0.7492917312601262,0.14541277101086775,0.3053979483370513,110.99529665980391,79.13320922851562,"Tommy Kahnle","11384",592454
"Jose Quintana","COL",97.39945983886719,26.94609260559082,17.5673885345459,5.492109775543213,0.36919334530830383,3.517402172088623,11.099099159240723,0.08407037705183029,17.011022567749023,0.8182297945022583,1.249585509300232,0.17320677638053894,0.27665546246528566,0.10022702425149291,0.1536128425360522,0.35149403970880055,0.44896344273627875,0.34699079024439944,0.8004574824450793,0.1723079802709931,0.299904049034194,123.07253055005616,110.73958587646484,"Jose Quintana","11423",500779
"Drew Pomeranz","LAA",77.42308807373047,19.03938102722168,12.085317611694336,3.7793519496917725,0.2535589039325714,2.9211530685424805,9.684582710266113,1.1367429494857788,19.463134765625,0.7497878670692444,1.0561796426773071,0.01282829511910677,0.2459134800860741,0.10890551417881444,0.2188677367518405,0.3314874092451924,0.41446694126287853,0.32128290294524475,0.7459543505080709,0.16855346117680442,0.287338153833303,105.41270229612488,88.92646789550781,"Drew Pomeranz","11426",519141
"Jesse Biddle",,2.265038251876831,0.5951338410377502,0.40722811222076416,0.111762136220932,0.00749920541420579,0.06864440441131592,0.34594377875328064,0.027468297630548477,0.49036428332328796,0.024357594549655914,0.023379649966955185,0.0004765330522786826,0.2627478103491705,0.13009339017660415,0.18440323531455444,0.36312040288172537,0.4096299997502042,0.33779073886089056,0.7727504026319296,0.1468821894010337,0.3044331164256163,116.75262858886109,2.6591956615448,"Jesse Biddle","11437",592145
"A.J. Cole",,2.29276180267334,0.5895810127258301,0.3836706876754761,0.11241497844457626,0.008095131255686283,0.08540020883083344,0.23563271760940552,0.0073682270012795925,0.4974895715713501,0.025369640439748764,0.0328059084713459,0.007397597189992666,0.25714882899670777,0.09083872546861461,0.1917871129016114,0.32884605791486904,0.4249839091522263,0.32656424100797377,0.7538299670670954,0.1678350801555185,0.2893138169714357,109.04067537899319,2.5939676761627197,"A.J. Cole","11467",595918
"Robbie Ray","SFG",311.8061218261719,78.23226928710938,47.128055572509766,16.462116241455078,1.106658697128296,13.535442352294922,40.93996047973633,0.17479409277439117,80.29116821289062,2.371267318725586,4.397518634796143,0.5538048148155212,0.2509003634339255,0.11370041617187475,0.22298847223485305,0.3380764130118372,0.44102416190740124,0.33791758754975243,0.7791005749192385,0.1901237984734757,0.2909330471997705,116.83976628452113,360.0686950683594,"Robbie Ray","11486",592662
"Joely Rodríguez","BOS",2.140282154083252,0.6048805117607117,0.4083012342453003,0.12002389132976532,0.008045719936490059,0.06850965321063995,0.28250470757484436,0.02540735714137554,0.41472646594047546,0.012823056429624557,0.02062642201781273,-0.0001250332861673087,0.2826171823218329,0.115021139276644,0.16885492284411557,0.36649904614899664,0.4422429948084515,0.3496418056849932,0.8087420409574482,0.15962581248661856,0.3197113097542338,124.89362447483563,2.456111192703247,"Joely Rodriguez","11487",570257
"Aaron Sanchez","KCR",2.060101270675659,0.5678999423980713,0.38304296135902405,0.10757288336753845,0.007816103287041187,0.06946799904108047,0.22297808527946472,0.0032266515772789717,0.3448218107223511,0.03316521644592285,0.025018634274601936,0.006621696054935455,0.27566603180231763,0.09496976870740839,0.14686487045813443,0.35196523046783573,0.43663340580559473,0.34323711407702906,0.7885986362734305,0.1609673740032771,0.29831396070302224,120.49397262869728,2.3478848934173584,"Aaron Sanchez","11490",592717
"Tommy Hunter",,2.3129873275756836,0.6074298620223999,0.4005891978740692,0.1155683621764183,0.008315411396324635,0.08295687288045883,0.19740283489227295,0.00695880688726902,0.4800421893596649,0.02566998079419136,0.029969535768032074,0.007346139755100012,0.26261702983866614,0.07670967611032581,0.18654180364312997,0.32365279501472843,0.4273692450246986,0.3245658512139205,0.751022040039427,0.16475221518603245,0.2946547321609324,107.66789743980597,2.573375940322876,"Tommy Hunter","1157",488984
"José Ureña",,2.103909492492676,0.5522315502166748,0.3816293179988861,0.0987616628408432,0.007163655012845993,0.06467694044113159,0.20369292795658112,0.0039025763981044292,0.4180586338043213,0.0234601441770792,0.024691468104720116,0.006677249912172556,0.26247875784922686,0.08622173648455331,0.17696118230796906,0.3308429536876498,0.4084545335956882,0.3225606519993682,0.739297487283338,0.1459757757464613,0.29622994311594764,106.29044182348714,2.362431287765503,"Jose Urena","11589",570632
"Heath Hembree",,2.365394115447998,0.6025276184082031,0.37616756558418274,0.1188071146607399,0.008525236509740353,0.09902768582105637,0.28989267349243164,0.008822798728942871,0.542987048625946,0.024651167914271355,0.03641099855303764,0.007801893632858992,0.2547261001763701,0.10641579139774952,0.19932341097874245,0.337611799834918,0.4377571758366342,0.3353978683650884,0.7753689756715523,0.1830310756602641,0.2861135840023991,115.10886527614596,2.7241508960723877,"Heath Hembree","11632",592390
"Jameson Taillon","CHC",201.79676818847656,53.24226760864258,33.714111328125,10.546180725097656,0.7683008909225464,8.213674545288086,12.616113662719727,0.053939469158649445,40.87750244140625,1.5648163557052612,2.9155335426330566,0.6168839335441589,0.26384103217606897,0.05747395090232983,0.1862214966618158,0.308018649494908,0.44582514596176637,0.3231648187599336,0.7538437954566743,0.1819841137856974,0.2893475621468956,106.70546936364093,219.51011657714844,"Jameson Taillon","11674",592791
"Tyron Guerrero","BOS",72.57843780517578,17.69330406188965,12.370712280273438,3.145967960357666,0.22675636410713196,1.9498670101165771,7.1269145011901855,0.2274508774280548,18.111501693725586,0.899807870388031,0.7460001111030579,0.23239922523498535,0.24378182552487906,0.08735723331414066,0.22199939102174152,0.31616053590949195,0.37397312693110724,0.3033300856234617,0.6901336628405992,0.13019130140622817,0.29557885575428033,93.0801575448759,81.58356475830078,"Tyron Guerrero","11691",594027
"Nick Kingham",,1.9292268753051758,0.514526903629303,0.34355074167251587,0.10043900460004807,0.00733018945902586,0.06320695579051971,0.1556301712989807,0.0005503468564711511,0.40302619338035583,0.021640416234731674,0.02194618619978428,0.005984080955386162,0.26670108643801277,0.0729142359975868,0.18882165798616443,0.3250250442267856,0.42465049232852686,0.3252753464554686,0.7496755365553125,0.1579494058905141,0.30393145479494965,108.15527954036203,2.134427785873413,"Nick Kingham","11694",592468
"Justin Grimm",,2.250460624694824,0.6031955480575562,0.39705905318260193,0.11689971387386322,0.008429528214037418,0.08080726116895676,0.22864635288715363,0.006910901982337236,0.4463212192058563,0.027335794642567635,0.02911246009171009,0.007239646278321743,0.2680320381696761,0.08991930455483718,0.1755238740189522,0.3388518950945548,0.4351891783847926,0.33527097358487085,0.7740410734793475,0.16715714021511652,0.29809118392302053,115.0216959183965,2.542794942855835,"Justin Grimm","11720",518748
"Luke Jackson","KCR",2.3170182704925537,0.5777922868728638,0.40269139409065247,0.10280511528253555,0.007384062744677067,0.06491171568632126,0.2826123535633087,0.009487923234701157,0.5462832450866699,0.02631673403084278,0.024662915617227554,0.007604371290653944,0.24936889545978255,0.10631660696219335,0.20550758070418393,0.3345347987457699,0.38415781479609196,0.31648029626636714,0.7186926135418619,0.1347889193363094,0.2963794589504605,102.11358992126434,2.658214569091797,"Luke Jackson","11752",592426
"Drew Smyly",,2.114638566970825,0.5143101811408997,0.3271732032299042,0.10120274126529694,0.006782328709959984,0.07915190607309341,0.23348607122898102,0.046953920274972916,0.5458996891975403,0.01406883355230093,0.02897554449737072,-0.00025019337772391737,0.24321422543505297,0.09765537746404154,0.22832214326741282,0.31861615834967555,0.4097784414402515,0.3099349284577668,0.728394599789927,0.16656421600519852,0.2865593417631763,97.61730168047636,2.390918731689453,"Drew Smyly","11760",592767
"Noah Syndergaard",,2.0389788150787354,0.5684948563575745,0.3654026985168457,0.11153481900691986,0.008120509795844555,0.08343684673309326,0.12964855134487152,0.00045431102626025677,0.33966827392578125,0.024772418662905693,0.02953924424946308,0.006269698962569237,0.2788135179009312,0.05815900094534972,0.1523716791235574,0.325207221981836,0.4642428091211138,0.3384299422170027,0.7894500311029498,0.18542929122018265,0.2947940898147772,117.19172423903719,2.2292087078094482,"Noah Syndergaard","11762",592789
"Angel Sánchez",,1.9674208164215088,0.5396881699562073,0.3587631285190582,0.10465039312839508,0.007631838787347078,0.06864280998706818,0.17024566233158112,0.0008088466711342335,0.3551925718784332,0.020465783774852753,0.023012325167655945,0.00613859947770834,0.2743125240170185,0.07783429978272602,0.16238983561494816,0.3348698752861294,0.43993164241316396,0.33548930399823185,0.7748015176992933,0.16561911839614546,0.30068047592014185,115.17167625546965,2.1872832775115967,"Angel Sanchez","11776",605795
"Hansel Robles",,2.237366199493408,0.5514550805091858,0.36680641770362854,0.10329148918390274,0.007442098576575518,0.07391508668661118,0.25359901785850525,0.007763431407511234,0.5595408082008362,0.02387758158147335,0.028023425489664078,0.007267881650477648,0.24647511016929105,0.09944536238558614,0.2194162221562788,0.3259832043021611,0.39840417663833194,0.31659876982416985,0.724387380940493,0.1519290664690409,0.2926221727119965,102.19497438740429,2.5501341819763184,"Hansel Robles","11801",570663
"Héctor Neris",,2.0908007621765137,0.5158458352088928,0.3309555947780609,0.10288973897695541,0.007446129806339741,0.07455436885356903,0.23902210593223572,0.005713544320315123,0.56943678855896,0.025582080706954002,0.028126738965511322,0.006775033660233021,0.24672166020826383,0.0999964166994076,0.23822749854299058,0.3274342966988574,0.41002995267364994,0.3214501913854939,0.7374642493725073,0.1633082924653861,0.2991935673911747,105.52761975664157,2.3903067111968994,"Hector Neris","11804",593576
