Name,Team,AB,H,1B,2B,3B,HR,BB,IBB,SO,HBP,SF,SH,AVG,BB%,K%,OBP,SLG,wOBA,OPS,ISO,BABIP,wRC+,TBF,NameASCII,PlayerId,MLBAMID
"Carlos Gomez",,1.5895808935165405,0.42413660883903503,0.2722388803958893,0.08188515901565552,0.007651741616427898,0.06236086040735245,0.22263307869434357,0.019112326204776764,0.3246592581272125,0.023115329444408417,0.01994367316365242,0.005665181670337915,0.26682291575658124,0.11963486696287413,0.1744600011018098,0.36107086454119275,0.44565700795429347,0.34819679399090125,0.8067278724954863,0.17883409219771224,0.29593000580116247,123.90098521025376,1.8609380722045898,"Carlos Gomez","sa3006699",680622
"Chavez Fernander",,1.6055628061294556,0.4381127953529358,0.2738311290740967,0.086431123316288,0.00807653833180666,0.06977401673793793,0.2062065303325653,0.019086763262748718,0.31094709038734436,0.01862041838467121,0.02240174636244774,0.005657604895532131,0.27287178905763154,0.11095624312330862,0.16731536534687005,0.3578059072688616,0.4671377879398701,0.3531812519309937,0.8249436952087317,0.19426599888223856,0.29532228049250364,127.32501885940822,1.858449101448059,"Chavez Fernander","sa3007240",681501
"David Rodriguez","KCR",1.237929105758667,0.33891308307647705,0.23370268940925598,0.05881328880786896,0.005903975106775761,0.04049311578273773,0.21888452768325806,0,0.18630419671535492,0.023566503077745438,0.017141245305538177,0.010845674201846123,0.2737742262459962,0.14511356900680467,0.12351383257857758,0.3882175713103358,0.4289532033830318,0.36065210098715206,0.8171707746933676,0.1551789771370356,0.2902147154513305,132.45705906588367,1.5083670616149902,"David Rodriguez","sa3018810",703330
"Tyler Duffey",,1.546817660331726,0.4153524935245514,0.26833412051200867,0.08135183900594711,0.007586149964481592,0.05808037891983986,0.18718180060386658,0.017450015991926193,0.3270362317562103,0.016165057197213173,0.01933233067393303,0.00541419442743063,0.2685206564266121,0.10545982066128808,0.1842549982930389,0.34964704895792914,0.44356731998363935,0.34132762103873265,0.7932143689415685,0.17504666355702725,0.3025080582438764,119.18226160725133,1.7749110460281372,"Tyler Duffey","13758",608648
"Nick Mears","KCR",95.40097045898438,23.080244064331055,14.549089431762695,4.614113807678223,0.4319499433040619,3.485090970993042,10.571255683898926,1.0473302602767944,26.32699203491211,0.8824470639228821,1.206166386604309,0.3293808102607727,0.24192881847311937,0.09752960757230823,0.24289084272505734,0.3195787386262241,0.4089427033425885,0.31419119629311787,0.7285214419688126,0.1670138848694691,0.2933623369833465,100.54111094182714,108.39022064208984,"Nick Mears","25376",683232
"Carlos Galindo","MIL",1.9229625463485718,0.5892550945281982,0.3602420687675476,0.11764372140169144,0.011135473847389221,0.10023384541273117,0.3859213888645172,0.007095812354236841,0.2015083283185959,0.02295675128698349,0.029282763600349426,0.007118645124137402,0.3064308744063209,0.16295690420549339,0.08508772589940711,0.4227365725571219,0.535564936883248,0.4101720841777256,0.95830150944037,0.22913406247692714,0.29628616776587385,166.4744167781935,2.368242025375366,"Carlos Galindo","sa3068361",829902
"Ismael Yanez","MIL",1.607464075088501,0.4713604748249054,0.29641497135162354,0.09146738797426224,0.00854715146124363,0.07493095099925995,0.48174893856048584,0.022011112421751022,0.22526736557483673,0.024394480511546135,0.02305642142891884,0.006524425465613604,0.2932323540723322,0.22478141508728713,0.10510851847064205,0.4574907109933893,0.5006115023980328,0.41510389518153595,0.9581022133914221,0.20737914832570054,0.2979951246415623,169.86228503413545,2.1431884765625,"Ismael Yanez","sa3022354",808254
"Jose Espada","BAL",23.60098648071289,5.860793590545654,3.6668953895568848,1.161783218383789,0.10863368958234787,0.9234809875488281,3.1861305236816406,0.2796117663383484,5.982836723327637,0.21836476027965546,0.30733010172843933,0.08334773778915405,0.24832833133204793,0.11629844222258998,0.21838232483680659,0.339228671138915,0.4241469674772869,0.3296437888516489,0.7633756386162018,0.175818636145239,0.29039600815726885,111.15614622209333,27.39615821838379,"Jose Espada","21131",664744
"Garrett Acton","MIN",31.177310943603516,7.710531711578369,4.599472999572754,1.577457308769226,0.14736996591091156,1.3862313032150269,3.8831875324249268,0.4060893952846527,8.013761520385742,0.3016379773616791,0.46516498923301697,0.10942628234624863,0.247312275440493,0.10805624234854755,0.22299643005639663,0.3320193467659071,0.4407507354486357,0.330691849235361,0.7727700822145428,0.1934384600081427,0.2843342794643867,111.87610294824226,35.93672561645508,"Garrett Acton","27583",670183
"Osvaldo Berrios","BOS",1.704586386680603,0.4590339958667755,0.2871275842189789,0.09091212600469589,0.008545530959963799,0.07244876027107239,0.1947857290506363,0.013720988295972347,0.33997300267219543,0.01703803800046444,0.02284873276948929,0.0058885239996016026,0.2692934775577244,0.100139315682666,0.17478007246272448,0.34593512376691304,0.46016058577119534,0.34579191956109223,0.8060957095381084,0.19086710821347092,0.2939781818054081,122.24897589076001,1.9451473951339722,"Osvaldo Berrios","sa3004702",676047
"Aiden May","MIA",1.9467413425445557,0.5645030736923218,0.3529474139213562,0.11218920350074768,0.010640744119882584,0.08872570842504501,0.3028922379016876,0.003925554919987917,0.2888732850551605,0.022290924564003944,0.02629207819700241,0.006913206074386835,0.2899733320269803,0.1313992133146953,0.1253175804927695,0.387120275198964,0.49526399111781977,0.38022963451097397,0.8823842663167838,0.2052906590908395,0.2982117955696705,145.9056896609635,2.3051297664642334,"Aiden May","sa3037366",801995
"Noah Murdock","PIT",1.4650360345840454,0.3790193200111389,0.2598826289176941,0.0693993791937828,0.006452823523432016,0.04328450188040733,0.2401709109544754,0.020486976951360703,0.3251553773880005,0.02123618870973587,0.013812898658216,0.005339641589671373,0.25870989590965965,0.13758679162457066,0.18627187187865316,0.3680070102131741,0.4035244536254925,0.33833890413713674,0.7715314638386666,0.14481455771583285,0.30235237809816795,117.12918635576844,1.7455956935882568,"Noah Murdock","27908",668716
"Robbie Baker",,1.6000055074691772,0.4284869432449341,0.2677878439426422,0.08463548123836517,0.007908745668828487,0.06815487891435623,0.17708440124988556,0.018703194335103035,0.3281373679637909,0.016423296183347702,0.022044433280825615,0.005543909035623074,0.26780341770366595,0.09724026735954758,0.18018620028780138,0.3425915143628132,0.4583762716188096,0.3422788461076094,0.8009677859816229,0.19057285391514367,0.2939667979504014,119.83569808578098,1.8211015462875366,"Robbie Baker","sa3008103",682595
"Allen Facundo","NYY",0.8572553992271423,0.22427356243133545,0.15966778993606567,0.038112640380859375,0.0037896372377872467,0.022703498601913452,0.10896094888448715,0,0.1560080647468567,0.01814846135675907,0.009963237680494785,0.00802480150014162,0.2616181392774301,0.10870518365980464,0.15564186531356647,0.3533873691686866,0.3943701925045815,0.33119891085426906,0.7477575616732681,0.1327520532271514,0.29276396942084265,112.22442488539231,1.0023528337478638,"Allen Facundo","sa3016071",702098
"Hayden Durke","ARI",1.5453578233718872,0.38164010643959045,0.25001993775367737,0.0729757621884346,0.006819204892963171,0.05182522162795067,0.2730841636657715,0.01913795806467533,0.3991326093673706,0.022291012108325958,0.01702805794775486,0.0056727793999016285,0.24695905418647468,0.1465488916820884,0.21419199396914562,0.3644253816326643,0.40361523647661984,0.33724946412602563,0.7680406181092841,0.15665618229014516,0.2967487501466226,116.38080422442873,1.863433837890625,"Hayden Durke","sa3022733",694492
"Duane Underwood Jr.",,1.6021374464035034,0.4229293167591095,0.2818854749202728,0.07918809354305267,0.007404723670333624,0.05445104092359543,0.19708943367004395,0.017180321738123894,0.32836753129959106,0.02142198570072651,0.01909017749130726,0.0056140245869755745,0.2639781734760061,0.10680309954609656,0.1779429240829295,0.3486585439809481,0.42460776273525164,0.33492677435906093,0.7732663067161998,0.16062958925924553,0.29754165260511967,114.78525100395429,1.845353126525879,"Duane Underwood Jr.","14677",621249
"Jarold Rosado","CHW",1.5811340808868408,0.41558924317359924,0.26484647393226624,0.0807449221611023,0.007545193191617727,0.062452659010887146,0.23398685455322266,0.019095277413725853,0.3382805585861206,0.018359126523137093,0.020137840881943703,0.005660128314048052,0.2628425053873355,0.12584822932719017,0.1819418847061456,0.36034137522341353,0.44195020670285795,0.3465972102763815,0.8022915819262715,0.17910770131552245,0.2941484376435266,122.80216392838466,1.8592780828475952,"Jarold Rosado","sa3016502",695316
"Lewis Sifontes","ATL",1.296687126159668,0.34790539741516113,0.24231022596359253,0.059742521494627,0.0060043735429644585,0.03984826058149338,0.20954735577106476,0,0.21685607731342316,0.024458346888422966,0.017021674662828445,0.011062998324632645,0.2683032710022616,0.13443056899623693,0.1391193210540186,0.3759809052415606,0.41583001869127734,0.3501134617652737,0.7918109239328379,0.14752674768901575,0.2914435535876958,125.21762485945493,1.5587775707244873,"Lewis Sifontes","sa3021016",808508
"Connor Thomas","ATL",1.6073112487792969,0.41339436173439026,0.3023124933242798,0.06646499037742615,0.006710839457809925,0.03790602833032608,0.09868721663951874,0,0.3149010241031647,0.025353627279400826,0.016441935673356056,0.01183081604540348,0.25719621016050903,0.05608423708384971,0.17895918331814334,0.307493444267023,0.37764876357013194,0.3000281631667391,0.685142207837155,0.12045255340962291,0.2954400064206678,90.81192823396563,1.7596248388290405,"Connor Thomas","25873",671162
"Tim Elliott",,1.6092668771743774,0.4525320827960968,0.2884191572666168,0.08745881915092468,0.008172571659088135,0.06848151981830597,0.2820693552494049,0.019893871620297432,0.2721899747848511,0.018348246812820435,0.02145460993051529,0.005896843504160643,0.2812038756372547,0.14561906291665935,0.14051880619372165,0.38989925121502367,0.4733711981672815,0.3720152202125177,0.8632704493823051,0.19216732253002683,0.2977020776016741,140.26286323850036,1.9370359182357788,"Tim Elliott","sa1169632",669651
"Jose Serrano","HOU",1.6039093732833862,0.4464055299758911,0.2835942506790161,0.08657705783843994,0.008090175688266754,0.0681440457701683,0.2803215980529785,0.019829370081424713,0.2830168604850769,0.019167250022292137,0.021479656919836998,0.0058777243830263615,0.2783234124145355,0.145187508890891,0.14658347138911282,0.38750218206998627,0.46984891356964514,0.36968107020703705,0.8573510956396314,0.19152550115510963,0.29685538805543255,138.65943749853082,1.930755615234375,"Jose Serrano","sa3019597",805431
"Jackson Smeltz","SDP",1.5259175300598145,0.39000025391578674,0.2724105417728424,0.06665387749671936,0.0067231133580207825,0.04421272128820419,0.19670572876930237,0,0.3121994137763977,0.027546975761651993,0.01916668750345707,0.012127699330449104,0.25558409693379636,0.11041798492077895,0.17524873514521674,0.34716562502957204,0.3950007193177298,0.32807241342698845,0.7421663443473019,0.13941662238393343,0.29090237561625376,110.07670240008531,1.7814645767211914,"Jackson Smeltz","sa3023810",694461
"Triston McKenzie","SDP",17.098093032836914,4.268102169036865,2.5557117462158203,0.8721878528594971,0.08144448697566986,0.7587584257125854,2.2387375831604004,0.17598594725131989,4.35817289352417,0.15529906749725342,0.2533761262893677,0.06033521145582199,0.24962445582907805,0.11303420706830195,0.2200448239184165,0.33740026129862,0.44329239530723175,0.3352441009986605,0.7806926566058517,0.1936679394781537,0.2868390934950076,115.0032360095097,19.80584144592285,"Triston McKenzie","18000",663474
"Alex Martinez","LAA",1.5975444316864014,0.4417273998260498,0.28349629044532776,0.08492483198642731,0.007935783825814724,0.06537047028541565,0.2919732630252838,0.019866177812218666,0.28614798188209534,0.018390405923128128,0.020542684942483902,0.0058886343613266945,0.2765039839046937,0.15094210581943085,0.1479305964995965,0.3899975433126323,0.46235658450987205,0.36869234345175184,0.8523541278225044,0.18585260060517833,0.2971468820450292,137.98023953546144,1.9343394041061401,"Alex Martinez","sa3015284",692624
"Easton McGee","MIL",56.855587005615234,15.206750869750977,10.10023307800293,2.8644163608551025,0.26867127418518066,1.9734300374984741,5.541273593902588,0.6640375256538391,11.277067184448242,0.6038462519645691,0.6351025700569153,0.19359754025936127,0.26746273621709526,0.08681380381026238,0.1766751057343746,0.33553231914091125,0.43142285682214543,0.32956968869753217,0.7669551759630566,0.16396012060505016,0.29912439635082494,111.10524371190012,63.82940673828125,"Easton McGee","22176",668834
"Zach Barnes",,1.6064906120300293,0.4455241560935974,0.28885596990585327,0.08500902354717255,0.007943650707602501,0.06371550261974335,0.22934149205684662,0.019336771219968796,0.2826860249042511,0.021264875307679176,0.01996324397623539,0.005731710698455572,0.27732758147314307,0.12180925590496242,0.1501419304439837,0.3708621144866757,0.45911689373021514,0.3575820695700511,0.8299790082168909,0.18178931225707207,0.2982758165258417,130.34812545615998,1.8827919960021973,"Zach Barnes","sa3017203",695071
"Pedro Belisario",,0.8833553791046143,0.24347622692584991,0.1672007143497467,0.04283350706100464,0.00426082918420434,0.02918117493391037,0.1653086096048355,0,0.12514707446098328,0.019869757816195488,0.012379731982946396,0.008681422099471092,0.27562658550021174,0.15171565181667548,0.11485651001593512,0.3965669804935028,0.4328664598698577,0.3663838283272994,0.8294334403633605,0.15723987436964598,0.2890383985693008,136.39442347266993,1.0895949602127075,"Pedro Belisario","sa3021557",810044
"Juan Mejia",,1.2054070234298706,0.3070414662361145,0.2148040384054184,0.05267878249287605,0.005286945030093193,0.03427169471979141,0.10234861075878143,0,0.24636371433734894,0.019713398069143295,0.014996880665421486,0.009757930412888527,0.2547201569827072,0.07568910207245244,0.18219151372143286,0.31963826487755453,0.3924891826284773,0.31189447677461435,0.7121274475060319,0.1377690256457701,0.29025209182528455,98.96339777651554,1.3522238731384277,"Juan Mejia","sa3002949",672435
"Aneurys Zabala","LAA",1.5329123735427856,0.3586696684360504,0.2284548133611679,0.0709700733423233,0.00663132406771183,0.05261344462633133,0.2142004817724228,0.018322834745049477,0.45977509021759033,0.01997646503150463,0.018041910603642464,0.005451370030641556,0.23397923757840908,0.11962613451646337,0.2567740106585029,0.3321025395563565,0.3918963152250319,0.31583320978644225,0.7239988547813884,0.1579170776466228,0.2946912354997884,101.66907902202406,1.7905826568603516,"Aneurys Zabala","20802",656008
"Jordan Romano","LAA",94.99266052246094,23.533605575561523,14.831103324890137,4.806982517242432,0.45007479190826416,3.4454457759857178,11.303956985473633,1.3594651222229004,25.80185317993164,1.1763628721237183,1.2068613767623901,0.3312171995639801,0.24774130386628157,0.10369551038867683,0.23669024377082867,0.33137631460434713,0.4166329863946141,0.32206432315738304,0.7480093009989612,0.16889168252833253,0.3000372342616036,105.94949268188975,109.01105499267578,"Jordan Romano","16122",605447
"José Rodríguez","LAD",1.6128038167953491,0.3948221504688263,0.25034090876579285,0.07796245068311691,0.007311954628676176,0.059206828474998474,0.20997966825962067,0.015532496385276318,0.42724567651748663,0.0189543254673481,0.01953267678618431,0.005664221942424774,0.24480482148990712,0.11247295348746925,0.2288487428376148,0.3351238567682767,0.4123433867111412,0.32445954134125765,0.7474672434794178,0.16753856522123406,0.29288769660450376,107.59486872021202,1.8669347763061523,"Jose Rodriguez","sa3015437",692064
"Aidan Layton",,1.7260562181472778,0.5075620412826538,0.3292657434940338,0.09696274250745773,0.009107062593102455,0.07222647219896317,0.26401370763778687,0.015320814214646816,0.23325246572494507,0.020836742594838142,0.02171207219362259,0.0061769806779921055,0.29405881219063834,0.12949492996936499,0.11440698282103284,0.3898480692408115,0.4863215324383397,0.3770084972171441,0.8761696016791511,0.19226272024770136,0.30183649928092043,143.69295507373673,2.0387957096099854,"Aidan Layton","sa3067073",828502
"Jesus Colina","CIN",1.6207361221313477,0.47844448685646057,0.30292683839797974,0.09210618585348129,0.008606843650341034,0.0748046413064003,0.3994969129562378,0.021267566829919815,0.2077634483575821,0.021402306854724884,0.02285117469727993,0.006304027512669563,0.2952019642946457,0.19292000195727949,0.10033049959559151,0.43562585631767875,0.5011169277905105,0.4040974721398262,0.9367427841081892,0.20591496349586486,0.29657174816139914,162.3015104615358,2.0707905292510986,"Jesus Colina","sa3019776",806239
"Bradley Brehmer","BAL",1.5981658697128296,0.43203312158584595,0.2881803810596466,0.08078723400831223,0.00754914665594697,0.055516354739665985,0.17831698060035706,0.018686866387724876,0.30860963463783264,0.020000675693154335,0.017489146441221237,0.005539068952202797,0.2703305894421815,0.09800265292186008,0.16961123281656218,0.34749739478094555,0.4345404448710715,0.3371776173196018,0.7820378396520171,0.16420985542889,0.3008454129233738,116.33144963347091,1.8195117712020874,"Bradley Brehmer","sa3020828",682017
"Alix Hernandez","SFG",1.5965845584869385,0.44219163060188293,0.2776124179363251,0.08646941184997559,0.008080116473138332,0.07002969086170197,0.32989534735679626,0.020328400656580925,0.28868961334228516,0.024696948006749153,0.022142937406897545,0.006025644484907389,0.2769609841529107,0.16666891010833385,0.14585105125267459,0.4037784091030298,0.4728282949309728,0.37921422568442736,0.8766067040340026,0.19586731077806208,0.2953646985747444,145.20816266173287,1.979345440864563,"Alix Hernandez","sa3021479",806672
"Zach Plesac",,1.932438611984253,0.5563222169876099,0.3474613130092621,0.11100536584854126,0.010514207184314728,0.08734135329723358,0.18480508029460907,0.0030436457600444555,0.2800377309322357,0.014588971622288227,0.028250159695744514,0.0065066260285675534,0.2878861007731423,0.08529769041198547,0.12925278698320244,0.3498552280722805,0.4918035033839241,0.3599393876063327,0.8416587314562045,0.20391740261078178,0.2943438224120746,131.96746629020805,2.1665894985198975,"Zach Plesac","19979",668676
"Tyler Woessner",,1.5941823720932007,0.4294518828392029,0.279621422290802,0.0819532573223114,0.007658105809241533,0.06021907553076744,0.21277768909931183,0.019002046436071396,0.3118557631969452,0.018441559746861458,0.01916622556746006,0.005632493179291487,0.26938692232264616,0.1150025086005018,0.16855242314636426,0.35817122852733646,0.4437249896054325,0.34590744483851027,0.8018962181327689,0.17433806728278634,0.29746283174941496,122.32833505919145,1.8502004146575928,"Tyler Woessner","sa3020171",681216
"Jose Chavez",,1.6050636768341064,0.45229029655456543,0.28741446137428284,0.08750741183757782,0.00817711278796196,0.06919131428003311,0.32460543513298035,0.020299484953284264,0.26870808005332947,0.01920461840927601,0.02163904905319214,0.006017073057591915,0.28178962808919916,0.16422996967371103,0.13594941754490592,0.40400669227188946,0.47582279230183633,0.380159212992103,0.8798294845737258,0.19403316421263717,0.29725170077937507,145.85731415992873,1.976529836654663,"Jose Chavez","sa3016815",700235
"Danny Carrion",,1.6132644414901733,0.4628809690475464,0.29029181599617004,0.0902983769774437,0.008437913842499256,0.07385284453630447,0.3474133014678955,0.020642049610614777,0.2511250078678131,0.020083436742424965,0.02300514280796051,0.006118615157902241,0.2869219435717451,0.17285232184932295,0.12494495893212737,0.4144084556817694,0.49069059558057265,0.3900434465657511,0.905099051262342,0.20376865200882754,0.29667549565750234,152.64720962279335,2.00988507270813,"Danny Carrion","sa3023214",815051
"Dariel Francia","PIT",1.6671937704086304,0.4702296555042267,0.29741591215133667,0.09152407199144363,0.008584083057940006,0.07270560413599014,0.344282865524292,0.01712910085916519,0.27495503425598145,0.020975690335035324,0.022457720711827278,0.00625340361148119,0.28204859198158655,0.16703326930511064,0.133397978472544,0.4065814036928367,0.47807203697543194,0.38283242186662175,0.8846534406682687,0.19602344499384539,0.2962196430474957,147.69365368723163,2.0611634254455566,"Dariel Francia","sa3021526",808333
"Andy Luis",,1.612705111503601,0.4677060842514038,0.3028258681297302,0.0888761356472969,0.008305012248456478,0.06769905239343643,0.35986125469207764,0.020742060616612434,0.23265700042247772,0.02015044540166855,0.020757682621479034,0.0061482591554522514,0.29001339483282185,0.17818240822239684,0.1151982440025348,0.42102236049135633,0.4813585448487033,0.39073128892851827,0.9023809053400595,0.19134515001588143,0.30005626666109564,153.1197174508733,2.019622802734375,"Andy Luis","sa3015633",692451
"Blake Holub","MIL",1.5742322206497192,0.4077867269515991,0.26727837324142456,0.07758410274982452,0.007249830756336451,0.05567441135644913,0.21474118530750275,0.018777022138237953,0.3524574339389801,0.01585005223751068,0.01790078915655613,0.005565792787820101,0.25903848339687574,0.11745465598482709,0.19277981814861228,0.3502328810429105,0.4236310931055891,0.3352929654051392,0.7738639741484996,0.16459260970871337,0.2973918659451829,115.03680302402569,1.8282901048660278,"Blake Holub","sa3018147",700183
"Gilberto Lopez","TEX",1.9478760957717896,0.5822271704673767,0.359169065952301,0.11608616262674332,0.011005108244717121,0.09596683830022812,0.36384251713752747,0.004769520368427038,0.24105890095233917,0.023983782157301903,0.028124406933784485,0.007114440202713013,0.29890359645113157,0.15345910853976008,0.10167224088255075,0.41037417332830484,0.5176017465019365,0.3988213919247005,0.9279759198302413,0.2186981500508049,0.29668567387986555,158.67714921516654,2.370941162109375,"Gilberto Lopez","sa3024782",821595
"Zachary Redner","LAA",1.6668857336044312,0.4792410731315613,0.3068940341472626,0.09226218611001968,0.008645077235996723,0.07143976539373398,0.2842594385147095,0.017623387277126312,0.25107622146606445,0.01888827420771122,0.021899273619055748,0.00606714840978384,0.28750685393129055,0.1422720063921961,0.12566378788333502,0.39277872089737464,0.48180429135571134,0.3766270618457485,0.874583012253086,0.1942974374244208,0.2984780461678581,143.43093108590622,1.9979997873306274,"Zachary Redner","sa3067318",828412
"Trystan Vrieling","SFG",1.9378821849822998,0.5388230681419373,0.3316896855831146,0.1082538366317749,0.01026844885200262,0.08861111104488373,0.18943311274051666,0.0035712902899831533,0.32986655831336975,0.021756714209914207,0.026817770674824715,0.006544468458741903,0.2780473819913148,0.08679899824040155,0.1511461560251581,0.3446925028498288,0.48168415851902424,0.35411562163232324,0.826376661368853,0.20363677652770945,0.2911689742712915,127.96687667756116,2.182434320449829,"Trystan Vrieling","sa3020681",801639
"Braxton Bragg","BAL",1.912455439567566,0.509202241897583,0.3235803544521332,0.10088946670293808,0.009570376947522163,0.07516202330589294,0.17131347954273224,0.0034314757212996483,0.3931819796562195,0.021117152646183968,0.023062271997332573,0.006399950478225946,0.26625574189206785,0.08026501169278064,0.18421642172427602,0.32972270033998163,0.4469220533145661,0.33488770560632386,0.7766447536545478,0.18066631142249823,0.29583423969956074,114.75841303569172,2.134348154067993,"Braxton Bragg","sa3023303",688867
"Cam Sanders","PIT",51.789459228515625,12.961833000183105,8.273805618286133,2.520271062850952,0.2351142019033432,1.9326421022415161,8.636224746704102,0.6314836740493774,12.82785415649414,0.7433721423149109,0.6304230093955994,0.18901507556438446,0.2502793655942681,0.13931980062415109,0.2069392745019173,0.36151485748472006,0.4199746257765189,0.34067269335156763,0.7814894832612389,0.16969526018225078,0.29286698683936,118.73236425320239,61.988494873046875,"Cam Sanders","23479",676742
"Bernard Jose","SDP",1.6067084074020386,0.4543706178665161,0.2922176122665405,0.08682543784379959,0.008113385178148746,0.06721420586109161,0.3094882369041443,0.020184636116027832,0.2548671364784241,0.022334856912493706,0.02083268016576767,0.0059830304235219955,0.2827959421717405,0.15747255319449632,0.12968046575242925,0.4012494048593083,0.47243511233025826,0.37775452382804103,0.8736845171895666,0.18963917015851778,0.2965671009164063,144.20543210726314,1.965347170829773,"Bernard Jose","sa3021812",811594
"Josh Gessner",,1.6110401153564453,0.454616516828537,0.27979594469070435,0.08983909338712692,0.008394995704293251,0.07658648490905762,0.30964556336402893,0.02026105672121048,0.2637864649295807,0.02196567691862583,0.02413114532828331,0.0060056825168430805,0.28218820406464695,0.15695834000797754,0.13371251053012617,0.39975328066244087,0.4909902929630385,0.3825677028558794,0.8907435736254794,0.20880208889839152,0.291960553819733,147.5118070729665,1.9727882146835327,"Josh Gessner","sa3011658",678622
