Name,Team,AB,H,1B,2B,3B,HR,BB,IBB,SO,HBP,SF,SH,AVG,BB%,K%,OBP,SLG,wOBA,OPS,ISO,BABIP,wRC+,TBF,NameASCII,PlayerId,MLBAMID
"Ryan Sherriff",,1.590011477470398,0.3427971303462982,0.2490455061197281,0.053701385855674744,0.005315245129168034,0.03473497927188873,0.1320471316576004,0,0.41472095251083374,0.030783388763666153,0.01953059434890747,0.011243244633078575,0.21559412318939078,0.07403339307557638,0.23251697260282578,0.2852829325962256,0.32159134544087364,0.27066750737607775,0.6068742780370993,0.10599722225148286,0.2655511004249175,70.64285978224109,1.7836158275604248,"Ryan Sherriff","12249",595411
"Ronald Medrano",,1.9068471193313599,0.5193252563476562,0.3204188346862793,0.10610586404800415,0.009645933285355568,0.08315464109182358,0.18920890986919403,0.004505351185798645,0.36387407779693604,0.02437671832740307,0.026416592299938202,0.007746406830847263,0.2723476103998095,0.08781642724434909,0.16888275240870065,0.34138906300849603,0.4689347761236345,0.34803258443481067,0.8103238391321306,0.196587165723825,0.29347352026140244,123.78818276466698,2.1545958518981934,"Ronald Medrano","sa737377",642574
"Raimy Rodriguez","HOU",1.5868433713912964,0.43311935663223267,0.28156566619873047,0.08335738629102707,0.007487141061574221,0.060709159821271896,0.3639267086982727,0.021844038739800453,0.2883428633213043,0.03377078101038933,0.019724112004041672,0.007373254280537367,0.2729439870631256,0.1809106205663294,0.14333733988889022,0.4145244553439512,0.44968426885443064,0.3779741237555585,0.8642087241983818,0.17674028179130502,0.29614760898136866,144.3562845269663,2.0116381645202637,"Raimy Rodriguez","sa3018326",800321
"Randy Dobnak","SEA",13.044145584106445,3.5927231311798096,2.4688477516174316,0.6715105175971985,0.06047617271542549,0.391888827085495,1.4302870035171509,0.15291152894496918,2.3487844467163086,0.17976358532905581,0.12657149136066437,0.05414774268865585,0.27542801542765205,0.09641356138419145,0.15832813475536942,0.35199617761312846,0.42631022303796345,0.33679515197180254,0.7783064006510919,0.1508822076103114,0.3068859886842714,116.0687181115603,14.834915161132812,"Randy Dobnak","23798",677976
"Alemao Hernandez",,0.9200594425201416,0.23935632407665253,0.16645781695842743,0.04191620275378227,0.00413015391677618,0.02685214951634407,0.05955120921134949,0.000019654156858450733,0.1651899516582489,0.018278660252690315,0.012242686934769154,0.007283310405910015,0.2601531086089719,0.05853186017829805,0.16236236478431926,0.31400469827720234,0.4022449693771769,0.3118260891079568,0.7162496676543793,0.142091860768205,0.28706693113495857,98.91641941404622,1.0174152851104736,"Alemao Hernandez","sa3002788",672598
"Roel Ramírez",,1.5899170637130737,0.41926124691963196,0.2700554132461548,0.08205217123031616,0.007368562743067741,0.059785086661577225,0.1974220871925354,0.019866880029439926,0.338127464056015,0.017233116552233696,0.019951334223151207,0.0067139314487576485,0.26370007372616916,0.10780801578800658,0.18464423865481142,0.347442176182513,0.4373849469595959,0.3378633307417662,0.7848271231421089,0.17368487323342674,0.29660829730970095,116.8024950027743,1.831237554550171,"Roel Ramirez","16470",641995
"Raymond Sarmiento","MIL",1.9114100933074951,0.5755012631416321,0.3587760031223297,0.1151394173502922,0.01045655831694603,0.09112929552793503,0.4152313768863678,0.006994827184826136,0.2234422266483307,0.025488300248980522,0.027505462989211082,0.008602393791079521,0.3010872785262881,0.17386517862892015,0.09355945820078776,0.42704903928125354,0.5152958532206733,0.4061586505613942,0.9423448925019269,0.2142085746943852,0.29819542993302994,163.71742054788493,2.388237714767456,"Raymond Sarmiento","sa3068482",829808
"Bailey Dees","NYY",1.5710591077804565,0.39519983530044556,0.24978245794773102,0.07826962321996689,0.007030159700661898,0.060117606073617935,0.21300707757472992,0.019902558997273445,0.3630322217941284,0.02159770391881466,0.020463719964027405,0.006717925891280174,0.2515499470028035,0.11621660606404335,0.1980702856880465,0.34488532652807485,0.42511615538621333,0.33282067263274234,0.7700014819142882,0.17356620838340986,0.2867938828286673,113.33848121150551,1.8328454494476318,"Bailey Dees","sa3017946",676442
"Accimias Morales",,1.6074280738830566,0.45214688777923584,0.29008376598358154,0.08789385855197906,0.007894606329500675,0.06627468019723892,0.3440847396850586,0.021739572286605835,0.26589128375053406,0.0218253992497921,0.021341510117053986,0.007337992545217276,0.281285921980314,0.17186897669437354,0.13281165242023082,0.4101194880100359,0.46947918549287443,0.38126236197844726,0.8795986735029103,0.18819326351256044,0.29760229079602685,146.61511356252603,2.0020177364349365,"Accimias Morales","sa3018809",703193
"Harry Gustin","SDP",1.566738247871399,0.3746453523635864,0.26744431257247925,0.06300679594278336,0.006236427929252386,0.03795783221721649,0.1603076308965683,0,0.38426822423934937,0.027971656993031502,0.017536330968141556,0.011225124821066856,0.2391244056705623,0.08986966919267068,0.21542367010542976,0.317578298081254,0.35998260582514563,0.30077808573289117,0.6775609039063997,0.12085820015458332,0.28973619746612295,91.32708156289858,1.7837790250778198,"Harry Gustin","sa3023229",814480
"Noah Ruen","LAD",1.6080595254898071,0.45275989174842834,0.298757940530777,0.08591572940349579,0.007716931402683258,0.06036929786205292,0.312096506357193,0.02140181139111519,0.25915956497192383,0.024294855073094368,0.019238080829381943,0.0072239842265844345,0.28155667409794416,0.15835123971041085,0.13149214284746538,0.40187181684029,0.4572078168375554,0.3732557629334698,0.8590796336778455,0.17565114273961124,0.30004585737433354,141.11504417187479,1.9709129333496094,"Noah Ruen","sa3022913",815125
"Merritt Beeker","WSN",1.504599690437317,0.3855159878730774,0.26891180872917175,0.06661850214004517,0.00659142155200243,0.04339425638318062,0.2538945972919464,0.000002787913217616733,0.30222028493881226,0.030229942873120308,0.01947425864636898,0.01157658826559782,0.25622495493204966,0.13951977543433414,0.1660756342833021,0.37033574135788483,0.3957864055022554,0.34119355319037187,0.7661221468601402,0.13956145057020575,0.29031269913632896,119.09016476751985,1.8197749853134155,"Merritt Beeker","sa3025506",701726
"Jake Irvin","WSN",221.9567108154297,59.19954299926758,37.19043731689453,11.832534790039062,1.0799895524978638,9.096583366394043,20.15727424621582,0.42406195402145386,47.4809455871582,2.2933294773101807,2.761500120162964,0.8857806921005249,0.2667166168654191,0.08126144234191529,0.19141328708641328,0.3303416203027104,0.4527090379510943,0.33709622519097837,0.7830506582538047,0.1859924210856752,0.29798237429669266,116.27553795951712,248.05459594726562,"Jake Irvin","21504",663623
"Adrian Chaidez",,1.8337875604629517,0.49302613735198975,0.3013964593410492,0.10122978687286377,0.00918427761644125,0.08121559023857117,0.24433963000774384,0.007827453315258026,0.3700854778289795,0.025297509506344795,0.02618476375937462,0.007711110170930624,0.2688567356338278,0.11432053727718401,0.1731539442150724,0.35812353854212325,0.46694134334416243,0.3556087023408955,0.8250648818862857,0.19808460771033465,0.2923397104286279,128.99253656846597,2.1373205184936523,"Adrian Chaidez","sa3017417",686585
"Francis Texido","LAA",1.6007566452026367,0.4120006561279297,0.2796642482280731,0.07315169274806976,0.007240572478622198,0.05194416269659996,0.2865966260433197,0,0.3080981969833374,0.036317236721515656,0.02316317893564701,0.012328794226050377,0.25737869485825265,0.1462852774559306,0.15726015637939508,0.3774921935226082,0.4094726102876836,0.34932199495134214,0.7869648038102919,0.15209391542943096,0.2848824380183385,124.67393304067302,1.9591624736785889,"Francis Texido","sa3021028",809814
"Estarlin Francisco",,1.6189874410629272,0.4807964861392975,0.30324673652648926,0.0940120667219162,0.008444142527878284,0.07509353011846542,0.5014718174934387,0.023626530542969704,0.2020406424999237,0.02370239980518818,0.02365300804376602,0.007974918000400066,0.2969735736947015,0.23047808424419097,0.09285853880204775,0.4640482966682892,0.5046224555586677,0.41936809793966073,0.9686707522269569,0.20764888186396618,0.29710808584797227,172.7915451274337,2.1757895946502686,"Estarlin Francisco","sa3023693",820966
"José Soriano","LAA",298.7664794921875,73.46659851074219,52.13443374633789,13.528740882873535,1.2342249155044556,6.569199085235596,36.88957595825195,0.5509682297706604,78.5061264038086,3.809342384338379,2.0888965129852295,1.2249236106872559,0.24589973626095252,0.10761906027400359,0.22902826421457118,0.3342529101305683,0.36540707908430353,0.3113153288291524,0.6996599892148718,0.11950734282335101,0.31002587711650537,98.56555671196367,342.7792053222656,"Jose Soriano","22100",667755
"Jose Betances",,1.5746605396270752,0.40434297919273376,0.26011180877685547,0.07945496588945389,0.00713662663474679,0.05763959139585495,0.250982403755188,0.02033890224993229,0.3682013750076294,0.02104666270315647,0.019473878666758537,0.0068652089685201645,0.2567810451949814,0.13399816689083568,0.1965807505207928,0.36243986723430005,0.426117229179016,0.3426261268791855,0.7885570964133161,0.1693361839840346,0.2967605332683306,120.07425984352327,1.8730286359786987,"Jose Betances","sa3004867",677643
"Al Pesto",,1.5838675498962402,0.4086765646934509,0.2640703618526459,0.08001193404197693,0.007186653558164835,0.057407621294260025,0.1938571035861969,0.019798539578914642,0.36242949962615967,0.019493816420435905,0.019364910200238228,0.006682814564555883,0.2580244571083128,0.10632408424767721,0.1987803590336892,0.3424161486409596,0.4263517336612979,0.33168957241680824,0.7687678823022575,0.16832727655298513,0.2968314406610411,112.56148093455013,1.8232661485671997,"Al Pesto","sa3021977",663875
