Name,Team,AB,H,1B,2B,3B,HR,BB,IBB,SO,HBP,SF,SH,AVG,BB%,K%,OBP,SLG,wOBA,OPS,ISO,BABIP,wRC+,TBF,NameASCII,PlayerId,MLBAMID
"Michael Mariot",,1.6456387042999268,0.4658624231815338,0.28044408559799194,0.09756986796855927,0.00915086455643177,0.07869761437177658,0.14527349174022675,0.018772318959236145,0.26447638869285583,0.02124982886016369,0.026561636477708817,0.006218851078301668,0.2830891264068299,0.07874147602762098,0.14335210760521486,0.3439264730557634,0.49696623599979367,0.35565504111810436,0.8408927090555571,0.21387710959296374,0.29131462471691333,129.02436862208756,1.8449424505233765,"Michael Mariot","10835",592527
"Adam Kolarek",,1.923445463180542,0.4539645314216614,0.34379616379737854,0.06683754175901413,0.006770037580281496,0.036560799926519394,0.1937827616930008,0,0.42123809456825256,0.036703240126371384,0.018764261156320572,0.014790919609367847,0.23601632596902516,0.0885869460371811,0.19256716142502264,0.3150236478128074,0.334828604236791,0.29123648151281034,0.6498522520495984,0.09881227826776584,0.28119151592254604,84.77255260325308,2.1874866485595703,"Adam Kolarek","10843",592473
"Chasen Shreve",,1.7488139867782593,0.4257390797138214,0.2970139682292938,0.06925226002931595,0.007004862185567617,0.052467986941337585,0.1569405198097229,0,0.4479092061519623,0.02854795940220356,0.02283777855336666,0.013842571526765823,0.2434444617509815,0.07962551505092416,0.22725170834875125,0.3123064689052467,0.3810611235090011,0.3044875896608224,0.6933675924142478,0.13761666175801962,0.2936195696223731,93.87529571648653,1.9709827899932861,"Chasen Shreve","10855",592741
"Jacob deGrom","TEX",189.37619018554688,43.82502746582031,27.175291061401367,8.984579086303711,0.8533915877342224,6.811767101287842,14.05888557434082,0.23340922594070435,58.26371383666992,1.4661240577697754,2.3876256942749023,0.6925022602081299,0.23141783253154188,0.06759686569533796,0.2801391631152559,0.2863156610172143,0.39578202692179365,0.29497975191437187,0.6820976879390079,0.16436419439025177,0.29215997180417186,87.34396236673739,207.9813232421875,"Jacob deGrom","10954",594798
"Casey Lawrence","SEA",1.5444141626358032,0.46970751881599426,0.30243125557899475,0.09417282789945602,0.008782854303717613,0.06432057172060013,0.09528366476297379,0.01770608127117157,0.18499593436717987,0.014744390733540058,0.02019420452415943,0.005693353246897459,0.30413313357238264,0.05670533533518336,0.11009501492235749,0.34618593413421245,0.5014249285630757,0.35850606522003303,0.8476108626972882,0.1972917949906931,0.30821064061396686,130.98285690243472,1.6803297996520996,"Casey Lawrence","11121",596271
"Merrill Kelly","ARI",202.91014099121094,53.02447509765625,34.23004150390625,10.39126205444336,0.9875433444976807,7.415627956390381,20.36908721923828,0.6258001327514648,43.89064407348633,1.606414556503296,2.625340461730957,0.7596414089202881,0.26131998548043495,0.08923219159324337,0.1922746129447151,0.32965431298765624,0.43190402926014215,0.3292400236954651,0.7615583422477984,0.1705840437797072,0.2957212016574404,110.87878296660088,228.27061462402344,"Merrill Kelly","11156",518876
"David Buchanan",,1.6501106023788452,0.46724218130111694,0.3313826024532318,0.08247600495815277,0.00773270521312952,0.045650873333215714,0.13484987616539001,0.018566781654953957,0.2486424446105957,0.016629954800009727,0.01594630815088749,0.00614908616989851,0.2831580989950175,0.07394359200127336,0.13634061818444476,0.34041788434909265,0.42550858126089836,0.32982666756280554,0.765926465609991,0.14235048226588087,0.3073352509474001,111.28177329493461,1.8236857652664185,"David Buchanan","11176",571527
"Vince Velasquez","CHC",10.137900352478027,2.712554693222046,1.6581648588180542,0.5647804737091064,0.05347573012113571,0.43613359332084656,1.4465231895446777,0.024417350068688393,2.109713315963745,0.11525798588991165,0.14754052460193634,0.03970376029610634,0.2675657284951524,0.1216902693242204,0.17748182916952315,0.36078802690706846,0.46288552922460097,0.35610540845442873,0.8236735561316695,0.19531980072944854,0.29412668279155724,129.33374487374599,11.88692569732666,"Vince Velasquez","11189",592826
"Casey Sadler",,1.5997408628463745,0.43391934037208557,0.2877730131149292,0.0835617259144783,0.007832610979676247,0.05475196987390518,0.18443594872951508,0.0178268700838089,0.32117345929145813,0.019769374281167984,0.018376316875219345,0.00616666954010725,0.27124351852838524,0.10086794622856673,0.17564963579504853,0.35017109344037856,0.43594696714670833,0.3391500487649049,0.7861180605870869,0.1647034486183231,0.3052406122713311,117.68639569190694,1.8284891843795776,"Casey Sadler","11209",594987
"Zach Neal",,1.7172389030456543,0.4961008131504059,0.3189239501953125,0.09821980446577072,0.009245929308235645,0.06971113383769989,0.1614932268857956,0.014404276385903358,0.26280319690704346,0.020349625498056412,0.022038443014025688,0.006475567817687988,0.2888944644047681,0.08377961415214555,0.13633729946081735,0.35288977029314433,0.4786438747366931,0.35530787230266436,0.8315336450298374,0.189749410331925,0.3030998644908565,128.7858837717206,1.9275957345962524,"Zach Neal","11294",594943
"Sean Nolin",,1.453658103942871,0.38732442259788513,0.26127710938453674,0.07013970613479614,0.007069069426506758,0.048838526010513306,0.12478601932525635,0,0.3045105040073395,0.026042118668556213,0.019845489412546158,0.012409600429236889,0.2664480881352463,0.07624052793663735,0.18604681608809218,0.3313070539751682,0.42521541502718757,0.32885149484190246,0.7565224690023558,0.15876732689194129,0.3021778490807856,110.61188616774028,1.636741280555725,"Sean Nolin","11341",543594
"Tommy Kahnle","BOS",65.14070129394531,16.249670028686523,11.250588417053223,2.880032777786255,0.27304375171661377,1.8460050821304321,9.500450134277344,0.6487255096435547,15.302338600158691,0.7582210898399353,0.6930022835731506,0.2546847462654114,0.24945494454166853,0.12443766649658508,0.20043127224826077,0.3483705341291827,0.387066842319072,0.32335896174435697,0.7354373764482547,0.13761189777740349,0.29585207909631783,106.83883433921156,76.34706115722656,"Tommy Kahnle","11384",592454
"Jose Quintana","COL",25.975889205932617,6.914363384246826,4.803061008453369,1.284779667854309,0.12808364629745483,0.6984391808509827,2.061112880706787,0,4.6199822425842285,0.49953824281692505,0.3286033272743225,0.25603222846984863,0.2661838957438908,0.07077711756109213,0.1586468307361276,0.3282510775088831,0.4061700418728546,0.3207563227800647,0.7344211193817377,0.13998614612896382,0.2961928495754276,105.05097224920222,29.12117576599121,"Jose Quintana","11423",500779
"Drew Pomeranz","LAA",53.619720458984375,12.483173370361328,8.192007064819336,2.424624443054199,0.24472349882125854,1.6218183040618896,4.5599260330200195,0,15.086315155029297,1.0998538732528687,0.7178812026977539,0.4455932676792145,0.2328093705730926,0.07544178792702674,0.24959584438088472,0.30239575132266244,0.3778964062138057,0.29840809527305445,0.6802921575364682,0.14508703564071312,0.2886396110575804,89.69903550850549,60.44297409057617,"Drew Pomeranz","11426",519141
"Jesse Biddle",,1.5338114500045776,0.3708040416240692,0.26607635617256165,0.0639074444770813,0.00644883094355464,0.03437139466404915,0.17543235421180725,0,0.39350369572639465,0.03352455049753189,0.015574715100228786,0.013121363706886768,0.2417533404271839,0.0990323934127046,0.2221346967588418,0.32972003944297873,0.3590554214547956,0.307428536967364,0.6887754608977743,0.11730208102761167,0.2999815646454548,95.89555602543436,1.7714643478393555,"Jesse Biddle","11437",592145
"A.J. Cole",,1.58575439453125,0.43610987067222595,0.27099472284317017,0.09018061310052872,0.008443404920399189,0.06649111211299896,0.20164363086223602,0.018645944073796272,0.33164241909980774,0.017934169620275497,0.023203834891319275,0.006194277200847864,0.2750172865206786,0.10990368520640272,0.18075812200950253,0.3585861369047096,0.4683263781696465,0.35381591873485674,0.8269125150743561,0.19330909164896792,0.3052619913565675,127.7609981611792,1.8347303867340088,"A.J. Cole","11467",595918
"Robbie Ray","SFG",85.07710266113281,18.84429359436035,12.149090766906738,3.6310930252075195,0.3620964586734772,2.7020130157470703,8.076367378234863,0,25.812267303466797,1.5821774005889893,1.1817994117736816,0.8482405543327332,0.22149665426922566,0.08346312698622824,0.2667501913741035,0.2971601028668333,0.3679676114620715,0.29267444289214595,0.6651277143289048,0.14647095719284586,0.27954604408818423,85.76034871031351,96.76569366455078,"Robbie Ray","11486",592662
"Joely Rodríguez","BOS",1.6660432815551758,0.36503279209136963,0.27485010027885437,0.05480256304144859,0.0055382526479661465,0.029841864481568336,0.14235813915729523,0,0.4621058702468872,0.027954816818237305,0.01566571183502674,0.01338797714561224,0.21910162606977898,0.07631466617263731,0.24772349114047865,0.28906015301289645,0.31237930490384297,0.2696207188777301,0.6014394579167395,0.09327767883406399,0.28172956983557085,69.92377676760461,1.8654099702835083,"Joely Rodriguez","11487",570257
"Aaron Sanchez","KCR",1.8552731275558472,0.5137251019477844,0.3347276449203491,0.09946940839290619,0.009414920583367348,0.07011310756206512,0.22725799679756165,0.00934402272105217,0.32373031973838806,0.030256934463977814,0.022866172716021538,0.00716046430170536,0.2768999854078468,0.1060558356075738,0.15107714604184247,0.3611258891171585,0.45403754368730664,0.3528171880770202,0.8151634328044651,0.17713755827945982,0.298870327987675,127.07492809699667,2.1428146362304688,"Aaron Sanchez","11490",592717
"Tommy Hunter",,1.5689061880111694,0.42263075709342957,0.27593767642974854,0.08122851699590683,0.007598369847983122,0.057866211980581284,0.1667286455631256,0.016954993829131126,0.31126388907432556,0.01774751953780651,0.020731378346681595,0.0060149626806378365,0.2693792403414376,0.09366100548309687,0.17485470911621276,0.3422029328949288,0.4414889004714063,0.33662413523119117,0.7836918333663352,0.1721096601299687,0.29886301844316,115.95123952482929,1.7801287174224854,"Tommy Hunter","1157",488984
"José Ureña",,1.7943578958511353,0.5077906847000122,0.3289753198623657,0.1014145165681839,0.009580285288393497,0.06782054156064987,0.2118997424840927,0.011857164092361927,0.3112323582172394,0.02039654180407524,0.021508662030100822,0.006880178581923246,0.28299297808654106,0.10311207324111968,0.15144810153750662,0.36134185903123,0.46357941023351124,0.3553833278016968,0.8249212692647412,0.18058643214697018,0.30621238923921495,128.8377173252997,2.0550429821014404,"Jose Urena","11589",570632
"Heath Hembree",,1.4848517179489136,0.38907381892204285,0.23543663322925568,0.08038311451673508,0.00749674579128623,0.06575731188058853,0.22012075781822205,0.018966911360621452,0.33564382791519165,0.01582757942378521,0.02339213155210018,0.005929852370172739,0.2620287360811263,0.12577451684779767,0.19178309536731883,0.3583447746840166,0.45911813207895913,0.3505420914347797,0.8174629067629757,0.19708939599783282,0.292107003286454,125.51206859417073,1.7501220703125,"Heath Hembree","11632",592390
"Jameson Taillon","CHC",193.8441619873047,52.778663635253906,32.284420013427734,10.966721534729004,1.0401254892349243,8.487398147583008,15.015825271606445,0.2369047850370407,39.04832077026367,1.5239410400390625,2.841535806655884,0.7133905291557312,0.27227368157061393,0.07018746107985929,0.1825209367266121,0.32509452019561536,0.47093413185639915,0.34028962712052196,0.7960286520520146,0.19866045028578522,0.2969579065409044,118.46921995933539,213.93885803222656,"Jameson Taillon","11674",592791
"Tyron Guerrero","BOS",51.444942474365234,13.119208335876465,8.831624031066895,2.5195233821868896,0.236141175031662,1.5319201946258545,6.352829933166504,0.6011492609977722,12.493631362915039,0.652515172958374,0.5412440896034241,0.19964481890201569,0.25501453991155115,0.10732731152908895,0.21107252665723678,0.34114309074981564,0.40250361071658625,0.3235317284684834,0.7436467014664019,0.1474890708050351,0.30524484480537717,106.95751506316847,59.19117736816406,"Tyron Guerrero","11691",594027
"Nick Kingham",,1.9583605527877808,0.5258249044418335,0.349666565656662,0.10057217627763748,0.009557779878377914,0.0660284087061882,0.1786283701658249,0.0026359912008047104,0.39961108565330505,0.02218146063387394,0.02250690571963787,0.007284597028046846,0.2685026021859494,0.08160415348978904,0.18255736387003357,0.3330624280698753,0.43076740463901725,0.331266911747708,0.7638298327088926,0.16226480245306785,0.3034503761908906,112.2711375570822,2.1889617443084717,"Nick Kingham","11694",592468
"Justin Grimm",,1.621174931526184,0.4209078252315521,0.27703866362571716,0.07964955270290375,0.007468632888048887,0.056750960648059845,0.19748680293560028,0.018631426617503166,0.3563418984413147,0.020053977146744728,0.02136814035475254,0.006292299367487431,0.25963134332166543,0.10581296900455012,0.19092715915346015,0.34323646465723967,0.4229941488438535,0.33114888530688186,0.7662306135010932,0.16336280552218807,0.2961948851565497,112.19006023438519,1.8663761615753174,"Justin Grimm","11720",518748
"Luke Jackson","KCR",1.4908068180084229,0.39138439297676086,0.2611083686351776,0.07617206126451492,0.007111536804586649,0.046992428600788116,0.2225530743598938,0.021314900368452072,0.3538314402103424,0.017344491556286812,0.016263417899608612,0.00593354320153594,0.2625319311992505,0.12696269457268647,0.20185474050559826,0.3613586685648966,0.41773139782997787,0.3386876062127787,0.7790900663948745,0.15519946663072737,0.3113157924122755,117.36872446700912,1.752901315689087,"Luke Jackson","11752",592426
"Drew Smyly",,1.6827253103256226,0.41577011346817017,0.26836058497428894,0.079666368663311,0.008053557015955448,0.05968959257006645,0.12362556159496307,0,0.428669810295105,0.029290074482560158,0.022682595998048782,0.013332227244973183,0.24708139285532876,0.06605144387604386,0.22903240681589845,0.3060208497444303,0.4104130123860818,0.31079206581143726,0.7164338621305121,0.16333161953075304,0.29257709934010506,98.20610535304989,1.8716557025909424,"Drew Smyly","11760",592767
"Noah Syndergaard",,1.94232177734375,0.5621131062507629,0.34912586212158203,0.11463505774736404,0.010865048505365849,0.08748714625835419,0.13422748446464539,0.0019376575946807861,0.2888869345188141,0.023721687495708466,0.028300128877162933,0.007126395590603352,0.28940266891281463,0.06284948031121602,0.13526584198178898,0.33828434746297775,0.4947376481974945,0.35532975656605975,0.8330219956604723,0.20533497928467986,0.2977115304267709,128.80091699201324,2.135697603225708,"Noah Syndergaard","11762",592789
"Angel Sánchez",,1.9536975622177124,0.5422364473342896,0.3614462614059448,0.10288182646036148,0.009770559147000313,0.06813777983188629,0.1937214583158493,0.003278883872553706,0.334113746881485,0.020558269694447517,0.02314111404120922,0.007321382872760296,0.27754369858494243,0.08811769833286791,0.15197766221935435,0.34526485372519133,0.4448348239267383,0.3421571042511992,0.7900996776519296,0.16729112534179585,0.30109395192208654,119.75206848796533,2.198439836502075,"Angel Sanchez","11776",605795
"Hansel Robles",,1.5717312097549438,0.40542900562286377,0.26031753420829773,0.08119289577007294,0.00760638527572155,0.0563122034072876,0.2149248570203781,0.02013845182955265,0.37621039152145386,0.017125485464930534,0.020110609009861946,0.006175154820084572,0.2579505981089961,0.11744095953566627,0.2055718914047204,0.3495159207610375,0.42677226935599366,0.3355211943557381,0.7762881901170311,0.16882167124699754,0.3011394920722402,115.19358308234979,1.8300672769546509,"Hansel Robles","11801",570663
"Héctor Neris",,1.6661744117736816,0.37504398822784424,0.23594930768013,0.07482816278934479,0.007044722326099873,0.05722178891301155,0.2206360399723053,0.01825876161456108,0.4795549809932709,0.020718222483992577,0.022790612652897835,0.006505127530544996,0.2250928747780979,0.11391638566032761,0.24759857984678155,0.3193245049525023,0.3814888473845458,0.3057090409414629,0.7008133523370481,0.1563959726064479,0.2758422489275896,94.7143619371232,1.9368244409561157,"Hector Neris","11804",593576
"Alberto Baldonado",,1.7210493087768555,0.4108721613883972,0.27883028984069824,0.07328813523054123,0.007411607541143894,0.05134213715791702,0.20652490854263306,0,0.44976407289505005,0.028431637212634087,0.023272329941391945,0.014069193042814732,0.2387335210519929,0.10360708217787853,0.2256325573022849,0.3262950666611091,0.3794254634232256,0.31197543433515956,0.7057205300843347,0.1406919423712327,0.2891936634155777,99.0190109273921,1.993347406387329,"Alberto Baldonado","11812",593604
"Taijuan Walker","LAA",50.40479278564453,13.482996940612793,8.77431869506836,2.583085060119629,0.2440737783908844,1.8815195560455322,5.158197402954102,0.2755339741706848,9.379963874816895,0.5487573742866516,0.6632455587387085,0.19068050384521484,0.26749434320564847,0.09054922488528755,0.16465993678920585,0.3380000712064311,0.4404102694969256,0.33573990907737156,0.7784103407033567,0.1729159262912771,0.29144640649690257,115.34382741692724,56.96567153930664,"Taijuan Walker","11836",592836
"Chris Martin","TEX",34.55000305175781,8.808938980102539,5.914717197418213,1.668281078338623,0.15663282573223114,1.069307565689087,2.51418137550354,0.4338783621788025,8.241479873657227,0.35356783866882324,0.38319331407546997,0.12771931290626526,0.2549620318963869,0.06628710408928215,0.2172889512099845,0.3088993678626692,0.405163729597306,0.3058413680605287,0.7140630974599752,0.15020169770091912,0.30206493997575173,94.80526299674145,37.92866516113281,"Chris Martin","11847",455119
